Date,FXY
2021-12-30,81.52750015258789
2021-12-31,81.5049991607666
2022-01-03,81.38000106811523
2022-01-04,80.76749992370605
2022-01-05,80.95000076293945
2022-01-06,81.00750160217285
2022-01-07,81.15749931335449
2022-01-10,81.42749977111816
2022-01-11,81.30500030517578
2022-01-12,81.73750114440918
2022-01-13,82.17249870300293
2022-01-14,82.3650016784668
2022-01-18,81.90499877929688
2022-01-19,82.04749870300293
2022-01-20,82.19250106811523
2022-01-21,82.52249908447266
2022-01-24,82.42500114440918
2022-01-25,82.38500022888184
2022-01-26,81.96999931335449
2022-01-27,81.31999969482422
2022-01-28,81.37750244140625
2022-01-31,81.3950023651123
2022-02-01,81.73250007629395
2022-02-02,82.00749969482422
2022-02-03,81.64249992370605
2022-02-04,81.37749862670898
2022-02-07,81.50749969482422
2022-02-08,81.20000076293945
2022-02-09,81.22000122070312
2022-02-10,80.76500129699707
2022-02-11,81.14250183105469
2022-02-14,81.13750076293945
2022-02-15,81.06500053405762
2022-02-16,81.1974983215332
2022-02-17,81.57500076293945
2022-02-18,81.47000122070312
2022-02-22,81.45249938964844
2022-02-23,81.47749900817871
2022-02-24,81.34499740600586
2022-02-25,81.125
2022-02-28,81.43249893188477
2022-03-01,81.65999984741211
2022-03-02,81.17749977111816
2022-03-03,81.15250015258789
2022-03-04,81.46500015258789
2022-03-07,81.34250068664551
2022-03-08,81.07499885559082
2022-03-09,80.98000144958496
2022-03-10,80.77249908447266
2022-03-11,80.07250022888184
2022-03-14,79.41250038146973
2022-03-15,79.32749938964844
2022-03-16,79.0875015258789
2022-03-17,79.0
2022-03-18,78.64249992370605
2022-03-21,78.5875015258789
2022-03-22,77.6974983215332
2022-03-23,77.5625
2022-03-24,76.78499794006348
2022-03-25,76.78000068664551
2022-03-28,75.77249908447266
2022-03-29,76.38999938964844
2022-03-30,76.89500045776367
2022-03-31,77.01499938964844
2022-04-01,76.32250022888184
2022-04-04,76.32250022888184
2022-04-05,76.02249908447266
2022-04-06,75.66749954223633
2022-04-07,75.63000297546387
2022-04-08,75.28499984741211
2022-04-11,74.66499900817871
2022-04-12,74.85250091552734
2022-04-13,74.53000068664551
2022-04-14,74.51249885559082
2022-04-18,74.09750175476074
2022-04-19,72.7750015258789
2022-04-20,73.32749938964844
2022-04-21,73.0
2022-04-22,72.87750053405762
2022-04-25,73.22999954223633
2022-04-26,73.57999992370605
2022-04-27,73.0575008392334
2022-04-28,71.55749893188477
2022-04-29,72.07500076293945
2022-05-02,71.94999694824219
2022-05-03,72.06500053405762
2022-05-04,72.30999946594238
2022-05-05,71.95500183105469
2022-05-06,71.76249885559082
2022-05-09,71.76250076293945
2022-05-10,71.90749931335449
2022-05-11,72.02249908447266
2022-05-12,73.08499908447266
2022-05-13,72.45249938964844
2022-05-16,72.50749778747559
2022-05-17,72.31999969482422
2022-05-18,72.89999961853027
2022-05-19,73.49499893188477
2022-05-20,73.20999908447266
2022-05-23,73.29249954223633
2022-05-24,73.77000045776367
2022-05-25,73.60499954223633
2022-05-26,73.67250061035156
2022-05-27,73.72249984741211
2022-05-31,72.78250122070312
2022-06-01,72.17250061035156
2022-06-02,72.1500015258789
2022-06-03,71.64749908447266
2022-06-06,71.24750137329102
2022-06-07,70.5774974822998
2022-06-08,69.7924976348877
2022-06-09,69.79499816894531
2022-06-10,69.7450008392334
2022-06-13,69.79250144958496
2022-06-14,69.41750144958496
2022-06-15,69.74999809265137
2022-06-16,70.77749824523926
2022-06-17,69.38249778747559
2022-06-21,68.62249946594238
2022-06-22,68.78500175476074
2022-06-23,69.46499824523926
2022-06-24,69.25
2022-06-27,69.17500114440918
2022-06-28,68.72749900817871
2022-06-29,68.43999862670898
2022-06-30,68.92000007629395
2022-07-01,69.17250061035156
2022-07-05,68.89249992370605
2022-07-06,69.06999969482422
2022-07-07,68.84749984741211
2022-07-08,68.6924991607666
2022-07-11,68.0674991607666
2022-07-12,68.42499923706055
2022-07-13,68.07749938964844
2022-07-14,67.28750038146973
2022-07-15,67.49499893188477
2022-07-18,67.73749923706055
2022-07-19,67.86499977111816
2022-07-20,67.73000144958496
2022-07-21,67.81499862670898
2022-07-22,68.70749855041504
2022-07-25,68.49250030517578
2022-07-26,68.46749877929688
2022-07-27,68.38750076293945
2022-07-28,69.57749938964844
2022-07-29,69.90250015258789
2022-08-01,70.94499969482422
2022-08-02,70.79999923706055
2022-08-03,69.84000015258789
2022-08-04,70.18000221252441
2022-08-05,69.27750015258789
2022-08-08,69.36750030517578
2022-08-09,69.23499870300293
2022-08-10,70.40499877929688
2022-08-11,70.54749870300293
2022-08-12,70.02499961853027
2022-08-15,70.33499908447266
2022-08-16,69.57499885559082
2022-08-17,69.21499824523926
2022-08-18,69.05749893188477
2022-08-19,68.2924976348877
2022-08-22,68.08999824523926
2022-08-23,68.28250122070312
2022-08-24,68.25749969482422
2022-08-25,68.4275016784668
2022-08-26,68.26250076293945
2022-08-29,67.46999931335449
2022-08-30,67.45999908447266
2022-08-31,67.36250114440918
2022-09-01,66.87500190734863
2022-09-02,66.68500137329102
2022-09-06,65.56499862670898
2022-09-07,64.79250144958496
2022-09-08,64.89000129699707
2022-09-09,65.56749725341797
2022-09-12,65.51499938964844
2022-09-13,64.79249954223633
2022-09-14,65.39249992370605
2022-09-15,65.16749954223633
2022-09-16,65.35999870300293
2022-09-19,65.19750022888184
2022-09-20,65.02499771118164
2022-09-21,64.91000175476074
2022-09-22,65.88999938964844
2022-09-23,65.30249786376953
2022-09-26,64.72500038146973
2022-09-27,64.57250022888184
2022-09-28,64.79000091552734
2022-09-29,64.66749954223633
2022-09-30,64.61000061035156
2022-10-03,64.59749984741211
2022-10-04,64.72750091552734
2022-10-05,64.64249992370605
2022-10-06,64.4749984741211
2022-10-07,64.30249977111816
2022-10-10,64.13999938964844
2022-10-11,64.07500076293945
2022-10-12,63.63749885559082
2022-10-13,63.44749927520752
2022-10-14,62.99499988555908
2022-10-17,62.72749996185303
2022-10-18,62.63749980926514
2022-10-19,62.36999988555908
2022-10-20,62.28250026702881
2022-10-21,62.61250019073486
2022-10-24,62.6924991607666
2022-10-25,63.11250114440918
2022-10-26,63.625
2022-10-27,63.92500114440918
2022-10-28,63.30749988555908
2022-10-31,62.80500030517578
2022-11-01,63.1875
2022-11-02,63.44999885559082
2022-11-03,63.05000019073486
2022-11-04,63.52750110626221
2022-11-07,63.73750114440918
2022-11-08,64.01750087738037
2022-11-09,63.792500495910645
2022-11-10,65.62249755859375
2022-11-11,67.10499954223633
2022-11-14,66.62249946594238
2022-11-15,67.09000015258789
2022-11-16,66.9950008392334
2022-11-17,66.51000022888184
2022-11-18,66.63500213623047
2022-11-21,65.85000038146973
2022-11-22,66.04500198364258
2022-11-23,66.64249801635742
2022-11-25,67.03000068664551
2022-11-28,67.26749992370605
2022-11-29,67.29999923706055
2022-11-30,67.26000213623047
2022-12-01,68.75
2022-12-02,69.20250129699707
2022-12-05,68.47750091552734
2022-12-06,68.24500274658203
2022-12-07,68.36750030517578
2022-12-08,68.3125
2022-12-09,68.37749862670898
2022-12-12,67.91250228881836
2022-12-13,69.01499938964844
2022-12-14,68.99250030517578
2022-12-15,68.00250053405762
2022-12-16,68.16749954223633
2022-12-19,68.20499801635742
2022-12-20,70.78750038146973
2022-12-21,70.5625
2022-12-22,70.47250175476074
2022-12-23,70.19000053405762
2022-12-27,69.88749885559082
2022-12-28,69.55500221252441
2022-12-29,70.09750175476074
2022-12-30,70.93499755859375
2023-01-03,71.42000007629395
2023-01-04,70.8375015258789
2023-01-05,69.89500045776367
2023-01-06,70.16000175476074
2023-01-09,70.77999877929688
2023-01-10,70.67000007629395
2023-01-11,70.41500091552734
2023-01-12,71.8799991607666
2023-01-13,72.94750022888184
2023-01-17,72.69000053405762
2023-01-18,72.71500015258789
2023-01-19,72.63750076293945
2023-01-20,71.78249931335449
2023-01-23,71.3700008392334
2023-01-24,71.5575008392334
2023-01-25,71.9424991607666
2023-01-26,71.61999893188477
2023-01-27,71.75750160217285
2023-01-30,71.4900016784668
2023-01-31,71.72249984741211
2023-02-01,72.18749809265137
2023-02-02,72.5424976348877
2023-02-03,71.3325023651123
2023-02-06,70.29750061035156
2023-02-07,70.92749977111816
2023-02-08,70.96500015258789
2023-02-09,71.12250137329102
2023-02-10,71.05500030517578
2023-02-13,70.31500053405762
2023-02-14,70.12750053405762
2023-02-15,69.4950008392334
2023-02-16,69.48999977111816
2023-02-17,69.37249946594238
2023-02-21,69.0575008392334
2023-02-22,69.15250015258789
2023-02-23,69.0999984741211
2023-02-24,68.34500122070312
2023-02-27,68.4375
2023-02-28,68.29750061035156
2023-03-01,68.48750114440918
2023-03-02,68.125
2023-03-03,68.51749992370605
2023-03-06,68.58000183105469
2023-03-07,68.17000007629395
2023-03-08,67.98499870300293
2023-03-09,68.40999984741211
2023-03-10,69.03499984741211
2023-03-13,70.04750061035156
2023-03-14,69.34249877929688
2023-03-15,70.05999946594238
2023-03-16,70.20749855041504
2023-03-17,70.55249977111816
2023-03-20,70.86000061035156
2023-03-21,70.45749855041504
2023-03-22,70.63500022888184
2023-03-23,71.20750045776367
2023-03-24,71.36750030517578
2023-03-27,70.8125
2023-03-28,71.17499923706055
2023-03-29,70.25749969482422
2023-03-30,70.22750282287598
2023-03-31,70.05749893188477
2023-04-03,70.20249938964844
2023-04-04,70.5099983215332
2023-04-05,71.09000015258789
2023-04-06,70.72750091552734
2023-04-10,69.78750038146973
2023-04-11,69.8125
2023-04-12,69.99750137329102
2023-04-13,70.31999969482422
2023-04-14,69.8375015258789
2023-04-17,69.34500122070312
2023-04-18,69.41999816894531
2023-04-19,69.19499969482422
2023-04-20,69.3549976348877
2023-04-21,69.51000022888184
2023-04-24,69.24250030517578
2023-04-25,69.64500045776367
2023-04-26,69.79249954223633
2023-04-27,69.48250007629395
2023-04-28,68.38249969482422
2023-05-01,67.86750030517578
2023-05-02,67.91750144958496
2023-05-03,68.81000137329102
2023-05-04,69.33250045776367
2023-05-05,69.07250022888184
2023-05-08,68.9950008392334
2023-05-09,68.8899974822998
2023-05-10,69.25500106811523
2023-05-11,69.35749816894531
2023-05-12,68.86499977111816
2023-05-15,68.40499877929688
2023-05-16,68.29749870300293
2023-05-17,67.77750015258789
2023-05-18,67.20749855041504
2023-05-19,67.38000106811523
2023-05-22,67.22749900817871
2023-05-23,67.18500137329102
2023-05-24,66.93750190734863
2023-05-25,66.56749725341797
2023-05-26,66.31250190734863
2023-05-30,66.55500030517578
2023-05-31,66.68000030517578
2023-06-01,66.98749732971191
2023-06-02,66.70249938964844
2023-06-05,66.55500030517578
2023-06-06,66.55999946594238
2023-06-07,66.52750015258789
2023-06-08,66.8375015258789
2023-06-09,66.73250198364258
2023-06-12,66.67500114440918
2023-06-13,66.55999946594238
2023-06-14,66.59750175476074
2023-06-15,66.25749969482422
2023-06-16,65.76749992370605
2023-06-20,65.75249862670898
2023-06-21,65.51750183105469
2023-06-22,65.20250129699707
2023-06-23,64.90999984741211
2023-06-26,64.87749862670898
2023-06-27,64.76750183105469
2023-06-28,64.46999740600586
2023-06-29,64.3174991607666
2023-06-30,64.47249984741211
2023-07-03,64.38750267028809
2023-07-05,64.41250038146973
2023-07-06,64.54999923706055
2023-07-07,65.30500030517578
2023-07-10,65.73750114440918
2023-07-11,66.16500091552734
2023-07-12,67.05500030517578
2023-07-13,67.30999946594238
2023-07-14,66.96500205993652
2023-07-17,66.95750045776367
2023-07-18,67.13749885559082
2023-07-19,66.57500076293945
2023-07-20,66.3799991607666
2023-07-21,65.65249824523926
2023-07-24,65.76250076293945
2023-07-25,65.78499984741211
2023-07-26,66.25
2023-07-27,66.40999984741211
2023-07-28,66.08499908447266
2023-07-31,65.29250144958496
2023-08-01,64.89499855041504
2023-08-02,64.86999893188477
2023-08-03,65.16749954223633
2023-08-04,65.51749992370605
2023-08-07,65.33249855041504
2023-08-08,64.875
2023-08-09,64.74249839782715
2023-08-10,64.33249855041504
2023-08-11,64.17749977111816
2023-08-14,63.947500228881836
2023-08-15,63.937499046325684
2023-08-16,63.667500495910645
2023-08-17,63.709999084472656
2023-08-18,63.980000495910645
2023-08-21,63.59250068664551
2023-08-22,63.70750045776367
2023-08-23,64.1150016784668
2023-08-24,63.78249931335449
2023-08-25,63.59749984741211
2023-08-28,63.42250061035156
2023-08-29,63.4375
2023-08-30,63.670000076293945
2023-08-31,63.77999973297119
2023-09-01,63.86750030517578
2023-09-05,63.01499938964844
2023-09-06,63.062500953674316
2023-09-07,63.20750045776367
2023-09-08,62.9975004196167
2023-09-11,63.454999923706055
2023-09-12,63.17250061035156
2023-09-13,63.042500495910645
2023-09-14,63.045000076293945
2023-09-15,62.88750076293945
2023-09-18,62.875
2023-09-19,62.84500026702881
2023-09-20,62.79499912261963
2023-09-21,62.890000343322754
2023-09-22,62.63750076293945
2023-09-25,62.40250015258789
2023-09-26,62.34250068664551
2023-09-27,62.17500019073486
2023-09-28,62.234999656677246
2023-09-29,62.22499942779541
2023-10-02,62.08749866485596
2023-10-03,62.385000228881836
2023-10-04,62.35249996185303
2023-10-05,62.540000915527344
2023-10-06,62.22000026702881
2023-10-09,62.45750045776367
2023-10-10,62.420000076293945
2023-10-11,62.29999923706055
2023-10-12,62.09499931335449
2023-10-13,62.09500026702881
2023-10-16,62.10499954223633
2023-10-17,62.015000343322754
2023-10-18,62.007500648498535
2023-10-19,62.0024995803833
2023-10-20,61.96749973297119
2023-10-23,62.02000045776367
2023-10-24,61.96749973297119
2023-10-25,61.92750072479248
2023-10-26,61.797499656677246
2023-10-27,62.042500495910645
2023-10-30,62.19250011444092
2023-10-31,61.39999961853027
2023-11-01,61.47249889373779
2023-11-02,61.79249954223633
2023-11-03,62.12750053405762
2023-11-06,61.96749973297119
2023-11-07,61.69000053405762
2023-11-08,61.50749969482422
2023-11-09,61.44250011444092
2023-11-10,61.26249980926514
2023-11-13,61.19999980926514
2023-11-14,61.65750026702881
2023-11-15,61.39999961853027
2023-11-16,61.572500228881836
2023-11-17,62.0
2023-11-20,62.53250026702881
2023-11-21,62.72500038146973
2023-11-22,62.255001068115234
2023-11-24,62.08500003814697
2023-11-27,62.42000102996826
2023-11-28,62.77500057220459
2023-11-29,63.00750160217285
2023-11-30,62.65250015258789
2023-12-01,62.92749881744385
2023-12-04,63.10499954223633
2023-12-05,63.117499351501465
2023-12-06,63.00500011444092
2023-12-07,64.5575008392334
2023-12-08,64.18499946594238
2023-12-11,63.454999923706055
2023-12-12,63.765000343322754
2023-12-13,64.45499897003174
2023-12-14,65.45000076293945
2023-12-15,65.3799991607666
2023-12-18,64.92250061035156
2023-12-19,64.41749954223633
2023-12-20,64.60750007629395
2023-12-21,65.19000053405762
2023-12-22,65.21249961853027
2023-12-26,65.10500144958496
2023-12-27,65.27000045776367
2023-12-28,65.75500106811523
2023-12-29,65.63999938964844
2024-01-02,65.39249992370605
2024-01-03,64.6974983215332
2024-01-04,64.0649995803833
2024-01-05,64.02750015258789
2024-01-08,64.29250144958496
2024-01-09,64.30749893188477
2024-01-10,63.670000076293945
2024-01-11,63.58750057220459
2024-01-12,64.04999828338623
2024-01-16,63.1200008392334
2024-01-17,62.59000015258789
2024-01-18,62.60499954223633
2024-01-19,62.53249931335449
2024-01-22,62.66999912261963
2024-01-23,62.515000343322754
2024-01-24,63.05749988555908
2024-01-25,62.902499198913574
2024-01-26,62.6974983215332
2024-01-29,62.79750061035156
2024-01-30,62.89999961853027
2024-01-31,63.08749961853027
2024-02-01,63.35249996185303
2024-02-02,62.60499954223633
2024-02-05,62.34749984741211
2024-02-06,62.50250053405762
2024-02-07,62.577500343322754
2024-02-08,62.03250026702881
2024-02-09,62.03749942779541
2024-02-12,62.03999996185303
2024-02-13,61.53250026702881
2024-02-14,61.51499938964844
2024-02-15,61.76249980926514
2024-02-16,61.609999656677246
2024-02-20,61.79750061035156
2024-02-21,61.66249942779541
2024-02-22,61.53999996185303
2024-02-23,61.56999969482422
2024-02-26,61.47749996185303
2024-02-27,61.579999923706055
2024-02-28,61.49499988555908
2024-02-29,61.88499927520752
2024-03-01,61.630001068115234
2024-03-04,61.572500228881836
2024-03-05,61.77999973297119
2024-03-06,62.03250026702881
2024-03-07,62.60249996185303
2024-03-08,63.03999996185303
2024-03-11,63.06500053405762
2024-03-12,62.68249988555908
2024-03-13,62.6875
2024-03-14,62.59000110626221
2024-03-15,62.21500015258789
2024-03-18,62.11999988555908
2024-03-19,61.4399995803833
2024-03-20,61.187499046325684
2024-03-21,61.16250038146973
2024-03-22,61.25
2024-03-25,61.22000026702881
2024-03-26,61.15499973297119
2024-03-27,61.25749969482422
2024-03-28,61.2475004196167
2024-04-01,61.160000801086426
2024-04-02,61.122501373291016
2024-04-03,61.04499912261963
2024-04-04,61.1850004196167
2024-04-05,61.09749984741211
2024-04-08,61.01499938964844
2024-04-09,61.0600004196167
2024-04-10,60.66249942779541
2024-04-11,60.51250076293945
2024-04-12,60.52250003814697
2024-04-15,60.047499656677246
2024-04-16,59.92750072479248
2024-04-17,59.94499969482422
2024-04-18,59.927499771118164
2024-04-19,59.922499656677246
2024-04-22,59.81999969482422
2024-04-23,59.822500228881836
2024-04-24,59.71250057220459
2024-04-25,59.52000045776367
2024-04-26,58.84000015258789
2024-04-29,59.31750011444092
2024-04-30,58.777499198913574
2024-05-01,58.769999504089355
2024-05-02,60.09499931335449
2024-05-03,60.60000133514404
2024-05-06,60.157501220703125
2024-05-07,59.91250038146973
2024-05-08,59.48750019073486
2024-05-09,59.46500015258789
2024-05-10,59.40499973297119
2024-05-13,59.33500003814697
2024-05-14,59.144999504089355
2024-05-15,59.64500045776367
2024-05-16,59.579999923706055
2024-05-17,59.49250030517578
2024-05-20,59.26750087738037
2024-05-21,59.29750061035156
2024-05-22,59.11000061035156
2024-05-23,59.00250053405762
2024-05-24,58.94749927520752
2024-05-28,58.982500076293945
2024-05-29,58.7475004196167
2024-05-30,59.01250076293945
2024-05-31,58.9424991607666
2024-06-03,59.167500495910645
2024-06-04,59.75
2024-06-05,59.322500228881836
2024-06-06,59.34000015258789
2024-06-07,59.02500057220459
2024-06-10,58.947500228881836
2024-06-11,58.88000011444092
2024-06-12,59.1800012588501
2024-06-13,58.91249942779541
2024-06-14,58.8125
2024-06-17,58.614999771118164
2024-06-18,58.6200008392334
2024-06-20,58.265000343322754
2024-06-21,58.08749961853027
2024-06-24,57.99499988555908
2024-06-25,57.95749855041504
2024-06-26,57.59499931335449
2024-06-27,57.60249900817871
2024-06-28,57.609999656677246
2024-07-01,57.31750011444092
2024-07-02,57.30000019073486
2024-07-03,57.329999923706055
2024-07-05,57.494998931884766
2024-07-08,57.579999923706055
2024-07-09,57.38999938964844
2024-07-10,57.23750019073486
2024-07-11,58.29999923706055
2024-07-12,58.5625
2024-07-15,58.61500072479248
2024-07-16,58.355000495910645
2024-07-17,59.179999351501465
2024-07-18,58.9424991607666
2024-07-19,58.74000072479248
2024-07-22,58.9325008392334
2024-07-23,59.347500801086426
2024-07-24,60.14750099182129
2024-07-25,60.09500026702881
2024-07-26,60.170000076293945
2024-07-29,60.04750061035156
2024-07-30,60.10750102996826
2024-07-31,61.53749942779541
2024-08-01,61.58749961853027
2024-08-02,62.85499954223633
2024-08-05,64.52250099182129
2024-08-06,63.9325008392334
2024-08-07,62.867499351501465
2024-08-08,62.78250026702881
2024-08-09,63.070000648498535
2024-08-12,62.635000228881836
2024-08-13,62.927499771118164
2024-08-14,62.81999969482422
2024-08-15,62.05000114440918
2024-08-16,62.52000045776367
2024-08-19,63.11250019073486
2024-08-20,63.44749927520752
2024-08-21,63.570000648498535
2024-08-22,63.26249980926514
2024-08-23,63.65999984741211
2024-08-26,64.0749979019165
2024-08-27,64.11250114440918
2024-08-28,63.87249946594238
2024-08-29,63.65250015258789
2024-08-30,63.41749954223633
2024-09-03,63.48750019073486
2024-09-04,64.06750011444092
2024-09-05,64.42749786376953
2024-09-06,64.71749877929688
2024-09-09,64.6875
2024-09-10,64.79749870300293
2024-09-11,65.06999969482422
2024-09-12,65.02750205993652
2024-09-13,65.71249961853027
2024-09-16,65.77249908447266
2024-09-17,65.23500061035156
2024-09-18,65.15999984741211
2024-09-19,64.60000038146973
2024-09-20,64.18750190734863
2024-09-23,64.30000114440918
2024-09-24,64.30750274658203
2024-09-25,64.01500034332275
2024-09-26,63.89999866485596
2024-09-27,64.81999969482422
2024-09-30,64.50250053405762
2024-10-01,64.36000061035156
2024-10-02,63.297499656677246
2024-10-03,62.91749954223633
2024-10-04,62.1200008392334
2024-10-07,62.375
2024-10-08,62.33500003814697
2024-10-09,61.92250061035156
2024-10-10,62.097500801086426
2024-10-11,61.929999351501465
2024-10-14,61.63749980926514
2024-10-15,61.875000953674316
2024-10-16,61.767499923706055
2024-10-17,61.5649995803833
2024-10-18,61.739999771118164
2024-10-21,61.420000076293945
2024-10-22,61.24000072479248
2024-10-23,60.47999954223633
2024-10-24,60.78250026702881
2024-10-25,60.72000026702881
2024-10-28,60.390000343322754
2024-10-29,60.167500495910645
2024-10-30,60.28499984741211
2024-10-31,60.61000061035156
2024-11-01,60.52750015258789
2024-11-04,60.769999504089355
2024-11-05,60.90499973297119
2024-11-06,59.83749961853027
2024-11-07,60.32499980926514
2024-11-08,60.519999504089355
2024-11-11,60.0600004196167
2024-11-12,59.72000026702881
2024-11-13,59.54750061035156
2024-11-14,59.162498474121094
2024-11-15,59.64000129699707
2024-11-18,59.65750026702881
2024-11-19,59.80749988555908
2024-11-20,59.38000011444092
2024-11-21,59.795000076293945
2024-11-22,59.64750003814697
2024-11-25,59.957499504089355
2024-11-26,60.19749927520752
2024-11-27,61.09249973297119
2024-11-29,61.55000114440918
2024-12-02,61.667500495910645
2024-12-03,61.88750076293945
2024-12-04,61.28249931335449
2024-12-05,61.39999961853027
2024-12-06,61.63000011444092
2024-12-09,61.11750030517578
2024-12-10,60.78250026702881
2024-12-11,60.59749984741211
2024-12-12,60.55500030517578
2024-12-13,60.10499954223633
2024-12-16,59.86999988555908
2024-12-17,60.13749980926514
2024-12-18,59.83749961853027
2024-12-19,58.67500019073486
2024-12-20,59.03999996185303
2024-12-23,58.75749969482422
2024-12-24,58.6899995803833
2024-12-26,58.442501068115234
2024-12-27,58.48249912261963
2024-12-30,58.71000099182129
2024-12-31,58.704999923706055
2025-01-02,58.702500343322754
2025-01-03,58.71250057220459
2025-01-06,58.63999938964844
2025-01-07,58.472500801086426
2025-01-08,58.29750061035156
2025-01-10,58.44250011444092
2025-01-13,58.61500072479248
2025-01-14,58.46749973297119
2025-01-15,59.05500030517578
2025-01-16,59.30000114440918
2025-01-17,59.17500019073486
2025-01-21,59.38499927520752
2025-01-22,59.082499504089355
2025-01-23,59.13000011444092
2025-01-24,59.135000228881836
2025-01-27,59.78999900817871
2025-01-28,59.38000011444092
2025-01-29,59.42000102996826
2025-01-30,59.84000015258789
2025-01-31,59.5625
2025-02-03,59.6850004196167
2025-02-04,59.642499923706055
2025-02-05,60.40749931335449
2025-02-06,60.802499771118164
2025-02-07,60.92250061035156
2025-02-10,60.77499961853027
2025-02-11,60.52500057220459
2025-02-12,59.77750015258789
2025-02-13,60.230000495910645
2025-02-14,60.630001068115234
2025-02-18,60.79999923706055
2025-02-19,60.904998779296875
2025-02-20,61.595001220703125
2025-02-21,61.68249988555908
2025-02-24,61.707499504089355
2025-02-25,61.915000915527344
2025-02-26,61.81750011444092
2025-02-27,61.57499885559082
2025-02-28,61.292500495910645
2025-03-03,61.46000003814697
2025-03-04,62.00749969482422
2025-03-05,62.010000228881836
2025-03-06,62.40999984741211
2025-03-07,62.53749942779541
2025-03-10,62.75500011444092
2025-03-11,62.47999858856201
2025-03-12,62.09000015258789
2025-03-13,62.38750076293945
2025-03-14,62.09250068664551
2025-03-17,61.952500343322754
2025-03-18,61.70750045776367
2025-03-19,61.74499988555908
2025-03-20,62.00750160217285
2025-03-21,61.88249969482422
2025-03-24,61.39999961853027
2025-03-25,61.55999946594238
2025-03-26,61.265000343322754
