Date,NDAQ
2019-10-09,30.03431953645612
2019-10-10,30.14277772343536
2019-10-11,30.54816092969616
2019-10-14,30.432785002186314
2019-10-15,30.253550114866364
2019-10-16,30.025856732186508
2019-10-17,30.19278074066639
2019-10-18,30.28431657993775
2019-10-21,30.326621071830058
2019-10-22,30.10201770442909
2019-10-23,30.830472560759716
2019-10-24,31.17354575451133
2019-10-25,30.480479667632764
2019-10-28,30.35584970990103
2019-10-29,30.41201311618779
2019-10-30,30.55892148331401
2019-10-31,30.669701926689378
2019-11-01,30.678161067268082
2019-11-04,30.509697135662556
2019-11-05,30.330474097034354
2019-11-06,30.47201288498296
2019-11-07,30.83047625738436
2019-11-08,30.952767931052342
2019-11-11,31.207388012231633
2019-11-12,31.461994043124136
2019-11-13,31.56199941621319
2019-11-14,31.709697730363615
2019-11-15,31.82122341007767
2019-11-18,32.044299994534725
2019-11-19,32.22198885938357
2019-11-20,32.40507443820432
2019-11-21,32.415838312837835
2019-11-22,32.105842958080544
2019-11-25,32.19967853695104
2019-11-26,32.246596788608066
2019-11-27,32.241224299074005
2019-11-29,32.11045412802408
2019-12-02,32.12738519820657
2019-12-03,32.10660651783858
2019-12-04,32.28198361840634
2019-12-05,32.29583622575361
2019-12-06,32.35044389952487
2019-12-09,32.23967787844724
2019-12-10,32.16891702873399
2019-12-11,32.09122608901069
2019-12-12,32.10028880740917
2019-12-13,32.1713831406077
2019-12-16,32.62110510781609
2019-12-17,32.66514861150958
2019-12-18,32.798835238478794
2019-12-19,32.981187162308785
2019-12-20,33.23542528214688
2019-12-23,33.206056809929876
2019-12-24,33.04224439745195
2019-12-26,33.161238917769545
2019-12-27,33.36060027873356
2019-12-30,33.2338662687976
2019-12-31,33.10019139216007
2020-01-02,33.24314851524147
2020-01-03,33.264008070401346
2020-01-06,33.31578385982351
2020-01-07,33.155045922013905
2020-01-08,32.805021236505425
2020-01-09,33.03374109551569
2020-01-10,33.166655674027496
2020-01-13,33.10714809640787
2020-01-14,33.026019047541844
2020-01-15,33.139602329954556
2020-01-16,33.48114026858543
2020-01-17,33.62641123358417
2020-01-21,33.805688561873055
2020-01-22,33.705241898335544
2020-01-23,33.755457632560265
2020-01-24,33.953260958841774
2020-01-27,33.85977654878746
2020-01-28,34.18200380241238
2020-01-29,35.00572477079714
2020-01-30,35.60148298583418
2020-01-31,35.90516552884818
2020-02-03,36.394289435715955
2020-02-04,36.80462028077829
2020-02-05,36.38425244692366
2020-02-06,35.99479667535548
2020-02-07,35.60998282194691
2020-02-10,35.52266725622468
2020-02-11,35.69034601540791
2020-02-12,35.31016331207519
2020-02-13,35.3457116490504
2020-02-14,35.678748696741536
2020-02-18,35.42607105497238
2020-02-19,35.836391090484405
2020-02-20,35.480169301590735
2020-02-21,35.456986328202085
2020-02-24,35.1888498734984
2020-02-25,35.119312473573146
2020-02-26,34.97481506884104
2020-02-27,33.944006337654876
2020-02-28,31.96739145705311
2020-03-02,32.954157458106984
2020-03-03,34.3094925295068
2020-03-04,35.20430068000492
2020-03-05,34.99258447799444
2020-03-06,34.102403958036845
2020-03-09,32.401649522563886
2020-03-10,32.76405813726767
2020-03-11,30.980628994991303
2020-03-12,28.08058438683122
2020-03-13,28.826699857560893
2020-03-16,27.05264000925562
2020-03-17,28.36785157713733
2020-03-18,28.466454325977935
2020-03-19,27.786331163413355
2020-03-20,26.38261436859754
2020-03-23,23.731234034378367
2020-03-24,24.80420668540731
2020-03-25,26.64969459426642
2020-03-26,28.416762457385897
2020-03-27,28.535552772498605
2020-03-30,29.97731466305781
2020-03-31,30.236627096062918
2020-04-01,28.391143846030694
2020-04-02,28.787874385361288
2020-04-03,29.443930427118037
2020-04-06,31.197025053654436
2020-04-07,32.06426467817516
2020-04-08,31.964101156920307
2020-04-09,33.07977216751307
2020-04-13,32.47186882820732
2020-04-14,33.02465493147665
2020-04-15,32.983508450651925
2020-04-16,33.43381806426547
2020-04-17,34.44312862379924
2020-04-20,34.0984059369752
2020-04-21,33.12170074524538
2020-04-22,32.95244746794673
2020-04-23,32.65586870699502
2020-04-24,32.54018788631055
2020-04-27,33.977287097965146
2020-04-28,34.92293454953273
2020-04-29,34.84452880995501
2020-04-30,33.99669891400312
2020-05-01,33.151206918694555
2020-05-04,32.83754725386156
2020-05-05,33.523878477322704
2020-05-06,33.444686280744996
2020-05-07,33.36549069113333
2020-05-08,33.63101063920618
2020-05-11,33.46409649400885
2020-05-12,33.943126423246866
2020-05-13,33.78552265994381
2020-05-14,33.67605055705971
2020-05-15,34.377901685530716
2020-05-18,35.68536192970185
2020-05-19,35.344524075744374
2020-05-20,35.42681921434167
2020-05-21,35.36936207932941
2020-05-22,35.639552845612954
2020-05-26,36.490472112249094
2020-05-27,36.116251833953456
2020-05-28,36.17370310696699
2020-05-29,36.436913342521024
2020-06-01,36.90196375189877
2020-06-02,37.00055932693765
2020-06-03,37.14109411536285
2020-06-04,36.71096703824925
2020-06-05,36.88022466664269
2020-06-08,37.38720588250558
2020-06-09,37.3258673819507
2020-06-10,37.251339006126415
2020-06-11,36.120086679238085
2020-06-12,35.831666568249425
2020-06-15,35.89947791998145
2020-06-16,36.898116868099855
2020-06-17,37.01271224420758
2020-06-18,36.884088032163966
2020-06-19,37.39391763302213
2020-06-22,37.21774249574571
2020-06-23,37.26295343327572
2020-06-24,36.398402134578504
2020-06-25,36.43269876207382
2020-06-26,36.459992820223675
2020-06-29,36.54730734845536
2020-06-30,36.852900384122385
2020-07-01,37.48279398728972
2020-07-02,37.868699729376544
2020-07-06,37.85699225440193
2020-07-07,37.59739897814587
2020-07-08,37.83984373422151
2020-07-09,37.79228661083091
2020-07-10,37.992643915034904
2020-07-13,38.68100349045119
2020-07-14,38.631886967993
2020-07-15,39.390415768203624
2020-07-16,39.51281723440651
2020-07-17,39.95404819403346
2020-07-20,40.50832245042411
2020-07-21,40.77495265840589
2020-07-22,41.627801206581935
2020-07-23,41.482803523860795
2020-07-24,40.71647856329095
2020-07-27,40.7359671264666
2020-07-28,40.1536225715147
2020-07-29,40.52548851465687
2020-07-30,40.42569570135638
2020-07-31,40.7227104615972
2020-08-03,40.89110534889925
2020-08-04,40.52158980891607
2020-08-05,40.55120835958968
2020-08-06,40.634623945095406
2020-08-07,40.943339809545265
2020-08-10,41.24892942886296
2020-08-11,40.918384995482924
2020-08-12,40.91682882647382
2020-08-13,40.54653759264995
2020-08-14,40.43270668925956
2020-08-17,40.49820478650985
2020-08-18,40.5753761304838
2020-08-19,40.617474869336775
2020-08-20,40.604224751878995
2020-08-21,40.553545809909586
2020-08-24,40.79132853397472
2020-08-25,40.813922311769296
2020-08-26,41.06339076976244
2020-08-27,41.31675490805229
2020-08-28,41.20138123564394
2020-08-31,41.644171449964844
2020-09-01,41.9092304173537
2020-09-02,42.52898779512038
2020-09-03,42.15714172016769
2020-09-04,41.0937947655462
2020-09-08,39.82932299281889
2020-09-09,40.09593815499399
2020-09-10,39.733677881880034
2020-09-11,39.38702077615164
2020-09-14,39.72194601865979
2020-09-15,40.093649405842626
2020-09-16,40.097558944661394
2020-09-17,39.04191166077437
2020-09-18,38.714809928674036
2020-09-21,37.94400608008241
2020-09-22,38.26953948006743
2020-09-23,38.09190631433991
2020-09-24,37.74914841597484
2020-09-25,38.34309813627612
2020-09-28,39.24849718688122
2020-09-29,38.428395953048536
2020-09-30,38.3845733705694
2020-10-01,38.75940585229451
2020-10-02,38.589605714400854
2020-10-05,38.872887492786475
2020-10-06,38.92688081418174
2020-10-07,38.606021441799726
2020-10-08,38.8572248549267
2020-10-09,39.29545790924619
2020-10-12,39.49970005934195
2020-10-13,39.559955399780385
2020-10-14,39.928535659676655
2020-10-15,39.8706218268877
2020-10-16,40.32528733088909
2020-10-19,40.27598466783533
2020-10-20,40.308067561878794
2020-10-21,41.07417759087279
2020-10-22,41.19390870485835
2020-10-23,40.509965468945396
2020-10-26,39.91601144638507
2020-10-27,39.61316594283829
2020-10-28,38.41353187768949
2020-10-29,38.202248874537716
2020-10-30,37.93695819844635
2020-11-02,38.56221248235168
2020-11-03,39.21563315852838
2020-11-04,40.13668934486367
2020-11-05,41.175906729796615
2020-11-06,41.64699693289716
2020-11-09,42.09540053618667
2020-11-10,40.09990860695563
2020-11-11,40.397278848525154
2020-11-12,40.21181823189939
2020-11-13,39.6585549725888
2020-11-16,39.3447619169072
2020-11-17,39.12172894738715
2020-11-18,38.59115966970867
2020-11-19,39.00356560295782
2020-11-20,39.40501533094549
2020-11-23,39.527878116579366
2020-11-24,39.68828768586775
2020-11-25,39.8909737114252
2020-11-27,39.74385769285712
2020-11-30,39.88784261121605
2020-12-01,40.29866770668923
2020-12-02,40.48257639773873
2020-12-03,39.43937501234959
2020-12-04,39.42050100191807
2020-12-07,39.938167798561565
2020-12-08,40.348224504081884
2020-12-09,39.961735621684426
2020-12-10,39.41188235564445
2020-12-11,39.2924848347018
2020-12-14,39.4927922990474
2020-12-15,39.676596953013416
2020-12-16,40.06307030943013
2020-12-17,40.305799530142934
2020-12-18,40.405551292163686
2020-12-21,39.9609560759813
2020-12-22,40.379638291450796
2020-12-23,40.62079964691839
2020-12-24,40.291654714296925
2020-12-28,40.45976496115892
2020-12-29,40.655350940548935
2020-12-30,40.83995340136149
2020-12-31,41.246850941854106
2021-01-04,41.6616022672075
2021-01-05,41.54141703690414
2021-01-06,42.116421742318565
2021-01-07,42.676490093504256
2021-01-08,43.110107037259425
2021-01-11,43.90897086561717
2021-01-12,44.49575783537133
2021-01-13,44.77932800678084
2021-01-14,44.72826750094504
2021-01-15,44.25460443451563
2021-01-19,44.59473424987818
2021-01-20,44.99849219261947
2021-01-21,44.80133384869636
2021-01-22,44.1823371825047
2021-01-25,44.41170796956222
2021-01-26,44.59080604769413
2021-01-27,44.21610835375718
2021-01-28,44.203542607271565
2021-01-29,42.864238104396875
2021-02-01,43.180797165676616
2021-02-02,44.2608891561041
2021-02-03,44.661506656268585
2021-02-04,45.08253850326462
2021-02-05,45.000841735173154
2021-02-08,44.877520946236885
2021-02-09,44.91208025487975
2021-02-10,44.93172664596602
2021-02-11,44.79425964463346
2021-02-12,44.764406183112754
2021-02-16,44.98041965466976
2021-02-17,45.24749121839392
2021-02-18,45.42346098478281
2021-02-19,45.54049904952154
2021-02-22,44.6575808793802
2021-02-23,44.122637069785
2021-02-24,44.180763606900406
2021-02-25,44.47062492243888
2021-02-26,43.79429022134027
2021-03-01,44.287600634192074
2021-03-02,44.269533449398864
2021-03-03,43.54213630989611
2021-03-04,43.3096245455101
2021-03-05,44.567242562893554
2021-03-08,45.65911902578493
2021-03-09,46.024383811241286
2021-03-10,45.825642000834236
2021-03-11,45.45105900820834
2021-03-12,45.489680314042694
2021-03-15,45.67096733224311
2021-03-16,45.95865585603521
2021-03-17,45.48653022310374
2021-03-18,45.53855307989096
2021-03-19,45.82229771970253
2021-03-22,46.17304833976496
2021-03-23,46.362998779463624
2021-03-24,46.537972938677626
2021-03-25,46.27709061390009
2021-03-26,46.85956080603193
2021-03-29,47.392377420236166
2021-03-30,46.98094424221236
2021-03-31,46.57738695468792
2021-04-01,47.15196525380283
2021-04-05,47.780956588251335
2021-04-06,47.98114799282705
2021-04-07,47.776230366898574
2021-04-08,48.13327286765548
2021-04-09,48.90569710297141
2021-04-12,49.29349433587833
2021-04-13,49.507876899228805
2021-04-14,49.64424033275218
2021-04-15,50.17941579337625
2021-04-16,50.620018123590484
2021-04-19,50.11793913268731
2021-04-20,50.340208363732216
2021-04-21,50.35202799789828
2021-04-22,50.580613774340826
2021-04-23,50.87854125164728
2021-04-26,50.85884576828774
2021-04-27,50.4568668965002
2021-04-28,50.523069123629114
2021-04-29,50.76741581618691
2021-04-30,50.910072763581894
2021-05-03,51.17018327269918
2021-05-04,51.194605176531844
2021-05-05,51.5477244170318
2021-05-06,51.52959206687935
2021-05-07,51.769204939303165
2021-05-10,51.981226792162005
2021-05-11,50.60346424603197
2021-05-12,49.99971117023822
2021-05-13,50.46316856183108
2021-05-14,51.42082127385825
2021-05-17,51.69984799275589
2021-05-18,51.42555615854928
2021-05-19,50.586114572041886
2021-05-20,51.29155870319286
2021-05-21,51.58634772385338
2021-05-24,51.98989039023575
2021-05-25,52.01195937022129
2021-05-26,52.10969592290091
2021-05-27,52.24212663161893
2021-05-28,52.696111201753475
2021-06-01,52.46043915590611
2021-06-02,52.3965957535868
2021-06-03,52.80410190968447
2021-06-04,53.35426406990942
2021-06-07,53.55288358949693
2021-06-08,53.403911372673775
2021-06-09,53.32115298312058
2021-06-10,53.417633287203955
2021-06-11,54.257364571631655
2021-06-14,54.90180360136186
2021-06-15,55.706752419491714
2021-06-16,55.95820389211918
2021-06-17,56.54095630468048
2021-06-18,55.991406938759894
2021-06-21,56.20173363452002
2021-06-22,56.58603090127332
2021-06-23,56.472952600296
2021-06-24,56.40574477966135
2021-06-25,56.35987788592408
2021-06-28,56.244437007185525
2021-06-29,56.09973249488351
2021-06-30,55.68539953602134
2021-07-01,55.95187014253193
2021-07-02,56.011965204610064
2021-07-06,56.041220870662904
2021-07-07,55.80399938831055
2021-07-08,55.14296933322977
2021-07-09,55.37622645344257
2021-07-12,56.31480954279222
2021-07-13,56.81849393079007
2021-07-14,56.3836025756653
2021-07-15,56.3883428647208
2021-07-16,56.56388658655959
2021-07-19,56.09340478629424
2021-07-20,56.77421868206183
2021-07-21,58.19592993443622
2021-07-22,59.00641115054771
2021-07-23,59.14557448797882
2021-07-26,58.96291093085941
2021-07-27,58.90361427413267
2021-07-28,58.63239478864357
2021-07-29,58.880683180939876
2021-07-30,59.083899784732296
2021-08-02,59.517212060345614
2021-08-03,59.70857024498883
2021-08-04,59.74651853847608
2021-08-05,59.84771972162742
2021-08-06,59.77261329235819
2021-08-09,59.650830978164734
2021-08-10,59.728335263649626
2021-08-11,59.91493515832621
2021-08-12,59.990847434953054
2021-08-13,60.30477270499975
2021-08-16,60.54988917145898
2021-08-17,60.33560055962689
2021-08-18,59.62158675689763
2021-08-19,58.94077058176974
2021-08-20,59.64215126871959
2021-08-23,60.152157031119415
2021-08-24,60.48663375325233
2021-08-25,60.463702355411854
2021-08-26,60.430489969762384
2021-08-27,60.83849893521139
2021-08-30,61.49637647103581
2021-08-31,61.72251316328976
2021-09-01,62.268898242154
2021-09-02,62.576482125218625
2021-09-03,62.788401967963964
2021-09-07,62.53853445303904
2021-09-08,62.438901661198905
2021-09-09,62.89076145986706
2021-09-10,62.59184265944497
2021-09-13,61.99798385095511
2021-09-14,61.94564737642298
2021-09-15,62.08758181737607
2021-09-16,62.03840541460575
2021-09-17,61.34228440004924
2021-09-20,60.35910569278088
2021-09-21,60.91649747545063
2021-09-22,61.446144391664056
2021-09-23,62.08123933342275
2021-09-24,62.09867663095915
2021-09-27,62.12801220632464
2021-09-28,60.932353944716155
2021-09-29,61.1504068030665
2021-09-30,61.71492072489673
2021-10-01,61.30977972207445
2021-10-04,60.7753677846067
2021-10-05,61.02513218704746
2021-10-06,61.592814848800224
2021-10-07,62.557748911364726
2021-10-08,62.72267461467318
2021-10-11,62.87728303035947
2021-10-12,62.71553664486064
2021-10-13,62.564886967766924
2021-10-14,63.41882750066718
2021-10-15,64.07927443666657
2021-10-18,64.43369800519287
2021-10-19,65.46999391244125
2021-10-20,64.57086574578118
2021-10-21,63.144481017867854
2021-10-22,63.61465180801664
2021-10-25,63.636057199739426
2021-10-26,64.0753267878058
2021-10-27,64.00634496542838
2021-10-28,64.88563457124644
2021-10-29,66.07097818805022
2021-11-01,66.54034792066938
2021-11-02,66.93760420568786
2021-11-03,66.49992368073735
2021-11-04,67.09300077799425
2021-11-05,67.64006854283834
2021-11-08,67.35860384685041
2021-11-09,67.0517713673121
2021-11-10,66.18910938979968
2021-11-11,65.71102077126037
2021-11-12,65.79110492848368
2021-11-15,66.52053984777598
2021-11-16,66.9328301580038
2021-11-17,66.96454377045457
2021-11-18,66.54273087130923
2021-11-19,66.08841708668149
2021-11-22,66.13521528502388
2021-11-23,65.64123640668777
2021-11-24,65.7593795810275
2021-11-26,65.04182592512971
2021-11-29,65.95998703972059
2021-11-30,65.22498233939149
2021-12-01,64.1839440190868
2021-12-02,63.79567392686957
2021-12-03,63.86164146081725
2021-12-06,63.2598138169507
2021-12-07,64.62248518351258
2021-12-08,65.63298357175155
2021-12-09,65.4421719322851
2021-12-10,65.28953449761627
2021-12-13,65.44455676984727
2021-12-14,64.01112619334535
2021-12-15,63.861655362916764
2021-12-16,64.95640020209073
2021-12-17,64.15424024995596
2021-12-20,62.990304558568454
2021-12-21,63.94750329375753
2021-12-22,64.57797032093885
2021-12-23,65.32372523726764
2021-12-27,65.99710148628799
2021-12-28,66.71264538450504
2021-12-29,66.90662064485443
2021-12-30,66.73250398225366
2021-12-31,66.69912316975882
2022-01-03,65.5836751387055
2022-01-04,63.19302931665038
2022-01-05,62.53475409847205
2022-01-06,61.77867693454308
2022-01-07,61.52426623856846
2022-01-10,60.40406264703032
2022-01-11,60.54955663985794
2022-01-12,61.542550509777534
2022-01-13,60.540814926228244
2022-01-14,58.977785511898006
2022-01-18,58.39820232219344
2022-01-19,58.13345492824158
2022-01-20,57.73435323279463
2022-01-21,56.681731280243945
2022-01-24,55.23875281088764
2022-01-25,55.367548028534486
2022-01-26,54.85952569633649
2022-01-27,55.165606971591224
2022-01-28,54.97480550495143
2022-01-31,56.385977826782906
2022-02-01,57.13012924438065
2022-02-02,57.75820953635752
2022-02-03,57.01246137562035
2022-02-04,56.80337814899706
2022-02-07,57.10309847511398
2022-02-08,56.35418462659258
2022-02-09,57.293902902476205
2022-02-10,56.444020069705076
2022-02-11,55.5750479670065
2022-02-14,54.770473132636596
2022-02-15,55.70066141031288
2022-02-16,55.484419163183816
2022-02-17,54.97639375500654
2022-02-18,54.5995552269652
2022-02-22,53.86970166622927
2022-02-23,53.87051231146823
2022-02-24,52.74712174575178
2022-02-25,54.637709904946995
2022-02-28,54.38966828506871
2022-03-01,54.226672776461626
2022-03-02,54.67030358816183
2022-03-03,54.90245380799615
2022-03-04,54.36500422751436
2022-03-07,54.04302276754144
2022-03-08,52.76064284235789
2022-03-09,53.53261165073386
2022-03-10,52.85751750482391
2022-03-11,53.13586648788133
2022-03-14,53.09200772644207
2022-03-15,53.79467770759511
2022-03-16,54.843499032110195
2022-03-17,55.70728670315757
2022-03-18,56.78641394300675
2022-03-21,56.866175235561094
2022-03-22,56.618922923609674
2022-03-23,56.02791799540826
2022-03-24,55.66660799725109
2022-03-25,55.89551738557347
2022-03-28,56.24804528885268
2022-03-29,57.49626685518628
2022-03-30,57.89187293853941
2022-03-31,57.63027041287284
2022-04-01,57.58400409979037
2022-04-04,58.13911751528599
2022-04-05,58.25317358896518
2022-04-06,58.041816114244995
2022-04-07,58.330541659142256
2022-04-08,58.55386318628911
2022-04-11,57.994757071900146
2022-04-12,57.95647609487165
2022-04-13,57.63903549537344
2022-04-14,57.51063259412045
2022-04-18,56.73697859274924
2022-04-19,57.252207576655934
2022-04-20,56.11325351465405
2022-04-21,54.62416632981375
2022-04-22,53.675839636917964
2022-04-25,53.018632212860325
2022-04-26,52.397305837379015
2022-04-27,51.41787715827468
2022-04-28,51.51040278667938
2022-04-29,50.905031051611964
2022-05-02,49.933584142472064
2022-05-03,50.16168830843276
2022-05-04,50.618696392220656
2022-05-05,50.013334157443396
2022-05-06,48.732407246787076
2022-05-09,47.30633575397158
2022-05-10,46.93306232479286
2022-05-11,46.15940902942768
2022-05-12,45.735091513734176
2022-05-13,46.782313889118484
2022-05-16,46.787892370881316
2022-05-17,47.37811030959476
2022-05-18,46.21523497780211
2022-05-19,45.30758357711545
2022-05-20,46.28142673540045
2022-05-23,47.0032442174965
2022-05-24,46.612429571939614
2022-05-25,46.88281567620048
2022-05-26,47.711503050372755
2022-05-27,49.05384487554622
2022-05-31,49.442262978744765
2022-06-01,49.153532545944415
2022-06-02,48.94376881577851
2022-06-03,49.081755327385494
2022-06-06,49.421529456544675
2022-06-07,49.03629426378805
2022-06-08,49.26917697985541
2022-06-09,49.10088622596177
2022-06-10,48.215302676957144
2022-06-13,46.9958294780692
2022-06-14,46.79485609170302
2022-06-15,47.56994281982642
2022-06-16,47.4082002455775
2022-06-17,47.67723487763694
2022-06-21,48.53799146449873
2022-06-22,48.84146187816474
2022-06-23,50.11297467156402
2022-06-24,50.94331637934672
2022-06-27,50.862442663893084
2022-06-28,50.16342863608231
2022-06-29,49.204971861951634
2022-06-30,48.77259931487904
2022-07-01,49.32508438488154
2022-07-05,49.95123382179608
2022-07-06,50.55737277086844
2022-07-07,50.19705076301846
2022-07-08,50.11458182314555
2022-07-11,50.2346902834854
2022-07-12,50.19145035681113
2022-07-13,49.186564594402526
2022-07-14,48.954361032560264
2022-07-15,49.86476246475639
2022-07-18,50.06733413989356
2022-07-19,50.57178007653502
2022-07-20,53.17167848193546
2022-07-21,54.934833152052185
2022-07-22,55.492918678299844
2022-07-25,55.2094773302463
2022-07-26,55.021309402669665
2022-07-27,55.71231710060266
2022-07-28,56.690780971581624
2022-07-29,57.65802815211026
2022-08-01,57.429028486231616
2022-08-02,57.15119190994033
2022-08-03,57.518715354993546
2022-08-04,58.234544902855035
2022-08-05,58.19610990938283
2022-08-08,58.50357529269233
2022-08-09,58.537211623512725
2022-08-10,59.58773324297663
2022-08-11,59.87278917456051
2022-08-12,60.57740580768561
2022-08-15,61.257211303069
2022-08-16,61.22998550068366
2022-08-17,61.68879075088487
2022-08-18,61.66395684967394
2022-08-19,60.3868372861177
2022-08-22,59.63658291276508
2022-08-23,59.013628496091094
2022-08-24,59.38354952895968
2022-08-25,59.79591547332242
2022-08-26,59.17297001855978
2022-08-29,57.76613049057599
2022-08-30,57.549934179211995
2022-08-31,57.41781997313896
2022-09-01,57.14157823635374
2022-09-02,57.85260196059545
2022-09-06,57.78774796587142
2022-09-07,59.1401345065709
2022-09-08,60.10819120173271
2022-09-09,60.75917178400616
2022-09-12,61.23958834984019
2022-09-13,59.88479707700321
2022-09-14,59.731064381365094
2022-09-15,59.319384881720396
2022-09-16,58.64221495035667
2022-09-19,58.38676006802263
2022-09-20,57.58185795143975
2022-09-21,57.17940679513407
2022-09-22,55.653947326356366
2022-09-23,54.82735567846625
2022-09-26,54.680354715469846
2022-09-27,54.86110332511993
2022-09-28,55.68527620306165
2022-09-29,55.40090850797987
2022-09-30,55.07075393769964
2022-10-03,55.499721339774325
2022-10-04,57.3794330911757
2022-10-05,57.458955830051025
2022-10-06,57.60355139180059
2022-10-07,56.16244038846911
2022-10-10,55.60816619406072
2022-10-11,55.841922990190575
2022-10-12,55.796134783676045
2022-10-13,55.30451445066372
2022-10-14,54.36466268532569
2022-10-17,54.24416490550828
2022-10-18,55.41536771054372
2022-10-19,54.44900610052095
2022-10-20,54.485145801944554
2022-10-21,55.05870811522986
2022-10-24,56.44439515220795
2022-10-25,57.71922644216178
2022-10-26,58.273501675080006
2022-10-27,58.52894861118599
2022-10-28,59.24709320408652
2022-10-31,59.91222304004536
2022-11-01,60.172491802730256
2022-11-02,59.27841780797006
2022-11-03,58.86151157858953
2022-11-04,59.423016537300924
2022-11-07,59.87366222203531
2022-11-08,61.60154745399907
2022-11-09,61.895565576838464
2022-11-10,63.221010422769645
2022-11-11,64.04759760062765
2022-11-14,63.837926667642456
2022-11-15,63.368000575034785
2022-11-16,62.84265018947136
2022-11-17,62.37994852998217
2022-11-18,62.96796472632332
2022-11-21,63.370411911262316
2022-11-22,63.9054201788576
2022-11-23,64.52716171988857
2022-11-25,64.73681127040919
2022-11-28,64.21387140396806
2022-11-29,63.84033292033505
2022-11-30,65.01396420439877
2022-12-01,66.29689889083502
2022-12-02,66.14222089226467
2022-12-05,65.98270291142458
2022-12-06,65.14160294402527
2022-12-07,63.78569217574869
2022-12-08,62.50229196550954
2022-12-09,61.48717436835709
2022-12-12,61.743370000043775
2022-12-13,63.41107122814473
2022-12-14,62.15666761866583
2022-12-15,60.300451628619655
2022-12-16,58.893791971173364
2022-12-19,58.458743783349135
2022-12-20,58.33063849868613
2022-12-21,59.00013679598192
2022-12-22,58.830950874946
2022-12-23,59.06056065653692
2022-12-27,59.089570216605644
2022-12-28,59.01946935436672
2022-12-29,59.57295751662529
2022-12-30,59.227325364266804
2023-01-03,59.50527873006277
2023-01-04,59.91857801108189
2023-01-05,58.719771422886474
2023-01-06,59.183826272339346
2023-01-09,60.3052902055862
2023-01-10,60.503482403198696
2023-01-11,60.86360382301858
2023-01-12,60.805592823118296
2023-01-13,60.84910013798108
2023-01-17,61.16813980873407
2023-01-18,61.114967130037996
2023-01-19,59.61161934906119
2023-01-20,59.41343757355221
2023-01-23,60.07326148935864
2023-01-24,60.08776383576482
2023-01-25,56.09738383278193
2023-01-26,56.955394789197925
2023-01-27,58.15178868954139
2023-01-30,58.02368973524352
2023-01-31,57.91009037412492
2023-02-01,57.76749169773956
2023-02-02,58.15178807928041
2023-02-03,58.3137234615212
2023-02-06,57.7215663253892
2023-02-07,57.55722065816429
2023-02-08,57.75782823765815
2023-02-09,57.424279837973444
2023-02-10,57.131833983240114
2023-02-13,57.71190493434953
2023-02-14,57.175341771732036
2023-02-15,56.78863268875669
2023-02-16,56.74754255520536
2023-02-17,56.443000899801
2023-02-21,55.40613158212501
2023-02-22,55.06534465380491
2023-02-23,55.23694824342779
2023-02-24,55.0073406022573
2023-02-27,55.11851624069995
2023-02-28,54.35959273586144
2023-03-01,53.89795409988629
2023-03-02,53.719099898988915
2023-03-03,54.2846655112326
2023-03-06,54.40068069269567
2023-03-07,53.69009392523475
2023-03-08,53.257476294959936
2023-03-09,52.94326099781912
2023-03-10,51.38433084971079
2023-03-13,50.6084920383709
2023-03-14,51.25381588306913
2023-03-15,50.156519937814394
2023-03-16,50.76541225888775
2023-03-17,51.42293776290403
2023-03-20,51.27978544500585
2023-03-21,52.24545012096126
2023-03-22,51.997971317735654
2023-03-23,51.08082858449426
2023-03-24,50.998332244608385
2023-03-27,51.845114460518175
2023-03-28,51.39139798275963
2023-03-29,52.21148410168446
2023-03-30,52.672478175057485
2023-03-31,52.83746600454884
2023-04-03,52.74769090073886
2023-04-04,52.96849049452523
2023-04-05,53.04127173117544
2023-04-06,53.12134240548248
2023-04-10,52.77681258152122
2023-04-11,52.779235151961444
2023-04-12,53.31059974851368
2023-04-13,53.565356906264164
2023-04-14,53.65513596557914
2023-04-17,53.71820607946475
2023-04-18,54.120979764935626
2023-04-19,55.60587344433497
2023-04-20,55.15700643633771
2023-04-21,54.93864070382396
2023-04-24,55.09392338798105
2023-04-25,54.157372160645046
2023-04-26,52.94179577544408
2023-04-27,52.89569945529834
2023-04-28,53.36639911306262
2023-05-01,53.52653823907213
2023-05-02,52.69431798902834
2023-05-03,52.50020539490653
2023-05-04,52.08774149459284
2023-05-05,53.00003248556011
2023-05-08,53.30574550695201
2023-05-09,53.099502333030614
2023-05-10,53.3979381774908
2023-05-11,53.390660826368816
2023-05-12,53.66726218761231
2023-05-15,53.62116041850905
2023-05-16,53.12619721719268
2023-05-17,53.02914133896395
2023-05-18,53.37125093328574
2023-05-19,53.68909743259547
2023-05-22,53.7473288175901
2023-05-23,53.211114469501126
2023-05-24,52.33764970410752
2023-05-25,51.85724676268508
2023-05-26,52.09259960084701
2023-05-30,53.053410821556646
2023-05-31,53.43918853826082
2023-06-01,53.52896287531938
2023-06-02,54.17921752312358
2023-06-05,54.43639762619457
2023-06-06,54.89982292438754
2023-06-07,55.68351090398296
2023-06-08,55.50881559383833
2023-06-09,56.04502620889293
2023-06-12,50.122440257387396
2023-06-13,49.78033608442851
2023-06-14,49.6857052200032
2023-06-15,50.32428712967484
2023-06-16,50.58746113116526
2023-06-20,49.85399042963307
2023-06-21,49.70047778428997
2023-06-22,48.67946871708818
2023-06-23,48.170181263265164
