Date,UUP
2021-12-08,22.948335664465777
2021-12-09,22.986227043518607
2021-12-10,22.98176584871664
2021-12-13,22.99960091125928
2021-12-14,23.041946740726956
2021-12-15,23.075381046328452
2021-12-16,22.946105523459885
2021-12-17,23.033031776457705
2021-12-20,23.057549112867463
2021-12-21,23.06423664985596
2021-12-22,22.97953693860621
2021-12-23,22.97508050640375
2021-12-27,22.966165021656266
2021-12-28,22.97731088268582
2021-12-29,22.921588741081177
2021-12-30,22.950562650412113
2021-12-31,22.879241337915936
2022-01-03,22.975082491536433
2022-01-04,22.997371057409698
2022-01-05,22.952794930948127
2022-01-06,22.986227624123586
2022-01-07,22.91044505806326
2022-01-10,22.950564463148503
2022-01-11,22.88369884554575
2022-01-12,22.71876258735382
2022-01-13,22.642982032215695
2022-01-14,22.70984829938867
2022-01-18,22.84803726828504
2022-01-19,22.819062839558743
2022-01-20,22.848037786658995
2022-01-21,22.82129105614487
2022-01-24,22.917131614540487
2022-01-25,22.94164893361963
2022-01-26,22.98399784513534
2022-01-27,23.206881247585507
2022-01-28,23.21579758113816
2022-01-31,23.108814101976094
2022-02-01,23.010745214435904
2022-02-02,22.917131345638246
2022-02-03,22.80345915904938
2022-02-04,22.80568712321222
2022-02-07,22.79454421174312
2022-02-08,22.823520235279197
2022-02-09,22.794543518043525
2022-02-10,22.839121913848146
2022-02-11,22.897071465890885
2022-02-14,22.988455953915043
2022-02-15,22.93050507663779
2022-02-16,22.87032733541862
2022-02-17,22.865868819984875
2022-02-18,22.9126734129572
2022-02-22,22.92158793588504
2022-02-23,22.932732739420427
2022-02-24,23.204655398922036
2022-02-25,23.079839292269114
2022-02-28,23.090982342333092
2022-03-01,23.220255228922305
2022-03-02,23.27151879215896
2022-03-03,23.318326603037598
2022-03-04,23.545669841518276
2022-03-07,23.621452120933725
2022-03-08,23.621451984437577
2022-03-09,23.40079454977862
2022-03-10,23.481032025156487
2022-03-11,23.58578957502726
2022-03-14,23.596934394827258
2022-03-15,23.572415500236225
2022-03-16,23.49886403508688
2022-03-17,23.382963172383107
2022-03-18,23.45205794303412
2022-03-21,23.4520584268108
2022-03-22,23.47211888868103
2022-03-23,23.532296110433954
2022-03-24,23.55012807046215
2022-03-25,23.53229651887158
2022-03-28,23.6415101136692
2022-03-29,23.43422662533032
2022-03-30,23.333928801056057
2022-03-31,23.423082672647475
2022-04-01,23.503322784562897
2022-04-04,23.576873588811416
2022-04-05,23.64151075580863
2022-04-06,23.71729209992573
2022-04-07,23.746267647590958
2022-04-08,23.817591078557214
2022-04-11,23.82204982529841
2022-04-12,23.857708906702616
2022-04-13,23.875542306825402
2022-04-14,23.929031640132877
2022-04-18,23.99144155258352
2022-04-19,24.060535942689967
2022-04-20,23.915660416478083
2022-04-21,23.920119680707103
2022-04-22,24.091741456294955
2022-04-25,24.23661605641115
2022-04-26,24.339144947013175
2022-04-27,24.55311447496656
2022-04-28,24.704676905864257
2022-04-29,24.577632202008193
2022-05-02,24.684616756963436
2022-05-03,24.626668130003736
2022-05-04,24.54642847668313
2022-05-05,24.662330272486074
2022-05-06,24.66901438475567
2022-05-09,24.72027735270672
2022-05-10,24.735881708667563
2022-05-11,24.731422656893663
2022-05-12,24.943164356262933
2022-05-13,24.972139801651963
2022-05-16,24.87407071470395
2022-05-17,24.651183987332637
2022-05-18,24.71136290847094
2022-05-19,24.526368845073254
2022-05-20,24.562029153178088
2022-05-23,24.356974878931787
2022-05-24,24.272279298660294
2022-05-25,24.354745856676715
2022-05-26,24.285652066584035
2022-05-27,24.227700320164388
2022-05-31,24.274508209122377
2022-06-01,24.372576080274353
2022-06-02,24.290109053892643
2022-06-03,24.31462468352316
2022-06-06,24.365890753573755
2022-06-07,24.42161156191697
2022-06-08,24.40823891306571
2022-06-09,24.530825494100277
2022-06-10,24.79160333054159
2022-06-13,25.0077999217202
2022-06-14,25.061294269312143
2022-06-15,25.001115593728287
2022-06-16,24.76262757099647
2022-06-17,24.920877733714654
2022-06-21,24.825034748407635
2022-06-22,24.78937347598522
2022-06-23,24.822806531803295
2022-06-24,24.782687551563537
2022-06-27,24.715819264008253
2022-06-28,24.849550837957665
2022-06-29,24.967681944984164
2022-06-30,24.974369407207742
2022-07-01,25.061294054049284
2022-07-05,25.37110624306773
2022-07-06,25.48031997680664
2022-07-07,25.484777103716446
2022-07-08,25.491465223089328
2022-07-11,25.73886748197329
2022-07-12,25.74109666066256
2022-07-13,25.732180517305004
2022-07-14,25.926092435061168
2022-07-15,25.75892641674509
2022-07-18,25.549414019299356
2022-07-19,25.400081884608063
2022-07-20,25.460260727392793
2022-07-21,25.487007264967865
2022-07-22,25.382251895311427
2022-07-25,25.3421311020266
2022-07-26,25.515981656104465
2022-07-27,25.43351420743281
2022-07-28,25.35773243522892
2022-07-29,25.306469190462526
2022-08-01,25.121474092552933
2022-08-02,25.237372997415072
2022-08-03,25.36441978103246
2022-08-04,25.270807649919302
2022-08-05,25.422369619093125
2022-08-08,25.34658732938746
2022-08-09,25.317613151029725
2022-08-10,25.047922306260464
2022-08-11,25.027862423770756
2022-08-12,25.188338027991634
2022-08-15,25.33767315087301
2022-08-16,25.408997701341633
2022-08-17,25.433513996439448
2022-08-18,25.56501800790461
2022-08-19,25.785673149665826
2022-08-22,25.941691888594615
2022-08-23,25.923863412367325
2022-08-24,25.955067827661992
2022-08-25,25.89042907999073
2022-08-26,25.841393492731285
2022-08-29,25.966211128443504
2022-08-30,25.95952275932352
2022-08-31,25.979584971921877
2022-09-01,26.166807695098008
2022-09-02,26.122230919613234
2022-09-06,26.340658266212024
2022-09-07,26.293852351992914
2022-09-08,26.244818957417277
2022-09-09,26.026390777727745
2022-09-12,25.872601073954407
2022-09-13,26.180180965552097
2022-09-14,26.182410223153965
2022-09-15,26.209157241675914
2022-09-16,26.24704786779126
2022-09-19,26.24481843702448
2022-09-20,26.316141483673313
2022-09-21,26.530113711360297
2022-09-22,26.576919111973154
2022-09-23,26.922392614030834
2022-09-26,27.234433635865077
2022-09-27,27.312443107822638
2022-09-28,27.176480817503418
2022-09-29,26.955824705713376
2022-09-30,26.920162990641966
2022-10-03,26.82655104919817
2022-10-04,26.48776371609463
2022-10-05,26.672759750914384
2022-10-06,26.844381566131357
2022-10-07,26.9781135810534
2022-10-10,27.114074445986127
2022-10-11,27.094013291912937
2022-10-12,27.151963684214465
2022-10-13,27.0873255851007
2022-10-14,27.100698698990534
2022-10-17,26.915705169977745
2022-10-18,26.857755738992324
2022-10-19,27.044979961600838
2022-10-20,27.02268989707003
2022-10-21,26.995942979068616
2022-10-24,26.891187850661154
2022-10-25,26.634870802511983
2022-10-26,26.380779998523472
2022-10-27,26.454331017049352
2022-10-28,26.561316932326655
2022-10-31,26.75076840984348
2022-11-01,26.692819135123784
2022-11-02,26.728480953292255
2022-11-03,27.080639909200166
2022-11-04,26.699505686122958
2022-11-07,26.469934213403608
2022-11-08,26.38078024818816
2022-11-09,26.472162393291413
2022-11-10,26.010789313455753
2022-11-11,25.62519449554853
2022-11-14,25.672001500297487
2022-11-15,25.542728674238006
2022-11-16,25.524896465091217
2022-11-17,25.669773303852363
2022-11-18,25.654169838195042
2022-11-21,25.89934555433361
2022-11-22,25.790132534664046
2022-11-23,25.578389481948598
2022-11-25,25.52043951305616
2022-11-28,25.560559320640852
2022-11-29,25.672002426610717
2022-11-30,25.58507646316824
2022-12-01,25.228458777944006
2022-12-02,25.237373107057646
2022-12-05,25.2752634760284
2022-12-06,25.353276484118844
2022-12-07,25.313153865364903
2022-12-08,25.264121751797617
2022-12-09,25.257432764525092
2022-12-12,25.288637396229863
2022-12-13,25.036778758720033
2022-12-14,25.0100306778444
2022-12-15,25.121474055864354
2022-12-16,25.212857393337963
2022-12-19,25.230160359095716
2022-12-20,25.081760128462708
2022-12-21,25.122232179851345
2022-12-22,25.18743712151243
2022-12-23,25.18069293046817
2022-12-27,25.160455661112632
2022-12-28,25.16945094898159
2022-12-29,25.115485694324477
2022-12-30,25.041285309617418
2023-01-03,25.257139892089345
2023-01-04,25.18069194411407
2023-01-05,25.398795523550056
2023-01-06,25.27063028268479
2023-01-09,24.949099980576662
2023-01-10,24.94909805191672
2023-01-11,24.962588363369957
2023-01-12,24.787209265615395
2023-01-13,24.74223818317784
2023-01-17,24.72874759492727
2023-01-18,24.67928083115215
2023-01-19,24.730997343180075
2023-01-20,24.742238309132254
2023-01-23,24.72425218696011
2023-01-24,24.722002928723505
2023-01-25,24.647804454370487
2023-01-26,24.67478471366764
2023-01-27,24.726499771840412
2023-01-30,24.748985803027118
2023-01-31,24.771469008214247
2023-02-01,24.600583659519025
2023-02-02,24.629815005462856
2023-02-03,24.91986990366461
2023-02-06,25.122232179851345
2023-02-07,25.128976434863873
2023-02-08,25.095250290479612
2023-02-09,25.003061959110184
2023-02-10,25.13122616384458
2023-02-13,25.13122453423468
2023-02-14,25.081760128462708
2023-02-15,25.26388699908466
2023-02-16,25.293115486601458
2023-02-17,25.313351833326735
2023-02-21,25.311103970649487
2023-02-22,25.38080772533592
2023-02-23,25.44151574014157
2023-02-24,25.614648283385307
2023-02-27,25.49997550414679
2023-02-28,25.499977130694404
2023-03-01,25.42802553482443
2023-03-02,25.580922009505848
2023-03-03,25.504471637366194
2023-03-06,25.42352847805516
2023-03-07,25.619145958806172
2023-03-08,25.731568861298214
2023-03-09,25.664114576577674
2023-03-10,25.46849833682537
2023-03-13,25.295364036055613
2023-03-14,25.29086740838502
2023-03-15,25.576424031059773
2023-03-16,25.513466223680815
2023-03-17,25.40104336654946
2023-03-20,25.23465668756912
2023-03-21,25.1964311919272
2023-03-22,25.084008916308285
2023-03-23,25.016552829702306
2023-03-24,25.20317677679581
2023-03-27,25.153709774703316
2023-03-28,25.06377065756437
2023-03-29,25.101995897002574
2023-03-30,24.987323096364875
2023-03-31,25.050281588495793
2023-04-03,24.998564385651164
2023-04-04,24.901881078638798
2023-04-05,24.895135216103917
2023-04-06,24.962589756736445
2023-04-10,25.117733793695287
2023-04-11,25.00531068054187
2023-04-12,24.87265010371747
2023-04-13,24.735494356066567
2023-04-14,24.852414270556178
2023-04-17,25.007561094006938
2023-04-18,24.958092721503768
2023-04-19,24.973831926687573
2023-04-20,24.964838242432293
2023-04-21,24.976079532548997
2023-04-24,24.899632099919046
2023-04-25,24.969335812229392
2023-04-26,24.854662777417232
2023-04-27,24.949100002607047
2023-04-28,24.978328060745504
2023-05-01,25.034541355592175
2023-05-02,25.07726333101863
2023-05-03,24.8973849438181
2023-05-04,24.91312365560973
2023-05-05,24.917620326386526
2023-05-08,24.88164468820893
2023-05-09,25.000814780467877
2023-05-10,24.94010490276551
2023-05-11,25.09300272593385
2023-05-12,25.21217114645723
2023-05-15,25.218917011002407
2023-05-16,25.239152115975486
2023-05-17,25.32684285453761
2023-05-18,25.475243921905097
2023-05-19,25.434770691115396
2023-05-22,25.44151668301317
2023-05-23,25.506722010439532
2023-05-24,25.56967816750874
2023-05-25,25.697843187024347
2023-05-26,25.706835500345388
2023-05-30,25.675356040793076
2023-05-31,25.758550342988755
2023-06-01,25.36057096987421
2023-06-02,25.623643592478746
2023-06-05,25.70683672326831
2023-06-06,25.74955665871288
2023-06-07,25.695593778972004
2023-06-08,25.57867255939892
2023-06-09,25.596661449516205
2023-06-12,25.623641967773438
2023-06-13,25.54494495626266
2023-06-14,25.452757974244463
2023-06-15,25.347080274319307
2023-06-16,25.304357893827813
2023-06-20,25.407788823636107
2023-06-21,25.347080274319307
2023-06-22,25.340334388391224
2023-06-23,25.486485277115843
2023-06-26,25.468498894434504
2023-06-27,25.398793638989765
2023-06-28,25.5269590876881
2023-06-29,25.625889960755572
2023-06-30,25.5449468862181
2023-07-03,25.544943992303946
2023-07-05,25.61464961016572
2023-07-06,25.632635673730327
2023-07-07,25.461752218372553
2023-07-10,25.378556644289134
2023-07-11,25.28636992298859
2023-07-12,25.025546811858632
2023-07-13,24.834427738713952
2023-07-14,24.825433044826248
2023-07-17,24.850165505102513
2023-07-18,24.838923271714794
2023-07-19,24.93560786751361
2023-07-20,25.041287903732222
2023-07-21,25.146963977232648
2023-07-24,25.21441781281812
2023-07-25,25.25938869744548
2023-07-26,25.169449987863807
2023-07-27,25.32459353588647
2023-07-28,25.326844633088115
2023-07-31,25.362818600523756
2023-08-01,25.49323086219557
2023-08-02,25.576424394679965
2023-08-03,25.592163685881275
2023-08-04,25.425776984334412
2023-08-07,25.46849604396651
2023-08-08,25.60790241858873
2023-08-09,25.574174282072583
2023-08-10,25.57642413830291
2023-08-11,25.675358889225546
2023-08-14,25.794527589881188
2023-08-15,25.7607999863899
2023-08-16,25.828253842588733
2023-08-17,25.83274952839736
2023-08-18,25.879969650402536
2023-08-21,25.8574838746414
2023-08-22,25.922689609573638
2023-08-23,25.90919873946358
2023-08-24,26.008131541563458
2023-08-25,26.073337533250616
2023-08-28,26.064342519839123
2023-08-29,26.02162232445358
2023-08-30,25.830501000159014
2023-08-31,25.97665371015337
2023-09-01,26.032864625207882
2023-09-05,26.259961246198074
2023-09-06,26.28694410014684
2023-09-07,26.354397442074813
2023-09-08,26.34315572050907
2023-09-11,26.253215360932003
2023-09-12,26.307179461873282
2023-09-13,26.293688698941978
2023-09-14,26.439839460177403
2023-09-15,26.453330222406773
2023-09-18,26.43084465959386
2023-09-19,26.412858127007066
2023-09-20,26.421851233860952
2023-09-21,26.51628706428749
2023-09-22,26.550015009755374
2023-09-25,26.65794267596318
2023-09-26,26.7074092464374
2023-09-27,26.8400675961034
2023-09-28,26.745631914513915
2023-09-29,26.7074092464374
2023-10-02,26.8985280894954
2023-10-03,26.97722578598227
2023-10-04,26.903024973315627
2023-10-05,26.83781966771468
2023-10-06,26.82432961326692
2023-10-09,26.78160896949083
2023-10-10,26.698412540331173
2023-10-11,26.678176644065953
2023-10-12,26.83557030617434
2023-10-13,26.918765592865576
2023-10-16,26.84456525272514
2023-10-17,26.83557017394448
2023-10-18,26.89403169626988
2023-10-19,26.84681470274605
2023-10-20,26.842316680904013
2023-10-23,26.77036551046848
2023-10-24,26.833322974743034
2023-10-25,26.91876462843694
2023-10-26,26.990714597992564
2023-10-27,26.94574536182982
2023-10-30,26.878291739712
2023-10-31,26.977226170934763
2023-11-01,27.062667138175584
2023-11-02,26.864802242403442
2023-11-03,26.64669930500809
2023-11-06,26.630960335356843
2023-11-07,26.759123577461118
2023-11-08,26.76362117083736
2023-11-09,26.79509927969869
2023-11-10,26.844565209237192
2023-11-13,26.826577454893503
2023-11-14,26.46007662398675
2023-11-15,26.469069041352878
2023-11-16,26.46457177176977
2023-11-17,26.39936629299688
2023-11-20,26.282445157574287
2023-11-21,26.262209752786447
2023-11-22,26.419603004626655
2023-11-24,26.29368779888331
2023-11-27,26.246469818708025
2023-11-28,26.14528848892628
2023-11-29,26.147538367256704
2023-11-30,26.309428888314333
2023-12-01,26.30942822607217
2023-12-04,26.388125430727545
2023-12-05,26.439839031314484
2023-12-06,26.491554581121044
2023-12-07,26.406111298814604
2023-12-08,26.50279589465874
2023-12-11,26.538771875697144
2023-12-12,26.484808331897217
2023-12-13,26.343154369191385
2023-12-14,26.02836760982561
2023-12-15,26.13854371872654
2023-12-18,26.154664416045684
2023-12-19,26.068551089253912
2023-12-20,26.11639166764764
2023-12-21,26.013533449740592
2023-12-22,25.95373337682416
2023-12-26,25.934596383782655
2023-12-27,25.824563873161154
2023-12-28,25.836522540548234
2023-12-29,25.903499946203425
2024-01-02,26.121176276578346
2024-01-03,26.23121128610908
2024-01-04,26.21925122270123
2024-01-05,26.202506951431378
2024-01-08,26.178586047344517
2024-01-09,26.24077844108926
2024-01-10,26.238386388670293
2024-01-11,26.257522817173374
2024-01-12,26.23121048190576
2024-01-16,26.468023938828676
2024-01-17,26.54217684986553
2024-01-18,26.55174561593438
2024-01-19,26.525432364466617
2024-01-22,26.501511996524556
2024-01-23,26.582841705568065
2024-01-24,26.441710099782043
2024-01-25,26.563704874913498
2024-01-26,26.554136915833368
2024-01-29,26.618722350551067
2024-01-30,26.570881588375265
2024-01-31,26.563704741997068
2024-02-01,26.55174575091433
2024-02-02,26.707228346068874
2024-02-05,26.872279087288895
2024-02-06,26.84357499220703
2024-02-07,26.778990658199426
2024-02-08,26.826830265446553
2024-02-09,26.795734230208524
2024-02-12,26.8196551632927
2024-02-13,26.996665888146488
2024-02-14,26.991881813499123
2024-02-15,26.884240761847234
2024-02-16,26.915336500203622
2024-02-20,26.81008655908139
2024-02-21,26.829223578853075
2024-02-22,26.834007330386097
2024-02-23,26.814870553439988
2024-02-26,26.786165814773284
2024-02-27,26.79573382824282
2024-02-28,26.834008083319237
2024-02-29,26.83400679455313
2024-03-01,26.872280133447084
2024-03-04,26.82204686500266
2024-03-05,26.802909683464446
2024-03-06,26.716796410920566
2024-03-07,26.618723507214987
2024-03-08,26.54456895675324
2024-03-11,26.601978348485012
2024-03-12,26.647426550703262
2024-03-13,26.599586943063585
2024-03-14,26.704837449975862
2024-03-15,26.77420645027546
2024-03-18,26.80769424187731
2024-03-19,26.900983931419724
2024-03-20,26.874672991690062
2024-03-21,26.910552509537926
2024-03-22,27.063643187952067
2024-03-25,27.025370974123167
2024-03-26,27.02537057226547
2024-03-27,27.07560343848561
2024-03-28,27.11626850893532
2024-04-01,27.207166658841714
2024-04-02,27.211951296978302
2024-04-03,27.133013986909333
2024-04-04,27.04689961397623
2024-04-05,27.147366504374578
2024-04-08,27.087564172015902
2024-04-09,27.042114441396812
2024-04-10,27.314809617879362
2024-04-11,27.369826236859637
2024-04-12,27.585110463276255
2024-04-15,27.62338307876372
2024-04-16,27.66404903448209
2024-04-17,27.613814797305707
2024-04-18,27.620991726681297
2024-04-19,27.62338383061178
2024-04-22,27.683183448006496
2024-04-23,27.585110597605397
2024-04-24,27.57793455386304
2024-04-25,27.57075807959069
2024-04-26,27.635343598090586
2024-04-29,27.575542852692614
2024-04-30,27.678401066427988
2024-05-01,27.68318500731145
2024-05-02,27.55401300113399
2024-05-03,27.388961725603963
2024-05-06,27.42005851356661
2024-05-07,27.48225251807373
2024-05-08,27.55640647736534
2024-05-09,27.50138872913143
2024-05-10,27.496605086973155
2024-05-13,27.4750758560566
2024-05-14,27.44637235477053
2024-05-15,27.31241724576871
2024-05-16,27.324377227478635
2024-05-17,27.34590616249405
2024-05-20,27.35308121368674
2024-05-21,27.369825484181472
2024-05-22,27.43201932872479
2024-05-23,27.44876467248668
2024-05-24,27.424843123161445
2024-05-28,27.360258573204643
2024-05-29,27.4942126359608
2024-05-30,27.44398030449632
2024-05-31,27.405707956532694
2024-06-03,27.35068889129744
2024-06-04,27.319593207856702
2024-06-05,27.338730147169343
2024-06-06,27.326769519458086
2024-06-07,27.506173396230686
2024-06-10,27.618599005059668
2024-06-11,27.649696920454712
2024-06-12,27.446372568528083
2024-06-13,27.491820292903753
2024-06-14,27.759729619754676
2024-06-17,27.70710524005702
2024-06-18,27.673615945178398
2024-06-20,27.745378555094792
2024-06-21,27.83627614191878
2024-06-24,27.752554517276778
2024-06-25,27.795611825432964
2024-06-26,27.908036897002344
2024-06-27,27.853020224313624
2024-06-28,27.881725015120242
2024-07-01,27.853019526807387
2024-07-02,27.864980476202447
2024-07-03,27.738202752658367
2024-07-05,27.664048631752355
2024-07-08,27.65687317884715
2024-07-09,27.70949720948247
2024-07-10,27.699928525898578
2024-07-11,27.52530936913114
2024-07-12,27.470292534955576
2024-07-15,27.47746871207508
2024-07-16,27.532485276628975
2024-07-17,27.3817867562899
2024-07-18,27.467900296502457
2024-07-19,27.556406531150554
2024-07-22,27.56597443690539
2024-07-23,27.604248046875
2024-07-24,27.561190337000767
2024-07-25,27.5875030234004
2024-07-26,27.573150346039302
2024-07-29,27.668832436549398
2024-07-30,27.6855767612431
2024-07-31,27.53726953807045
2024-08-01,27.597070580722196
2024-08-02,27.357866522573786
2024-08-05,27.154541821769925
2024-08-06,27.278928003968566
2024-08-07,27.33394564304104
2024-08-08,27.386569754676206
2024-08-09,27.338730147169343
2024-08-12,27.36025862653024
2024-08-13,27.245439244776033
2024-08-14,27.192814680284844
2024-08-15,27.333944890051335
2024-08-16,27.228695674512434
2024-08-19,27.092349724323523
2024-08-20,26.96796233295752
2024-08-21,26.903376383577704
2024-08-22,26.95121816911864
2024-08-23,26.865103065033818
2024-08-26,26.80291089230921
2024-08-27,26.764637172720374
2024-08-28,26.872279999783206
2024-08-29,26.975137542964546
2024-08-30,27.037330635244466
2024-09-03,27.068427395618954
2024-09-04,27.006235592860243
2024-09-05,26.93208018112032
2024-09-06,26.94404180321643
2024-09-09,27.05646727796681
2024-09-10,27.097132884125415
2024-09-11,27.111485857375104
2024-09-12,27.042114437912566
2024-09-13,26.946433907144815
2024-09-16,26.87467119113122
2024-09-17,26.934474299997213
2024-09-18,26.91055307108355
2024-09-19,26.924904459325777
2024-09-20,26.93447228495079
2024-09-23,26.9583939705396
2024-09-24,26.867496328600243
2024-09-25,26.900985111522367
2024-09-26,26.91055344899646
2024-09-27,26.838791403857037
2024-09-30,26.9177291162513
2024-10-01,27.06842779731152
2024-10-02,27.173677955247385
2024-10-03,27.283712508271478
2024-10-04,27.451156562650457
2024-10-07,27.441588200591447
2024-10-08,27.446371952154024
2024-10-09,27.549230219414945
2024-10-10,27.58271755253922
2024-10-11,27.5779333992582
2024-10-14,27.671224137869043
2024-10-15,27.661656232865344
2024-10-16,27.735810300340848
2024-10-17,27.841061101890134
2024-10-18,27.776475450124895
2024-10-21,27.857804781486042
2024-10-22,27.9176049105989
2024-10-23,28.032423429011548
2024-10-24,27.95109460736725
2024-10-25,27.979799667095293
2024-10-28,28.00611144126068
2024-10-29,28.061127762141883
2024-10-30,27.994150220626256
2024-10-31,27.946310453177684
2024-11-01,28.001326348019532
2024-11-04,27.91760541980087
2024-11-05,27.855411307529607
2024-11-06,28.2931572811921
2024-11-07,28.08265650932755
2024-11-08,28.223788979755216
2024-11-11,28.417544109841977
2024-11-12,28.537146192054774
2024-11-13,28.618475177749335
2024-11-14,28.75003946974372
2024-11-15,28.764391287880734
2024-11-18,28.668709735340606
2024-11-19,28.632827879941416
2024-11-20,28.773958494849865
2024-11-21,28.805055203971715
2024-11-22,29.02273206969945
2024-11-25,28.807447441228955
2024-11-26,28.852897066536023
2024-11-27,28.63043663485542
2024-11-29,28.59694822763609
2024-12-02,28.74286340015646
2024-12-03,28.690237730900204
2024-12-04,28.73329347870181
2024-12-05,28.589771915845354
2024-12-06,28.61608481722246
2024-12-09,28.647180664421548
2024-12-10,28.761999290220945
2024-12-11,28.821799876174587
2024-12-12,28.88877723042056
2024-12-13,28.93422658719148
2024-12-16,28.931834536028234
2024-12-17,28.92465903016634
2024-12-18,29.120806292624728
2024-12-19,29.29303428434737
2024-12-20,29.214095550638405
2024-12-23,29.295000553131104
2024-12-24,29.330000400543213
2024-12-26,29.320000171661377
2024-12-27,29.269999980926514
2024-12-30,29.325000286102295
2024-12-31,29.392499923706055
2025-01-02,29.59499979019165
2025-01-03,29.612499713897705
2025-01-06,29.389999866485596
2025-01-07,29.43250036239624
2025-01-08,29.625
2025-01-10,29.75
2025-01-13,29.855000019073486
2025-01-14,29.71500015258789
2025-01-15,29.58500051498413
2025-01-16,29.639999866485596
2025-01-17,29.679999828338623
2025-01-21,29.394999980926514
2025-01-22,29.385000228881836
2025-01-23,29.399999618530273
2025-01-24,29.210000038146973
2025-01-27,29.167500019073486
2025-01-28,29.332499980926514
2025-01-29,29.392499923706055
2025-01-30,29.352499961853027
2025-01-31,29.454999923706055
2025-02-03,29.672500133514404
2025-02-04,29.4350004196167
2025-02-05,29.277499675750732
2025-02-06,29.34499979019165
2025-02-07,29.387499809265137
2025-02-10,29.507500171661377
2025-02-11,29.429999828338623
2025-02-12,29.450000286102295
2025-02-13,29.28749990463257
2025-02-14,29.09500026702881
2025-02-18,29.174999713897705
2025-02-19,29.227499961853027
2025-02-20,29.057499408721924
2025-02-21,29.080000400543213
2025-02-24,29.09000015258789
2025-02-25,29.014999866485596
2025-02-26,29.049999713897705
2025-02-27,29.240000247955322
2025-02-28,29.34249973297119
2025-03-03,29.132500171661377
2025-03-04,28.942500114440918
2025-03-05,28.539999961853027
2025-03-06,28.4375
2025-03-07,28.357499599456787
2025-03-10,28.392500400543213
2025-03-11,28.259999752044678
2025-03-12,28.329999923706055
2025-03-13,28.412500381469727
2025-03-14,28.380000114440918
2025-03-17,28.302500247955322
2025-03-18,28.292500019073486
2025-03-19,28.357500076293945
2025-03-20,28.449999809265137
2025-03-21,28.492499828338623
2025-03-24,28.539999961853027
2025-03-25,28.50250005722046
2025-03-26,28.614999771118164
