Date,IYH
2019-10-28,36.42083585367147
2019-10-29,36.84901521954277
2019-10-30,37.1132337661887
2019-10-31,37.11604598662742
2019-11-01,37.357311222080064
2019-11-04,37.30483748941218
2019-11-05,37.03968591719129
2019-11-06,36.97784697702926
2019-11-07,37.12729074506634
2019-11-08,37.28234632658223
2019-11-11,37.28469609993438
2019-11-12,37.439287923790786
2019-11-13,37.48519253950132
2019-11-14,37.486612539958735
2019-11-15,38.016456377399095
2019-11-18,38.29380005084613
2019-11-19,38.44933015058543
2019-11-20,38.444174177180784
2019-11-21,38.50180133645844
2019-11-22,38.6671720969465
2019-11-25,39.03071623586369
2019-11-26,39.191402718164404
2019-11-27,39.34178204681885
2019-11-29,39.299159714186196
2019-12-02,39.176864921576694
2019-12-03,38.89204065084442
2019-12-04,39.25979945966634
2019-12-05,39.30242110105548
2019-12-06,39.55493734472507
2019-12-09,39.44671334869406
2019-12-10,39.297746976423625
2019-12-11,39.361922335303106
2019-12-12,39.56196109966433
2019-12-13,39.73248849004254
2019-12-16,40.078574416570994
2019-12-17,40.1673786368394
2019-12-18,40.17209112190331
2019-12-19,40.28815883697577
2019-12-20,40.56538939410933
2019-12-23,40.726095747728905
2019-12-24,40.7533479260921
2019-12-26,40.706354574551355
2019-12-27,40.729851205924284
2019-12-30,40.54800890680041
2019-12-31,40.42442388330195
2020-01-02,40.56774371828462
2020-01-03,40.22611581308715
2020-01-06,40.32808628982983
2020-01-07,40.41972587393131
2020-01-08,40.63352253223542
2020-01-09,40.91217497716271
2020-01-10,40.99300748073548
2020-01-13,40.83558954696396
2020-01-14,40.84122119418508
2020-01-15,41.23124133709587
2020-01-16,41.526808112791365
2020-01-17,41.59119184014504
2020-01-21,41.529168042538
2020-01-22,41.67811526900837
2020-01-23,41.454914225213706
2020-01-24,41.095442586882285
2020-01-27,40.32620434808048
2020-01-28,40.58841422314735
2020-01-29,40.66172824770642
2020-01-30,40.2087240461317
2020-01-31,39.79897966723891
2020-02-03,39.84549768271452
2020-02-04,40.471886471870505
2020-02-05,41.04469539206698
2020-02-06,41.34684397170671
2020-02-07,41.10061992520906
2020-02-10,41.008515154943844
2020-02-11,41.38912345367118
2020-02-12,41.5606468549819
2020-02-13,41.40699065709292
2020-02-14,41.44974924861175
2020-02-18,41.36798168591558
2020-02-19,41.530101593945936
2020-02-20,41.268358717114154
2020-02-21,41.18377696454811
2020-02-24,40.10957489557724
2020-02-25,39.401442450249775
2020-02-26,38.895355515622285
2020-02-27,37.91089495978654
2020-02-28,36.560402590612554
2020-03-02,37.82067717973652
2020-03-03,38.24923035919549
2020-03-04,39.355858342170066
2020-03-05,39.01518332673943
2020-03-06,38.2271555884613
2020-03-09,36.28831918776042
2020-03-10,37.37051384986373
2020-03-11,36.557113582685226
2020-03-12,34.023381872198264
2020-03-13,35.089596654827645
2020-03-16,32.73209319102392
2020-03-17,33.46984136735276
2020-03-18,32.5662157364122
2020-03-19,32.69497362762788
2020-03-20,32.10618730300434
2020-03-23,30.33416634260447
2020-03-24,31.63626895858357
2020-03-25,32.45157882298668
2020-03-26,33.910236288532424
2020-03-27,34.10122737494021
2020-03-30,35.004814438909015
2020-03-31,35.45283057689585
2020-04-01,34.12386655738057
2020-04-02,34.36957148656552
2020-04-03,34.71666813068765
2020-04-06,36.1503155713546
2020-04-07,36.76669803672607
2020-04-08,36.874693534797686
2020-04-09,37.86929096364576
2020-04-13,37.58068598850646
2020-04-14,38.57905358805313
2020-04-15,38.499340000212484
2020-04-16,39.22466613989015
2020-04-17,40.34235386067961
2020-04-20,40.226812756396285
2020-04-21,39.23739947651845
2020-04-22,39.48828604936154
2020-04-23,39.886315264586486
2020-04-24,40.11221835853421
2020-04-27,40.78376664157717
2020-04-28,40.517775745442755
2020-04-29,40.35037213957826
2020-04-30,40.08815163128482
2020-05-01,39.393024471076416
2020-05-04,39.244941244172026
2020-05-05,40.05326350732041
2020-05-06,40.214087645009016
2020-05-07,40.18154618637598
2020-05-08,40.29990917348479
2020-05-11,40.49656584788643
2020-05-12,40.79745226614498
2020-05-13,40.09193595664124
2020-05-14,39.90706407038693
2020-05-15,40.34093931523865
2020-05-18,41.3176117504042
2020-05-19,40.79273513218211
2020-05-20,40.772925459012434
2020-05-21,40.36735632492625
2020-05-22,40.322550643277054
2020-05-26,40.721045625354414
2020-05-27,40.328207765627766
2020-05-28,41.20208213749412
2020-05-29,41.325166304010054
2020-06-01,41.296870300041725
2020-06-02,41.33459663729915
2020-06-03,41.502016698031156
2020-06-04,41.11858876297572
2020-06-05,41.4902136653033
2020-06-08,41.73827604399749
2020-06-09,41.745355467021525
2020-06-10,41.57511289721312
2020-06-11,40.03628719228955
2020-06-12,39.62270077505654
2020-06-15,39.25290956230833
2020-06-16,40.45707043575254
2020-06-17,40.64105420878425
2020-06-18,40.371945045425804
2020-06-19,40.82124954791246
2020-06-22,40.651460360473706
2020-06-23,41.027460071473456
2020-06-24,40.20782063116139
2020-06-25,40.01106453127201
2020-06-26,39.983163308760965
2020-06-29,39.96328967211247
2020-06-30,40.45564983367784
2020-07-01,40.992453670673704
2020-07-02,41.458315335628704
2020-07-06,41.8381135219366
2020-07-07,41.639943624690304
2020-07-08,41.578455934005824
2020-07-09,41.313602769769915
2020-07-10,41.17029901136332
2020-07-13,41.525020455961766
2020-07-14,41.65602734258693
2020-07-15,42.62039210835209
2020-07-16,42.5702629258265
2020-07-17,43.0820017832329
2020-07-20,43.320847622414746
2020-07-21,43.29152238232688
2020-07-22,43.40597354140591
2020-07-23,43.52610934137415
2020-07-24,42.93160653331675
2020-07-27,42.98646954321722
2020-07-28,43.12740084487403
2020-07-29,43.35773274964336
2020-07-30,43.11984203633794
2020-07-31,42.958572943547836
2020-08-03,43.35111271884049
2020-08-04,43.24517434578827
2020-08-05,43.44003249092949
2020-08-06,43.245178166075505
2020-08-07,43.23051477158107
2020-08-10,43.22482909590064
2020-08-11,43.0829547791581
2020-08-12,43.34165585913529
2020-08-13,43.369094676123055
2020-08-14,43.39273854999849
2020-08-17,43.6050885795734
2020-08-18,43.63726528925824
2020-08-19,43.51665234184219
2020-08-20,43.24800933359991
2020-08-21,43.223412035154844
2020-08-24,43.23807455399552
2020-08-25,43.297675462133554
2020-08-26,43.260308153903715
2020-08-27,43.53935656495294
2020-08-28,43.69401473480621
2020-08-31,43.82408060644641
2020-09-01,43.61928579760543
2020-09-02,43.93049400316286
2020-09-03,43.68219428621731
2020-09-04,42.922613440404845
2020-09-08,42.31769785981146
2020-09-09,42.696534824274664
2020-09-10,42.53715755928275
2020-09-11,42.291208291777906
2020-09-14,42.981261795070424
2020-09-15,43.26598412807703
2020-09-16,43.265514353569735
2020-09-17,42.85687257447212
2020-09-18,42.95713541274661
2020-09-21,42.10581194757408
2020-09-22,42.05850808775011
2020-09-23,41.97543579075739
2020-09-24,41.43600944488168
2020-09-25,41.79737097983771
2020-09-28,42.59941257750535
2020-09-29,42.6041583885072
2020-09-30,43.02012581597616
2020-10-01,43.23761704003414
2020-10-02,42.686778493916734
2020-10-05,43.313592022080876
2020-10-06,43.400016426243695
2020-10-07,43.680662086026
2020-10-08,44.14981889706512
2020-10-09,44.42951116705909
2020-10-12,44.77947169587774
2020-10-13,44.58573660230245
2020-10-14,44.41335429505555
2020-10-15,43.823108649026096
2020-10-16,44.30795111769466
2020-10-19,44.0410711543648
2020-10-20,43.77135001588967
2020-10-21,43.50732545002944
2020-10-22,43.730988260491856
2020-10-23,44.231490935871264
2020-10-26,43.71769529542801
2020-10-27,43.60184250372543
2020-10-28,42.526283982278585
2020-10-29,41.953131474231284
2020-10-30,41.64067155550773
2020-11-02,42.28648281696144
2020-11-03,43.05337724268849
2020-11-04,44.69968971033906
2020-11-05,45.364500519561616
2020-11-06,45.03447493383227
2020-11-09,45.97278509306959
2020-11-10,45.32413855513711
2020-11-11,45.56488455723654
2020-11-12,45.324147941352706
2020-11-13,45.71588783265941
2020-11-16,45.928150162969715
2020-11-17,45.479883044864806
2020-11-18,45.086698984115046
2020-11-19,44.600928219862894
2020-11-20,44.60093092071089
2020-11-23,44.63559161276662
2020-11-24,44.6275223616014
2020-11-25,44.5054856686161
2020-11-27,44.827911354882396
2020-11-30,45.07056228163814
2020-12-01,45.62329831985254
2020-12-02,45.68266010803574
2020-12-03,45.81655543741939
2020-12-04,46.06111910566558
2020-12-07,46.12094121616896
2020-12-08,46.22730668092313
2020-12-09,46.36075307702238
2020-12-10,46.128542807664346
2020-12-11,45.93052352059928
2020-12-14,46.159273555852366
2020-12-15,46.09782094051089
2020-12-16,46.11972968126992
2020-12-17,46.36838494968628
2020-12-18,46.58274539044613
2020-12-21,45.98063566270226
2020-12-22,46.09924781759694
2020-12-23,46.287415077061254
2020-12-24,46.24977247085289
2020-12-28,46.40172986748302
2020-12-29,46.417454101470554
2020-12-30,46.47842799384208
2020-12-31,46.619892227864256
2021-01-04,46.545114014953285
2021-01-05,46.69992324267673
2021-01-06,46.93095208411337
2021-01-07,48.008440282727776
2021-01-08,48.366178427710906
2021-01-11,48.62864253836551
2021-01-12,48.4323851652591
2021-01-13,48.314734046818096
2021-01-14,48.44048273753497
2021-01-15,48.27139301437958
2021-01-19,48.80679308562448
2021-01-20,49.060215149097914
2021-01-21,49.03829997607154
2021-01-22,48.81251467195027
2021-01-25,49.054491874118675
2021-01-26,49.2131230213421
2021-01-27,47.9627104880052
2021-01-28,48.10942406225962
2021-01-29,47.952693489384814
2021-02-01,48.18183282920076
2021-02-02,48.42238482349701
2021-02-03,48.082755296520325
2021-02-04,48.11561109376996
2021-02-05,48.44382786624918
2021-02-08,48.55004743376351
2021-02-09,48.59386390484525
2021-02-10,48.7615350794325
2021-02-11,48.80583904429734
2021-02-12,48.93492883072012
2021-02-16,48.91682560890784
2021-02-17,48.59292038166087
2021-02-18,48.44571908375856
2021-02-19,48.217559999013716
2021-02-22,47.622600798623594
2021-02-23,47.45731097182737
2021-02-24,47.68737972796157
2021-02-25,47.48399012350322
2021-02-26,47.10719628062197
2021-03-01,47.43682882877531
2021-03-02,47.44254660657785
2021-03-03,46.82282173622009
2021-03-04,46.00969578856745
2021-03-05,46.25359028274499
2021-03-08,46.65609766316174
2021-03-09,46.96857412861087
2021-03-10,47.02145298198525
2021-03-11,47.23915090626134
2021-03-12,47.30392311719236
2021-03-15,47.56544001044189
2021-03-16,47.75645395324269
2021-03-17,47.52591283180038
2021-03-18,47.42396405795887
2021-03-19,47.512572554302906
2021-03-22,47.74073622907573
2021-03-23,47.66451318012999
2021-03-24,47.40681778782991
2021-03-25,47.161447522372264
2021-03-26,47.881689639824046
2021-03-29,48.20837742413835
2021-03-30,48.09470231936005
2021-03-31,48.20981005347387
2021-04-01,48.20120991273362
2021-04-05,48.2943555579033
2021-04-06,48.41184242582798
2021-04-07,48.17303955956654
2021-04-08,48.25613732041047
2021-04-09,48.4428963673616
2021-04-12,48.70892912658692
2021-04-13,48.85650772372135
2021-04-14,49.1115495754458
2021-04-15,49.650789055631925
2021-04-16,50.231095083724256
2021-04-19,50.19955858044071
2021-04-20,50.25688223799776
2021-04-21,50.765542172181114
2021-04-22,50.86679915483813
2021-04-23,51.014389022711256
2021-04-26,51.13569889978621
2021-04-27,50.947518657756326
2021-04-28,50.72925170626543
2021-04-29,50.49329461279227
2021-04-30,50.26786444822633
2021-05-03,50.619875720057195
2021-05-04,50.504764965126036
2021-05-05,50.62751644520426
2021-05-06,50.39204435369069
2021-05-07,50.871579952019765
2021-05-10,50.96805678338768
2021-05-11,50.43933706004719
2021-05-12,50.02523089459647
2021-05-13,50.15801699971047
2021-05-14,50.56351815702285
2021-05-17,50.5296070798529
2021-05-18,50.59072997044296
2021-05-19,50.20721373283175
2021-05-20,50.812354486392984
2021-05-21,51.17964601449931
2021-05-24,51.18297961154387
2021-05-25,51.09604998515808
2021-05-26,50.824764335461076
2021-05-27,50.73785531057651
2021-05-28,50.990037479986796
2021-06-01,50.48661504761164
2021-06-02,50.050554843198476
2021-06-03,49.94690607747145
2021-06-04,50.3791597576549
2021-06-07,50.59025653072315
2021-06-08,50.522441099703904
2021-06-09,50.84482974215839
2021-06-10,51.44131402624695
2021-06-11,51.52362873821879
2021-06-14,51.42982375346329
2021-06-15,51.460942669046034
2021-06-16,51.40590946647743
2021-06-17,51.44227346077936
2021-06-18,51.23218697606345
2021-06-21,51.49300594994205
2021-06-22,51.829909050732184
2021-06-23,51.76866259227941
2021-06-24,52.040007582807306
2021-06-25,52.08977599246121
2021-06-28,52.27163464505559
2021-06-29,52.36160245529886
2021-06-30,52.26684239320693
2021-07-01,52.57264968302585
2021-07-02,52.9349255555143
2021-07-06,52.990448329547775
2021-07-07,53.17469509745233
2021-07-08,52.87080479148403
2021-07-09,53.3230461661602
2021-07-12,53.38526718410424
2021-07-13,53.2416980457822
2021-07-14,53.22063166382712
2021-07-15,52.92296150912407
2021-07-16,53.27088862195106
2021-07-19,52.786572598644966
2021-07-20,53.239772555875646
2021-07-21,53.4881549316393
2021-07-22,53.714512639352755
2021-07-23,54.27395689211143
2021-07-26,54.215101932893205
2021-07-27,54.153359845500326
2021-07-28,54.471607574140286
2021-07-29,54.73961822790028
2021-07-30,54.71281458549172
2021-08-02,54.86930260084738
2021-08-03,55.19041556979533
2021-08-04,55.42636843559132
2021-08-05,55.15548956024989
2021-08-06,55.04542035788611
2021-08-09,55.16218321350223
2021-08-10,55.12054530337059
2021-08-11,54.768327215651254
2021-08-12,54.774060473533055
2021-08-13,55.15931113464802
2021-08-16,55.47756993520338
2021-08-17,56.07960336704264
2021-08-18,56.029347780783446
2021-08-19,55.579501091571935
2021-08-20,56.04849555584585
2021-08-23,56.39736859940284
2021-08-24,56.17962767960945
2021-08-25,56.01404311738709
2021-08-26,55.9307717112674
2021-08-27,55.88196025047587
2021-08-30,56.01307303821294
2021-08-31,56.08869075874552
2021-09-01,56.08677853378255
2021-09-02,56.524192723029216
2021-09-03,56.63187012983418
2021-09-07,56.41556339609181
2021-09-08,56.30356770038415
2021-09-09,56.018346431994466
2021-09-10,55.565623639021865
2021-09-13,55.10811247920882
2021-09-14,54.99277208420867
2021-09-15,54.99756434687818
2021-09-16,55.09088710103367
2021-09-17,55.02818578218146
2021-09-20,54.55152897534629
2021-09-21,54.86355739855125
2021-09-22,54.8032638854586
2021-09-23,55.18706981662287
2021-09-24,55.06387362533213
2021-09-27,54.467748231146146
2021-09-28,53.471781678995136
2021-09-29,53.549536463450536
2021-09-30,53.43434042079582
2021-10-01,52.8588486904557
2021-10-04,52.51038299441069
2021-10-05,52.56701928062094
2021-10-06,52.26078890543786
2021-10-07,53.03739476726929
2021-10-08,53.03836420295441
2021-10-11,52.66925347802389
2021-10-12,52.40142117093829
2021-10-13,52.26367265956402
2021-10-14,52.993241003780156
2021-10-15,53.3133938863633
2021-10-18,52.89628049321653
2021-10-19,53.39834014954653
2021-10-20,54.08567983323785
2021-10-21,54.40294201412672
2021-10-22,54.60933508693768
2021-10-25,54.728370177506676
2021-10-26,54.91940157463267
2021-10-27,54.838778820863965
2021-10-28,54.816683600858994
2021-10-29,55.229474279313294
2021-11-01,55.54289688932683
2021-11-02,55.7636860310059
2021-11-03,55.90192649474295
2021-11-04,55.89279698134987
2021-11-05,55.22131482623303
2021-11-08,55.35570763912772
2021-11-09,55.36530176580997
2021-11-10,55.31827317616544
2021-11-11,55.212674952368296
2021-11-12,55.357625808155646
2021-11-15,55.267390608726615
2021-11-16,55.23667663162185
2021-11-17,55.43490756372762
2021-11-18,55.35810740354818
2021-11-19,55.23283364669053
2021-11-22,54.88484966792929
2021-11-23,54.51765751947669
2021-11-24,54.61173184720707
2021-11-26,54.72981537778088
2021-11-29,54.708687501547345
2021-11-30,53.89416738501199
2021-12-01,53.67241441389302
2021-12-02,53.42042070207692
2021-12-03,53.593214989402064
2021-12-06,53.70697263826712
2021-12-07,54.42453740284909
2021-12-08,54.837798040694494
2021-12-09,55.04948166384517
2021-12-10,54.99428597866083
2021-12-13,55.3519297561994
2021-12-14,55.38562011028675
2021-12-15,56.04161633746139
2021-12-16,56.786650915259855
2021-12-17,56.59750340560748
2021-12-20,56.21247240649409
2021-12-21,56.32846252331802
2021-12-22,56.79771588198572
2021-12-23,57.36515580548939
2021-12-27,57.6765510165792
2021-12-28,57.76751346152307
2021-12-29,57.735261324929425
2021-12-30,58.11211640320255
2021-12-31,57.986974618524286
2022-01-03,57.4055862608908
2022-01-04,56.72263660629744
2022-01-05,56.23028907490442
2022-01-06,55.38898442079076
2022-01-07,54.946678289328396
2022-01-10,54.926959894131926
2022-01-11,55.55840839212912
2022-01-12,55.57332952041814
2022-01-13,55.11128916317867
2022-01-14,54.34748737908485
2022-01-18,53.87582281280033
2022-01-19,53.70255942126807
2022-01-20,53.46721764827629
2022-01-21,52.875225349159145
2022-01-24,51.821208835494346
2022-01-25,51.8621126840745
2022-01-26,51.914583448994335
2022-01-27,51.85441071638489
2022-01-28,52.09842465099699
2022-01-31,53.04800211126083
2022-02-01,53.40608354502991
2022-02-02,53.82239523683033
2022-02-03,53.85801114675593
2022-02-04,53.58753131107989
2022-02-07,53.66646915888005
2022-02-08,53.61689589498464
2022-02-09,54.445665084676584
2022-02-10,53.84598884138762
2022-02-11,53.401755551940525
2022-02-14,52.626878021458
2022-02-15,52.98640123909149
2022-02-16,52.90072988168202
2022-02-17,52.48009051776724
2022-02-18,51.9160111330966
2022-02-22,51.568536300016206
2022-02-23,51.55986542278031
2022-02-24,50.944302087580226
2022-02-25,52.49453230711042
2022-02-28,52.60281722632533
2022-03-01,52.570086676937514
2022-03-02,53.09853709011518
2022-03-03,53.458553564429394
2022-03-04,53.27469745989618
2022-03-07,53.029721128236005
2022-03-08,52.096510349916606
2022-03-09,52.509447028610474
2022-03-10,52.35928184451379
2022-03-11,52.51666831215311
2022-03-14,52.53784745355449
2022-03-15,53.09854189039707
2022-03-16,53.81758661926213
2022-03-17,54.57031455942265
2022-03-18,55.284066330983215
2022-03-21,55.438087574252044
2022-03-22,55.39765701935648
2022-03-23,54.79844896503411
2022-03-24,54.81432378807098
2022-03-25,55.16217460565924
2022-03-28,55.46515658413207
2022-03-29,56.11841276219915
2022-03-30,56.21442720475497
2022-03-31,56.00648070361838
2022-04-01,56.02963707643301
2022-04-04,56.04121324194359
2022-04-05,56.01323974665945
2022-04-06,56.20815647094537
2022-04-07,57.205883771512106
2022-04-08,57.87457160904887
2022-04-11,57.345318267172466
2022-04-12,56.50293503786452
2022-04-13,56.39052020595688
2022-04-14,56.5473247770153
2022-04-18,55.869946466481785
2022-04-19,55.912880993449754
2022-04-20,56.67323670279611
2022-04-21,56.61728177760184
2022-04-22,54.967746036890816
2022-04-25,54.12536831108549
2022-04-26,53.86773363305323
2022-04-27,53.458605919956995
2022-04-28,53.73698470911762
2022-04-29,53.16285392357078
2022-05-02,52.371140990051906
2022-05-03,52.621044680036434
2022-05-04,52.99496290122973
2022-05-05,52.85746179726483
2022-05-06,52.08696682269563
2022-05-09,51.1374865013189
2022-05-10,50.992750197754624
2022-05-11,50.88516805059072
2022-05-12,50.69555472191351
2022-05-13,51.649376991085276
2022-05-16,51.99770762302178
2022-05-17,52.76193345616154
2022-05-18,52.06188255126743
2022-05-19,51.51767119274548
2022-05-20,52.07829293841043
2022-05-23,52.77205818578807
2022-05-24,52.67170813589971
2022-05-25,52.80921358319539
2022-05-26,53.097244074596475
2022-05-27,53.658830169087494
2022-05-31,53.44799933031684
2022-06-01,52.93271928977095
2022-06-02,52.60609658378804
2022-06-03,52.55785021354046
2022-06-06,52.57811740239198
2022-06-07,52.665920482614354
2022-06-08,52.85552743161204
2022-06-09,52.05973343713715
2022-06-10,50.77792302396324
2022-06-13,49.301733374738134
2022-06-14,48.70217056754375
2022-06-15,48.98116193965613
2022-06-16,48.17753997601394
2022-06-17,48.54212599694232
2022-06-21,49.37232848906414
2022-06-22,49.99219941478553
2022-06-23,51.2333989844386
2022-06-24,52.21350179515483
2022-06-27,52.65156867949986
2022-06-28,52.36338663539015
2022-06-29,52.01138714163039
2022-06-30,51.947075049263525
2022-07-01,52.2231698042074
2022-07-05,52.13081378241962
2022-07-06,52.676233698681244
2022-07-07,52.93733112101991
2022-07-08,53.18828088112999
2022-07-11,53.03161412390458
2022-07-12,52.52488921143265
2022-07-13,51.89727955597803
2022-07-14,51.409897902256866
2022-07-15,52.53552646373005
2022-07-18,52.376929071743305
2022-07-19,52.486204871916634
2022-07-20,52.39385268110338
2022-07-21,52.64479758075659
2022-07-22,52.93491975158079
2022-07-25,52.935400758440906
2022-07-26,53.26418675324696
2022-07-27,53.478388407691725
2022-07-28,53.759802903903015
2022-07-29,53.70081208844623
2022-08-01,53.4904852861482
2022-08-02,53.42617274107318
2022-08-03,53.67615125734395
2022-08-04,53.57558037498054
2022-08-05,53.27386636458395
2022-08-08,53.68243555641266
2022-08-09,53.520456201179776
2022-08-10,53.92226310247939
2022-08-11,53.829428961900916
2022-08-12,53.990438255001614
2022-08-15,54.360332671381485
2022-08-16,54.330838977460715
2022-08-17,54.04410718402382
2022-08-18,53.769472093305524
2022-08-19,53.79123305104022
2022-08-22,53.25935898203656
2022-08-23,52.6356143815112
2022-08-24,52.51327795202704
2022-08-25,52.85416649315137
2022-08-26,52.361455849737325
2022-08-29,51.21696734206397
2022-08-30,51.021621714437615
2022-08-31,50.80790954857353
2022-09-01,50.76148410443305
2022-09-02,50.99260954004747
2022-09-06,50.686051999496826
2022-09-07,50.97327120425308
2022-09-08,51.704835437475985
2022-09-09,52.7086270628435
2022-09-12,53.12058683554787
2022-09-13,51.90404171891909
2022-09-14,51.523033086106324
2022-09-15,51.81120523234041
2022-09-16,51.39924766556243
2022-09-19,51.0264541048004
2022-09-20,50.66526469653301
2022-09-21,50.3127815675439
2022-09-22,49.81377949352151
2022-09-23,49.519318046159576
2022-09-26,49.260827110429844
2022-09-27,49.284130268655936
2022-09-28,49.91473996463215
2022-09-29,49.77686414878089
2022-09-30,49.536566375816165
2022-10-03,49.77346910444549
2022-10-04,50.85215035348962
2022-10-05,51.12012736935351
2022-10-06,50.98953808904591
2022-10-07,50.109887248958714
2022-10-10,49.59045542855311
2022-10-11,49.56035456561042
2022-10-12,49.648223563638076
2022-10-13,49.60889764512046
2022-10-14,50.56670112646328
2022-10-17,50.69098436655097
2022-10-18,51.445863658431804
2022-10-19,50.6788483323548
2022-10-20,50.26669332381597
2022-10-21,50.490009718103764
2022-10-24,51.80024866404478
2022-10-25,52.24445404902187
2022-10-26,52.98477524353437
2022-10-27,53.00612582853846
2022-10-28,53.25711704193644
2022-10-31,53.56294645214409
2022-11-01,53.65906213223341
2022-11-02,53.28866743300366
2022-11-03,52.3546440570358
2022-11-04,52.69737624805918
2022-11-07,53.0731201859348
2022-11-08,53.45129637827387
2022-11-09,53.26730163580953
2022-11-10,54.14501464471912
2022-11-11,54.04646262530503
2022-11-14,54.091129961419924
2022-11-15,53.990634053700234
2022-11-16,53.96830447239023
2022-11-17,53.647898904699126
2022-11-18,54.27803021885068
2022-11-21,54.38240266893057
2022-11-22,54.62173046391257
2022-11-23,54.938251255136656
2022-11-25,55.1639875538891
2022-11-28,55.131466798635344
2022-11-29,54.76737018884898
2022-11-30,55.55041616594259
2022-12-01,56.45093626505596
2022-12-02,56.23684846477552
2022-12-05,56.07907552597769
2022-12-06,55.61934536178001
2022-12-07,55.76158482801332
2022-12-08,56.20722960595105
2022-12-09,56.098011547299706
2022-12-12,56.10820198204852
2022-12-13,56.79820160587395
2022-12-14,56.72225730859357
2022-12-15,55.92387642442882
2022-12-16,55.01743208582391
2022-12-19,54.71657280473444
2022-12-20,54.62554377647982
2022-12-21,55.196576618535104
2022-12-22,55.091915201837104
2022-12-23,55.22773285409508
2022-12-27,55.19851842099479
2022-12-28,55.046154637926804
2022-12-29,55.33142234107529
2022-12-30,55.115276480750346
2023-01-03,55.13767320439468
2023-01-04,55.25207806045197
2023-01-05,54.79884649889024
2023-01-06,54.99941859994351
2023-01-09,54.72972733824467
2023-01-10,54.56809321786349
2023-01-11,54.976531635452055
2023-01-12,54.90205151970701
2023-01-13,54.96095377103218
2023-01-17,55.14108105652311
2023-01-18,54.64696527527104
2023-01-19,54.2102863226803
2023-01-20,54.520399255621356
2023-01-23,54.82026823719981
2023-01-24,54.53791682718516
2023-01-25,54.36557873993733
2023-01-26,54.631389965944884
2023-01-27,54.39333912473602
2023-01-30,54.03211810519666
2023-01-31,54.19666331990122
2023-02-01,54.67812203725488
2023-02-02,54.44980183000777
2023-02-03,54.43617348985303
2023-02-06,54.125580131300545
2023-02-07,54.05547961176701
2023-02-08,54.20153358881166
2023-02-09,53.982945627541795
2023-02-10,53.851986780760406
2023-02-13,54.339777642073386
2023-02-14,54.39284594976394
2023-02-15,53.991713171193325
2023-02-16,53.66603151228231
2023-02-17,53.68501885199535
2023-02-21,53.39195108076863
2023-02-22,53.1733815056203
2023-02-23,53.07893220261655
2023-02-24,52.578971569173845
2023-02-27,52.61012818173115
2023-02-28,52.12234349580942
2023-03-01,51.93588561354299
2023-03-02,52.05515924192536
2023-03-03,52.68996532438576
2023-03-06,52.89296629785231
2023-03-07,52.49085162853507
2023-03-08,51.79666280751182
2023-03-09,51.566402975579585
2023-03-10,50.9671300598838
2023-03-13,51.08201644870262
2023-03-14,51.727045042192486
2023-03-15,51.48363859362541
2023-03-16,51.78740657649534
2023-03-17,51.872610203103044
2023-03-20,51.928585956216835
2023-03-21,52.44120557016733
2023-03-22,52.22797880378832
2023-03-23,51.870499898481924
2023-03-24,51.95253511472994
2023-03-27,52.743476715360394
2023-03-28,52.40122599237405
2023-03-29,52.46908670257032
2023-03-30,52.66291676344616
2023-03-31,53.04716657397191
2023-04-03,53.57934139393604
2023-04-04,53.898162216523446
2023-04-05,54.431318370531955
2023-04-06,54.87757040395939
2023-04-10,54.78480225698488
2023-04-11,55.093864131171294
2023-04-12,55.22861255950154
2023-04-13,55.55427529854804
2023-04-14,55.46980177512829
2023-04-17,55.28476325043328
2023-04-18,55.182712003505245
2023-04-19,55.04796318698608
2023-04-20,54.86243865072082
2023-04-21,55.26815779483391
2023-04-24,55.47713094325114
2023-04-25,55.23447468077445
2023-04-26,54.29363110521061
2023-04-27,54.23846403269454
2023-04-28,54.707178046415734
2023-05-01,55.19248409028806
2023-05-02,55.02208881481598
2023-05-03,55.14219957139248
2023-05-04,54.57632898407519
2023-05-05,54.951781751629944
2023-05-08,54.92492449468776
2023-05-09,54.664215347802056
2023-05-10,54.68325650477313
2023-05-11,54.451822785978415
2023-05-12,54.533360626933266
2023-05-15,54.37468595144644
2023-05-16,54.020221022737445
2023-05-17,53.791243003827006
2023-05-18,53.71702691790166
2023-05-19,54.05342234991432
2023-05-22,54.17401583142798
2023-05-23,53.69261851263977
2023-05-24,53.17508386678822
2023-05-25,52.631668252784884
2023-05-26,52.62044315939519
2023-05-30,52.286485877816006
2023-05-31,52.28355800689464
2023-06-01,52.77667701312193
2023-06-02,53.460206552857024
2023-06-05,53.84103797730239
2023-06-06,53.6501380265332
2023-06-07,53.28192773428202
2023-06-08,53.31274535672346
2023-06-09,53.51332140939978
2023-06-12,53.72270499336382
2023-06-13,53.9971549280214
2023-06-14,53.79804558204241
2023-06-15,54.10820752300708
2023-06-16,54.60231530261088
2023-06-20,54.23687076721827
2023-06-21,54.31416219783689
2023-06-22,54.59252624938848
2023-06-23,54.57002940174937
2023-06-26,54.20214008029552
2023-06-27,54.077873835601935
2023-06-28,53.98687977805386
2023-06-29,54.054882022915905
2023-06-30,54.70651607022779
2023-07-03,54.37776725410114
2023-07-05,54.27942888642788
2023-07-06,53.872407952721325
2023-07-07,53.454613433321256
2023-07-10,53.470756608720535
2023-07-11,53.67084857489106
2023-07-12,53.74080788242999
2023-07-13,53.71389648890761
