Date,GOOGL
2019-10-23,62.153971934158974
2019-10-24,62.61899588882526
2019-10-25,62.618752657152136
2019-10-28,63.88867345570803
2019-10-29,63.111642066466494
2019-10-30,62.63205852062714
2019-10-31,62.63554281466404
2019-11-01,63.08290439778731
2019-11-04,63.87375034797352
2019-11-05,64.30829783920785
2019-11-06,64.1478128146158
2019-11-07,64.90992392649483
2019-11-08,65.05335541757431
2019-11-11,64.72865934062416
2019-11-12,64.68287206886615
2019-11-13,64.49204161923099
2019-11-14,64.86251767494333
2019-11-15,65.86037011095327
2019-11-18,65.96288280325345
2019-11-19,65.65634907976805
2019-11-20,64.88529072047402
2019-11-21,64.70639835219691
2019-11-22,64.60276394716487
2019-11-25,64.78924849240013
2019-11-26,65.20027974623191
2019-11-27,65.37072282420306
2019-11-29,64.98767053646529
2019-12-02,64.4075702758729
2019-12-03,64.03982434935581
2019-12-04,65.34210145919326
2019-12-05,65.88825052392558
2019-12-06,66.50503820585925
2019-12-09,66.87365444590931
2019-12-10,66.74128697623301
2019-12-11,66.97405255231064
2019-12-12,66.98574755571079
2019-12-13,67.02679566451508
2019-12-16,67.55004909674348
2019-12-17,67.58190081865305
2019-12-18,67.41270254242164
2019-12-19,67.36082852396656
2019-12-20,67.5402131811433
2019-12-23,67.41781342909658
2019-12-24,67.06461617983766
2019-12-26,67.39939409238082
2019-12-27,67.6601472605899
2019-12-30,67.0713308418132
2019-12-31,66.53153619881783
2020-01-02,67.58015258818082
2020-01-03,67.55937390688612
2020-01-06,68.40744377324297
2020-01-07,69.55036208967252
2020-01-08,69.72091545577248
2020-01-09,70.66976126318627
2020-01-10,71.07233140560584
2020-01-13,71.43508912983393
2020-01-14,71.42091189635701
2020-01-15,71.46658049285253
2020-01-16,71.98471996925083
2020-01-17,73.13981565767267
2020-01-21,73.6645676966414
2020-01-22,74.1062029154661
2020-01-23,73.97209043774414
2020-01-24,73.60273388572075
2020-01-27,71.15170489960603
2020-01-28,71.87387678075359
2020-01-29,72.46218451828497
2020-01-30,71.93856754987479
2020-01-31,72.1223166437508
2020-02-03,73.23934812978027
2020-02-04,72.02154172790728
2020-02-05,72.20379268639076
2020-02-06,72.90133599105314
2020-02-07,73.36374705928066
2020-02-10,74.26955523500598
2020-02-11,75.37289351674501
2020-02-12,75.43261126266924
2020-02-13,75.30671666336396
2020-02-14,75.37537730236978
2020-02-18,75.5805304540104
2020-02-19,75.93433493389308
2020-02-20,75.48075418747428
2020-02-21,74.36297447529529
2020-02-24,70.73780429323088
2020-02-25,70.09723845920122
2020-02-26,69.36424440896667
2020-02-27,66.65296411621185
2020-02-28,64.99202079599937
2020-03-02,67.80556938750279
2020-03-03,68.08486985570063
2020-03-04,67.92948900959975
2020-03-05,66.12858939152804
2020-03-06,63.76576069803289
2020-03-09,60.60425053322836
2020-03-10,62.450423990891736
2020-03-11,61.04862877464314
2020-03-12,56.37285800474353
2020-03-13,58.668882193424
2020-03-16,54.42927802092377
2020-03-17,54.53676198009423
2020-03-18,53.40865608331512
2020-03-19,54.83844587173145
2020-03-20,54.7344405687441
2020-03-23,52.079509717435236
2020-03-24,55.406980732767494
2020-03-25,55.42725686217825
2020-03-26,56.49428114089467
2020-03-27,55.89253249786767
2020-03-30,56.33615726977117
2020-03-31,57.4851655045127
2020-04-01,55.34800649746128
2020-04-02,55.14796419493192
2020-04-03,54.75422292535364
2020-04-06,57.62375617528838
2020-04-07,59.684647500982415
2020-04-08,59.825847712619776
2020-04-09,60.20167704904778
2020-04-13,59.82348502466023
2020-04-14,62.32067725929005
2020-04-15,62.363343561255014
2020-04-16,62.652086471729675
2020-04-17,63.65442500001086
2020-04-20,63.00253617433242
2020-04-21,61.081346761508215
2020-04-22,62.40912507669551
2020-04-23,63.26739524763219
2020-04-24,62.8658152384586
2020-04-27,63.720601913182215
2020-04-28,62.58739733370706
2020-04-29,66.85612008026162
2020-04-30,66.55132532232514
2020-05-01,65.96586621955296
2020-05-04,65.3315241783921
2020-05-05,67.08626319415886
2020-05-06,67.39342127444633
2020-05-07,67.91442677674591
2020-05-08,68.85592559860817
2020-05-11,69.31124750268043
2020-05-12,69.32158433255702
2020-05-13,67.6494407743879
2020-05-14,66.81866541799155
2020-05-15,67.61299902064476
2020-05-18,68.3447525071038
2020-05-19,68.74794835711519
2020-05-20,69.63917944574567
2020-05-21,70.02260098361843
2020-05-22,70.04125819379085
2020-05-26,71.25732244187668
2020-05-27,70.41622050386998
2020-05-28,70.43549849998985
2020-05-29,70.99382604364199
2020-06-01,71.21490155338913
2020-06-02,71.4324778557601
2020-06-03,71.68950461563124
2020-06-04,70.8911932322086
2020-06-05,71.0301471854469
2020-06-08,71.50563297818465
2020-06-09,72.24808156834706
2020-06-10,72.8186097369847
2020-06-11,70.82314836553799
2020-06-12,70.40203463511627
2020-06-15,69.94596396464297
2020-06-16,71.92649561994564
2020-06-17,72.18998945758486
2020-06-18,71.69697460612592
2020-06-19,71.26105423852492
2020-06-22,71.48088287875512
2020-06-23,72.60512648959002
2020-06-24,72.17704561614829
2020-06-25,71.33618808883944
2020-06-26,69.5075586328283
2020-06-29,68.51194961318012
2020-06-30,69.98863985946093
2020-07-01,71.20744766007584
2020-07-02,72.91838363044405
2020-07-06,74.32938534179044
2020-07-07,74.60668382161074
2020-07-08,74.74103666370684
2020-07-09,75.30646291116877
2020-07-10,75.81652194211962
2020-07-13,76.44813561636323
2020-07-14,74.92155088648242
2020-07-15,75.56708815294044
2020-07-16,74.89941147668318
2020-07-17,75.33097386590921
2020-07-20,76.51606230949872
2020-07-21,78.13419999001181
2020-07-22,77.51403575231488
2020-07-23,76.65376738299918
2020-07-24,74.77277395602945
2020-07-27,75.79487599638131
2020-07-28,75.32960239539382
2020-07-29,75.44990204084291
2020-07-30,75.54383339553013
2020-07-31,73.94671555526546
2020-08-03,73.93663310125416
2020-08-04,73.61243466982135
2020-08-05,73.61218831128342
2020-08-06,74.13642796777727
2020-08-07,74.8144518063316
2020-08-10,74.2980258836547
2020-08-11,74.18495211968997
2020-08-12,74.53154332105538
2020-08-13,75.51447052402243
2020-08-14,75.10381663150731
2020-08-17,75.40188558238943
2020-08-18,76.64531700918853
2020-08-19,77.20538489642698
2020-08-20,77.51502658762325
2020-08-21,78.39470378581774
2020-08-24,79.13963917326777
2020-08-25,79.27983989791962
2020-08-26,80.9156365119228
2020-08-27,81.38502416063231
2020-08-28,81.30951244557001
2020-08-31,81.39746923083113
2020-09-01,81.80875082855474
2020-09-02,84.2433603607268
2020-09-03,82.56450941501785
2020-09-04,79.16115328855383
2020-09-08,76.14408195685965
2020-09-09,76.88267620505243
2020-09-10,76.7566500338012
2020-09-11,75.58400802839412
2020-09-14,75.91940167715666
2020-09-15,76.33629145458352
2020-09-16,76.14259052395377
2020-09-17,73.82168481833381
2020-09-18,72.97871645823484
2020-09-21,70.96696625511655
2020-09-22,72.19993272461807
2020-09-23,71.12545649236685
2020-09-24,70.48401506027687
2020-09-25,71.1315552822618
2020-09-28,72.77606108225093
2020-09-29,72.85083226682184
2020-09-30,73.0072074560052
2020-10-01,73.93937066126495
2020-10-02,72.672683663541
2020-10-05,73.27803438336426
2020-10-06,72.85232816309676
2020-10-07,72.41192651661044
2020-10-08,73.42844373396798
2020-10-09,74.67000410514412
2020-10-12,77.38390641233894
2020-10-13,78.22438641964976
2020-10-14,77.97458361725948
2020-10-15,77.28674411313773
2020-10-16,77.93863102885746
2020-10-19,77.28960823032192
2020-10-20,76.73973665892616
2020-10-21,78.84952946495177
2020-10-22,79.40238106235792
2020-10-23,80.7894985387646
2020-10-26,79.57766320373617
2020-10-27,79.20632281520209
2020-10-28,76.17456329030801
2020-10-29,76.87235655914628
2020-10-30,81.68994192533877
2020-11-02,81.11643583890782
2020-11-03,81.45469444103648
2020-11-04,86.14389795107871
2020-11-05,87.90224132423523
2020-11-06,87.28581986842886
2020-11-09,88.72380864819627
2020-11-10,86.37443167277682
2020-11-11,87.10344108683631
2020-11-12,86.93150860897691
2020-11-13,87.4987983182025
2020-11-16,88.25107783659622
2020-11-17,87.90660212838175
2020-11-18,87.09423062529545
2020-11-19,86.90091326559163
2020-11-20,87.10530448653554
2020-11-23,86.13755697570431
2020-11-24,86.81755598859084
2020-11-25,87.71413823625194
2020-11-27,88.49080557751412
2020-11-30,87.8080692782687
2020-12-01,88.90955375430262
2020-12-02,90.04748372711748
2020-12-03,90.85574865720332
2020-12-04,90.65495784783734
2020-12-07,90.37927647189706
2020-12-08,89.90890340744465
2020-12-09,89.30540660939585
2020-12-10,87.56596867352181
2020-12-11,87.89042689995293
2020-12-14,87.8538442906539
2020-12-15,87.41470195179362
2020-12-16,87.63688679827936
2020-12-17,87.1122713983725
2020-12-18,86.28434820428082
2020-12-21,85.52473580605765
2020-12-22,85.68956726902175
2020-12-23,86.05694029843801
2020-12-24,86.21182357077222
2020-12-28,87.67694563658938
2020-12-29,88.18552217041989
2020-12-30,87.04646140184285
2020-12-31,86.87838333418097
2021-01-04,86.53329312799158
2021-01-05,86.19876095796792
2021-01-06,85.38191186440878
2021-01-07,87.15431767594657
2021-01-08,88.77022259577461
2021-01-11,87.95237929651495
2021-01-12,86.67398828040096
2021-01-13,86.5646475595324
2021-01-14,86.75286917709141
2021-01-15,86.0382858333806
2021-01-19,87.88159269890517
2021-01-20,92.37921384235813
2021-01-21,94.41472419820361
2021-01-22,94.11142580135905
2021-01-25,94.39867727405255
2021-01-26,94.37156639359327
2021-01-27,91.70655903180173
2021-01-28,92.09955344460468
2021-01-29,90.9461909550779
2021-02-01,93.27642792436856
2021-02-02,95.64260879830346
2021-02-03,102.56788442071579
2021-02-04,102.24429936249325
2021-02-05,103.1858021761274
2021-02-08,104.03846731307249
2021-02-09,103.48897078997888
2021-02-10,103.51435506520369
2021-02-11,103.78642151989881
2021-02-12,103.85185753676706
2021-02-16,104.98980693022418
2021-02-17,104.7913707033543
2021-02-18,104.82544493187795
2021-02-19,104.48309817031368
2021-02-22,102.46250501383406
2021-02-23,101.22654307357398
2021-02-24,102.3817693278824
2021-02-25,101.53170860859176
2021-02-26,100.88504554821678
2021-03-01,102.36447612974902
2021-03-02,103.01661054687261
2021-03-03,101.1831205229205
2021-03-04,101.12677415481723
2021-03-05,103.15929815675992
2021-03-08,102.14278160136237
2021-03-09,101.88327777882007
2021-03-10,101.74257563474504
2021-03-11,103.585761944439
2021-03-12,102.46561750886542
2021-03-15,101.79084563118454
2021-03-16,103.54060810960458
2021-03-17,103.17932626358896
2021-03-18,101.48294067887558
2021-03-19,100.72667623895002
2021-03-22,101.0252504108833
2021-03-23,101.68123692757186
2021-03-24,101.77453767691905
2021-03-25,100.80854505743264
2021-03-26,100.76524508583304
2021-03-29,101.04951692107535
2021-03-30,101.99076966014655
2021-03-31,102.63655257918066
2021-04-01,105.11259269766461
2021-04-05,108.73401890106972
2021-04-06,110.09824331215043
2021-04-07,110.84169122550064
2021-04-08,112.32834465056887
2021-04-09,112.30482803943733
2021-04-12,111.75880245715494
2021-04-13,112.11323783253654
2021-04-14,112.12381758206239
2021-04-15,113.13871397680488
2021-04-16,113.67092365801574
2021-04-19,113.63434082985715
2021-04-20,113.61456486614998
2021-04-21,112.90048327987935
2021-04-22,112.67530467861575
2021-04-23,113.6354599493905
2021-04-26,114.9043991948082
2021-04-27,114.617266951933
2021-04-28,118.63457169686833
2021-04-29,118.931389367594
2021-04-30,117.56206815055023
2021-05-03,117.25241468843888
2021-05-04,114.47831344269301
2021-05-05,115.53115528993003
2021-05-06,115.37427151197545
2021-05-07,117.35430239594571
2021-05-10,114.89357784391683
2021-05-11,112.30470257695903
2021-05-12,110.32305234018591
2021-05-13,110.7370715500539
2021-05-14,112.85594548317368
2021-05-17,113.18113615751037
2021-05-18,113.6403108819234
2021-05-19,111.96917261969543
2021-05-20,114.37157539810707
2021-05-21,114.69826235833953
2021-05-24,116.3616808985001
2021-05-25,117.85989344018984
2021-05-26,118.21332787376865
2021-05-27,118.14814299826993
2021-05-28,117.68970201209447
2021-06-01,118.1303496243556
2021-06-02,118.25637043570666
2021-06-03,116.69023606671117
2021-06-04,118.4870150996639
2021-06-07,119.14599285886192
2021-06-08,119.7369206020293
2021-06-09,119.7916629659752
2021-06-10,120.447029370803
2021-06-11,121.05722937973374
2021-06-14,121.27132757134434
2021-06-15,121.34509910295009
2021-06-16,120.34973764001691
2021-06-17,120.78839500957878
2021-06-18,120.19933327771116
2021-06-21,120.47687726009904
2021-06-22,121.30616296462036
2021-06-23,121.7057519733349
2021-06-24,122.05533515221121
2021-06-25,121.59528905353072
2021-06-28,121.76907710213327
2021-06-29,121.83127712008357
2021-06-30,121.34373889425562
2021-07-01,121.49115424523578
2021-07-02,123.62669721593585
2021-07-06,125.1140896342373
2021-07-07,126.16505802069581
2021-07-08,124.07865968194514
2021-07-09,124.61161071844472
2021-07-12,125.85679004066631
2021-07-13,126.67238886533316
2021-07-14,127.74823692949404
2021-07-15,127.11327516557927
2021-07-16,126.54450647602272
2021-07-19,124.49914514190107
2021-07-20,125.1841314493654
2021-07-21,126.2220399812583
2021-07-22,127.45252444990165
2021-07-23,131.03478834006614
2021-07-26,132.84040784964827
2021-07-27,132.03213426189203
2021-07-28,135.84564459570174
2021-07-29,135.38561427881586
2021-07-30,134.18870768417892
2021-08-02,134.13421837614624
2021-08-03,134.3119852030143
2021-08-04,134.5097879595519
2021-08-05,135.13591622712318
2021-08-06,135.21927362702147
2021-08-09,135.69599453071527
2021-08-10,136.41927367271646
2021-08-11,136.20245461992448
2021-08-12,135.82437667043598
2021-08-13,136.81264205863172
2021-08-16,136.72035165074323
2021-08-17,136.53696856724983
2021-08-18,135.4462005358561
2021-08-19,134.53627888471703
2021-08-20,135.90860589808514
2021-08-23,138.46128217282754
2021-08-24,140.4016238524671
2021-08-25,141.1425793726127
2021-08-26,141.0668139341352
2021-08-27,142.23645973075938
2021-08-30,144.09208824352416
2021-08-31,144.13513905646099
2021-09-01,144.64670139611678
2021-09-02,143.61525384872
2021-09-03,142.66181366018762
2021-09-07,143.38922361581223
2021-09-08,143.11354005320143
2021-09-09,143.03353881554673
2021-09-10,141.95754367031483
2021-09-13,141.44426132795735
2021-09-14,141.98444700719406
2021-09-15,142.56812507350122
2021-09-16,142.88239480558235
2021-09-17,141.26226047309592
2021-09-20,137.3938832983142
2021-09-21,138.60532331371277
2021-09-22,139.09150825271928
2021-09-23,140.40411150672662
2021-09-24,140.65877272744027
2021-09-27,140.29986362179682
2021-09-28,136.58238618935385
2021-09-29,134.94222237610717
2021-09-30,133.62016217515546
2021-10-01,134.84878954399272
2021-10-04,133.51926676455167
2021-10-05,134.6884286649626
2021-10-06,135.50587985257408
2021-10-07,138.54014995047643
2021-10-08,139.06289308263558
2021-10-11,138.7807334357931
2021-10-12,137.143314670038
2021-10-13,136.7222065405279
2021-10-14,139.5297818266024
2021-10-15,140.69124274759457
2021-10-18,141.25465682436692
2021-10-19,142.5402756442695
2021-10-20,141.82929994377434
2021-10-21,140.90410798726154
2021-10-22,137.68060900364728
2021-10-25,136.4528705089195
2021-10-26,138.5773452756227
2021-10-27,142.73696196973873
2021-10-28,145.49650955503947
2021-10-29,145.80678008329147
2021-11-01,145.0103246438348
2021-11-02,144.54803926171715
2021-11-03,145.2452210043558
2021-11-04,147.15483215185407
2021-11-05,148.42688041077332
2021-11-08,148.76414001535846
2021-11-09,148.09970528622728
2021-11-10,145.80318137334598
2021-11-11,145.65164439121168
2021-11-12,146.68731416534047
2021-11-15,147.91209176172487
2021-11-16,147.32078932152697
2021-11-17,147.26443448732138
2021-11-18,148.4266430850253
2021-11-19,148.97961549669395
2021-11-22,147.19912402047103
2021-11-23,144.9843495917475
2021-11-24,144.8614234426472
2021-11-26,142.55134761711014
2021-11-29,144.24075535604354
2021-11-30,142.94347731463233
2021-12-01,142.29817337847507
2021-12-02,141.39772777118839
2021-12-03,141.9173836855959
2021-12-06,141.87122442516667
2021-12-07,145.70950281443461
2021-12-08,146.94298092325909
2021-12-09,147.15758634629566
2021-12-10,147.39107299295634
2021-12-13,146.07550556276607
2021-12-14,142.71022315329697
2021-12-15,143.87439124259635
2021-12-16,145.0314848648691
2021-12-17,141.66260551364525
2021-12-20,140.00627406319788
2021-12-21,141.79644779479736
2021-12-22,144.07369310609056
2021-12-23,146.32840318957622
2021-12-27,146.96635909877944
2021-12-28,146.6181316730674
2021-12-29,145.8934929797822
2021-12-30,145.84995455269194
2021-12-31,144.92026755691774
2022-01-03,144.21313424409112
2022-01-04,144.30934121009818
2022-01-05,140.42427501361382
2022-01-06,137.15541319110983
2022-01-07,136.6908670829059
2022-01-10,135.7837133732305
2022-01-11,138.00309571564088
2022-01-12,140.7975989959376
2022-01-13,139.67872000399205
2022-01-14,137.9156283075824
2022-01-18,135.53774951689712
2022-01-19,135.5059174663706
2022-01-20,134.3944769663384
2022-01-21,131.34629016053276
2022-01-24,127.51162445247833
2022-01-25,127.28508480549168
2022-01-26,129.50433436414562
2022-01-27,129.8526813534903
2022-01-28,130.5885426833476
2022-01-31,133.64805554775518
2022-02-01,136.19883873512413
2022-02-02,148.37040405839798
2022-02-03,144.59271377465257
2022-02-04,142.35130960217367
2022-02-07,140.9762573647171
2022-02-08,138.19915948030058
2022-02-09,140.6443379298675
2022-02-10,138.77775041902186
2022-02-11,135.7109182928076
2022-02-14,133.94436289030278
2022-02-15,136.37523525909802
2022-02-16,136.19744643760902
2022-02-17,133.9530458014222
2022-02-18,131.40588165959224
2022-02-22,129.39524489096607
2022-02-23,129.08659350562144
2022-02-24,128.2861607348992
2022-02-25,133.12217418520925
2022-02-28,133.47462003339467
2022-03-01,133.96302390385347
2022-03-02,133.74395239263248
2022-03-03,134.20200100175714
2022-03-04,131.62644714893142
2022-03-07,128.3604427068173
2022-03-08,126.96274634160713
2022-03-09,131.44805068233498
2022-03-10,131.34207968104246
2022-03-11,131.06985994828358
2022-03-14,127.36233159648287
2022-03-15,127.3285028970003
2022-03-16,130.89445345821056
2022-03-17,132.67905282965083
2022-03-18,133.87307814376697
2022-03-21,135.20546480995483
2022-03-22,137.6222931870761
2022-03-23,137.94088656282366
2022-03-24,139.36905934846894
2022-03-25,140.66785771368345
2022-03-28,140.3713994964986
2022-03-29,142.06703451359792
2022-03-30,141.50323899478178
2022-03-31,139.89442176965494
2022-04-01,138.94296120216117
2022-04-04,141.16323730721479
2022-04-05,141.03397528620977
2022-04-06,136.88941887449445
2022-04-07,135.17636174393348
2022-04-08,133.73722644372359
2022-04-11,129.73176755301398
2022-04-12,128.81004657161853
2022-04-13,128.37846680146802
2022-04-14,127.96074037422221
2022-04-18,126.66218698302055
2022-04-19,128.14559213019095
2022-04-20,128.84177251825395
2022-04-21,126.56725857452473
2022-04-22,121.65898539396889
2022-04-25,120.41517580083143
2022-04-26,119.91805531588385
2022-04-27,114.13991787100794
2022-04-28,116.61795108334142
2022-04-29,115.09435717541083
2022-05-02,114.28697345389344
2022-05-03,116.50324806643016
2022-05-04,118.74802286134198
2022-05-05,117.6261415655266
2022-05-06,115.07931493184934
2022-05-09,112.67094830747294
2022-05-10,114.21717705934546
2022-05-11,113.56703746121124
2022-05-12,111.5519272412794
2022-05-13,114.96623362286704
2022-05-16,114.31844564997093
2022-05-17,115.7176308360691
2022-05-18,112.92386572756706
2022-05-19,110.67723359081722
2022-05-20,109.18773060656035
2022-05-23,109.96526369008411
2022-05-24,104.52154689706921
2022-05-25,104.78576637862545
2022-05-26,106.32765039528866
2022-05-27,110.28672452975299
2022-05-31,113.04005773205
2022-06-01,114.228510205381
2022-06-02,115.0669969967425
2022-06-03,114.563158718266
2022-06-06,116.70105186574814
2022-06-07,115.78966772607477
2022-06-08,116.72344344064024
2022-06-09,115.50726030541378
2022-06-10,111.28085146688323
2022-06-13,106.51314484969413
2022-06-14,106.23584274568518
2022-06-15,108.83030985734106
2022-06-16,106.25226787146975
2022-06-17,106.22277830301783
2022-06-21,109.86548988792458
2022-06-22,110.91298178656338
2022-06-23,111.39654067179013
2022-06-24,114.95079505256389
2022-06-27,116.40982986885703
2022-06-28,113.69829179117934
2022-06-29,111.28955904156385
2022-06-30,108.63088772915542
2022-07-01,107.64808242557964
2022-07-05,109.3452214650216
2022-07-06,113.19369955581435
2022-07-07,116.41492668299124
2022-07-08,117.7346141419161
2022-07-11,116.19523071824146
2022-07-12,114.67660995192367
2022-07-13,111.57954657915707
2022-07-14,109.48755138131733
2022-07-15,111.42192291199723
2022-07-18,110.40217620035077
2022-07-19,111.5267900415579
2022-07-20,113.19632030613948
2022-07-21,113.02961136582063
2022-07-22,108.91429086284478
2022-07-25,107.50850576415672
2022-07-26,105.21944518906237
2022-07-27,110.53155391956042
2022-07-28,112.55936099740069
2022-07-29,114.24629327512085
2022-08-01,114.75635887065161
2022-08-02,114.25374841590707
2022-08-03,116.41592754835382
2022-08-04,117.27431224883426
2022-08-05,116.39601136254205
2022-08-08,117.61767712257976
2022-08-09,116.14471887572581
2022-08-10,118.88411223034458
2022-08-11,119.47130802470554
2022-08-12,120.195350939674
2022-08-15,120.95173848231553
2022-08-16,120.99402631720515
2022-08-17,119.51361535028724
2022-08-18,119.2150391429807
2022-08-19,117.48331823346695
2022-08-22,114.18409466848014
2022-08-23,113.40283384878292
2022-08-24,113.16894361504953
2022-08-25,114.88076680442299
2022-08-26,112.05676609674023
2022-08-29,109.26759331875628
2022-08-30,108.83217419132178
2022-08-31,108.94165685689862
2022-09-01,108.43905086208287
2022-09-02,108.5908196391117
2022-09-06,106.47096614965167
2022-09-07,107.83196325318337
2022-09-08,107.77971084528126
2022-09-09,109.40941607881322
2022-09-12,110.32255925558042
2022-09-13,105.62252403531006
2022-09-14,104.12966205978591
2022-09-15,103.1468560999104
2022-09-16,101.74854563556853
2022-09-19,101.93764505061154
2022-09-20,101.04441704686724
2022-09-21,100.29547957082977
2022-09-22,99.2728808532636
2022-09-23,98.40453188672056
2022-09-26,98.01887883237474
2022-09-27,97.98155221038093
2022-09-28,98.40702812769528
2022-09-29,97.20028648491822
2022-09-30,96.32945264446337
2022-10-03,97.33713207255323
2022-10-04,100.59405994333231
2022-10-05,100.01931055453181
2022-10-06,100.9224956861808
2022-10-07,98.86731625565963
2022-10-10,97.77504308906546
2022-10-11,97.07837235287717
2022-10-12,97.1231582478254
2022-10-13,96.63050151685383
2022-10-14,97.93428342707662
2022-10-17,99.17336562770166
2022-10-18,101.35044702371749
2022-10-19,99.41968521072656
2022-10-20,99.9421890642047
2022-10-21,99.02904148991425
2022-10-24,101.27828926139006
2022-10-25,103.23643114758228
2022-10-26,95.63279003168262
2022-10-27,93.04764082642241
2022-10-28,93.86125269853652
2022-10-31,94.5330410611586
2022-11-01,92.63709988052074
2022-11-02,88.56905073733681
2022-11-03,84.49851145533104
2022-11-04,85.17528988747327
2022-11-07,87.46184304004753
2022-11-08,88.50436477852658
2022-11-09,87.70319178558188
2022-11-10,92.60477151323865
2022-11-11,95.03315038213361
2022-11-14,95.06798324348482
2022-11-15,97.91935152954943
2022-11-16,98.03878481686512
2022-11-17,97.38440949173923
2022-11-18,97.40182605843118
2022-11-21,96.20256507029744
2022-11-22,95.61039165677195
2022-11-23,97.38441036749168
2022-11-25,97.46900181515257
2022-11-28,96.11050373260674
2022-11-29,94.83411173589221
2022-11-30,97.35206473309535
2022-12-01,100.64631458654262
2022-12-02,99.31518084531704
2022-12-05,99.34005600951433
2022-12-06,97.65312013330437
2022-12-07,95.28196240178691
2022-12-08,94.08020471037105
2022-12-09,92.95807229418395
2022-12-12,92.35594468768778
2022-12-13,96.52601527933317
2022-12-14,94.7320978521224
2022-12-15,91.47267650271164
2022-12-16,90.03703949299839
2022-12-19,88.94227257807859
2022-12-20,88.01669528975289
2022-12-21,88.87509442828211
2022-12-22,87.27773123684155
2022-12-23,87.82013651658208
2022-12-27,87.61610777159869
2022-12-28,86.3322570482701
2022-12-29,87.21552163788095
2022-12-30,87.10355805280324
2023-01-03,89.14380914907186
2023-01-04,88.66360017542542
2023-01-05,86.3720677216948
2023-01-06,86.25760729976412
2023-01-09,88.15105570065273
2023-01-10,86.80996349806313
2023-01-11,89.8977104807425
2023-01-12,90.62422915498755
2023-01-13,90.88797091843765
2023-01-17,90.97754556181614
2023-01-18,91.23879714275884
2023-01-19,91.56472817669425
2023-01-20,96.15030762883349
2023-01-23,98.34979973335672
2023-01-24,97.68546322986434
2023-01-25,94.72463230366884
2023-01-26,96.28217811560246
2023-01-27,98.10845376494333
2023-01-30,96.81463058563581
2023-01-31,97.3868989338638
2023-02-01,99.0041659820816
2023-02-02,106.2420610816108
2023-02-03,104.02764728531959
2023-02-06,102.39544758537906
2023-02-07,105.03782417061802
2023-02-08,100.1710946441404
2023-02-09,96.7051616955439
2023-02-10,94.80175811614848
2023-02-13,94.14738500583647
2023-02-14,93.60746607398754
2023-02-15,95.21975478327062
2023-02-16,95.36904177774828
2023-02-17,94.04288389183523
2023-02-21,91.96283345848663
2023-02-22,91.0820418301307
2023-02-23,90.69389057925702
2023-02-24,88.83527885905897
2023-02-27,89.38266693806852
2023-02-28,89.55683725546444
2023-03-01,89.83052914679472
2023-03-02,90.45005764608884
2023-03-03,92.63461534937588
2023-03-06,94.32901978210099
2023-03-07,94.06031323455294
2023-03-08,94.13245490324326
2023-03-09,93.00534633526448
2023-03-10,91.06212774152382
2023-03-13,90.36546818615335
2023-03-14,92.88840551959711
2023-03-15,94.27427699422293
2023-03-16,97.83475870231393
2023-03-17,100.7234388540409
2023-03-20,100.26066480369676
2023-03-21,102.63182287762893
2023-03-22,103.89329426794222
2023-03-23,104.85370099796584
2023-03-24,104.44067637439846
2023-03-27,102.9503001798296
2023-03-28,100.93244658167129
2023-03-29,101.21857530837721
2023-03-30,100.20592003615509
2023-03-31,102.00233343784976
2023-04-03,102.81096480946157
2023-04-04,104.16946787010988
2023-04-05,104.50288124282696
2023-04-06,106.28685526330709
2023-04-10,106.02559136044668
2023-04-11,105.32395514439422
2023-04-12,105.07513662595946
2023-04-13,106.14253208293215
2023-04-14,107.37165883583721
2023-04-17,104.82633934006371
2023-04-18,104.89848672236111
2023-04-19,103.45787150906165
2023-04-20,104.33120637757408
2023-04-21,104.9134207413717
2023-04-24,105.19457587061117
2023-04-25,104.55263738635705
2023-04-26,103.90573398201933
2023-04-27,105.48318431499496
2023-04-28,106.19727726022377
2023-05-01,106.70235979994506
2023-05-02,105.33887582870473
2023-05-03,105.34386177933536
2023-05-04,104.43819157100228
2023-05-05,104.5949401069697
2023-05-08,106.01065755655398
2023-05-09,107.75482728680548
2023-05-10,109.62339537658521
2023-05-11,115.52269905730046
2023-05-12,116.5253915552162
2023-05-15,116.22185455431622
2023-05-16,117.7321319745687
2023-05-17,119.68031996514848
2023-05-18,121.3995942554298
2023-05-19,123.01935535288658
2023-05-22,123.69860069980541
2023-05-23,122.80288202449958
2023-05-24,120.37201214272245
2023-05-25,123.23083460892353
2023-05-26,123.28309782675242
2023-05-30,123.65133631486125
2023-05-31,122.45952690042077
2023-06-01,122.80785518388609
2023-06-02,124.0494300813581
2023-06-05,124.72619263247968
2023-06-06,126.13943237534988
2023-06-07,124.56197631742262
2023-06-08,121.62849878029928
2023-06-09,121.95444276893285
2023-06-12,122.44957024410783
2023-06-13,123.69612254787884
2023-06-14,122.48192599777322
2023-06-15,123.43237126963066
2023-06-16,124.11909689969696
2023-06-20,122.59886350988232
2023-06-21,120.84972559731787
2023-06-22,120.72781110768965
2023-06-23,121.31250451708021
2023-06-26,119.27226208223001
2023-06-27,117.08770680263737
2023-06-28,118.06303980334295
2023-06-29,118.6079385706685
2023-06-30,119.58824621040834
2023-07-03,118.96871437825078
2023-07-05,120.13315329472921
2023-07-06,119.08316862568202
2023-07-07,119.43647968737064
2023-07-10,116.74186234871159
