Date,IYR
2019-10-30,81.07536973783067
2019-10-31,81.3598234893206
2019-11-01,81.17666464456349
2019-11-04,80.81246542343834
2019-11-05,79.76729369144456
2019-11-06,79.49790718929614
2019-11-07,78.9182259545186
2019-11-08,78.6596349317366
2019-11-11,78.69840559506497
2019-11-12,78.59066864701055
2019-11-13,78.61221878695326
2019-11-14,79.23068840832403
2019-11-15,79.68324113799318
2019-11-18,80.2155333242288
2019-11-19,80.4568908252138
2019-11-20,80.40085400282749
2019-11-21,79.76728679959056
2019-11-22,79.1789798821619
2019-11-25,79.36860917300234
2019-11-26,79.90521622806523
2019-11-27,80.45042551257598
2019-11-29,80.57325339624579
2019-12-02,79.71124321923426
2019-12-03,79.37508861039815
2019-12-04,79.75866818330462
2019-12-05,79.84916306845079
2019-12-06,80.1487257728584
2019-12-09,80.23708298713964
2019-12-10,80.10131691430587
2019-12-11,79.4009422238365
2019-12-12,78.58849656804453
2019-12-13,78.04545009358304
2019-12-16,78.38094960756527
2019-12-17,78.3896576195872
2019-12-18,78.49629331156076
2019-12-19,79.20140310104969
2019-12-20,79.99575477975178
2019-12-23,80.01097738888937
2019-12-24,79.83254730500249
2019-12-26,80.08281155230172
2019-12-27,80.42665880331384
2019-12-30,80.41795217610496
2019-12-31,80.74004248461212
2020-01-02,80.65951868579224
2020-01-03,80.30478974120098
2020-01-06,80.70303722647685
2020-01-07,80.17421092645846
2020-01-08,80.07192631779867
2020-01-09,80.19161058328154
2020-01-10,80.58553726466177
2020-01-13,81.37551744633666
2020-01-14,81.4973641620315
2020-01-15,81.96311135491338
2020-01-16,82.51589160901432
2020-01-17,82.85539823807912
2020-01-21,83.30153678117718
2020-01-22,83.55614035894429
2020-01-23,83.42338981779852
2020-01-24,83.66713898132168
2020-01-27,83.11000242441557
2020-01-28,83.38640371060963
2020-01-29,83.46255854119165
2020-01-30,83.13178515166756
2020-01-31,82.72263889309866
2020-02-03,82.63340249337217
2020-02-04,83.1513511826455
2020-02-05,83.49301494369811
2020-02-06,83.74547032389441
2020-02-07,83.74767070366613
2020-02-10,84.29608549756934
2020-02-11,85.16443683434198
2020-02-12,85.67585710325594
2020-02-13,86.16983839442995
2020-02-14,86.92939042596558
2020-02-18,87.18618539909025
2020-02-19,86.79662328833872
2020-02-20,86.58990013546476
2020-02-21,87.09042848688043
2020-02-24,86.19596404340803
2020-02-25,84.99250918729284
2020-02-26,83.55181235803968
2020-02-27,80.16768716796247
2020-02-28,76.17857235284539
2020-03-02,78.3504688353068
2020-03-03,80.21120492938873
2020-03-04,81.92394202785266
2020-03-05,81.17531296505074
2020-03-06,78.92067535204612
2020-03-09,74.28302706092052
2020-03-10,75.37115966769609
2020-03-11,73.3123915564388
2020-03-12,66.61813804038646
2020-03-13,68.5789819198667
2020-03-16,61.2579527525516
2020-03-17,60.27646354523247
2020-03-18,56.45926285820054
2020-03-19,55.009867456106505
2020-03-20,54.8684098297387
2020-03-23,51.23619510705779
2020-03-24,53.37983047311994
2020-03-25,56.689832171917715
2020-03-26,59.82754394439574
2020-03-27,61.03384162887388
2020-03-30,62.11711406765433
2020-03-31,61.5018606499686
2020-04-01,58.17079301641647
2020-04-02,57.091933928170356
2020-04-03,56.582151794063165
2020-04-06,59.84072446950855
2020-04-07,62.46866543922578
2020-04-08,63.91447666249658
2020-04-09,68.48481289471636
2020-04-13,67.68940855044912
2020-04-14,68.1771917907365
2020-04-15,65.96235650497647
2020-04-16,65.27459215450345
2020-04-17,66.47211439556169
2020-04-20,65.09001479627726
2020-04-21,63.079520494622244
2020-04-22,64.31001360260726
2020-04-23,64.10564969249235
2020-04-24,63.81779569798046
2020-04-27,65.25261279035898
2020-04-28,67.1818199094766
2020-04-29,67.64764937991112
2020-04-30,66.53802190342395
2020-05-01,64.8373270571347
2020-05-04,63.90568915611124
2020-05-05,64.9911469954711
2020-05-06,64.38910309901947
2020-05-07,64.53190103574227
2020-05-08,65.70086677611891
2020-05-11,65.27240347483172
2020-05-12,63.69035496659248
2020-05-13,61.1195384595916
2020-05-14,59.98573217576064
2020-05-15,60.352686568035196
2020-05-18,63.558535603832276
2020-05-19,63.76506809185048
2020-05-20,64.00457708181904
2020-05-21,63.837574942023465
2020-05-22,64.30778894697956
2020-05-26,67.01483714383436
2020-05-27,68.21895896608459
2020-05-28,68.8913262486203
2020-05-29,68.17061691433034
2020-06-01,68.89350362335145
2020-06-02,70.08445012442829
2020-06-03,71.7038385934594
2020-06-04,71.74117803381293
2020-06-05,74.54492687039695
2020-06-08,75.81055248240473
2020-06-09,74.92506253035313
2020-06-10,73.87474858883587
2020-06-11,69.45821699680424
2020-06-12,70.52169556415437
2020-06-15,70.35978928886749
2020-06-16,73.53604037281059
2020-06-17,72.9299793564545
2020-06-18,71.49003797587834
2020-06-19,71.43032521786179
2020-06-22,70.13418151360949
2020-06-23,70.6428860055178
2020-06-24,68.42438313149381
2020-06-25,68.34918005524511
2020-06-26,68.29830353919711
2020-06-29,68.4420937119136
2020-06-30,69.39982376099127
2020-07-01,70.6539713975759
2020-07-02,71.7621088183337
2020-07-06,71.79530421979536
2020-07-07,70.1186851858086
2020-07-08,69.67410225733356
2020-07-09,69.1454664874627
2020-07-10,69.34674296818778
2020-07-13,69.21183512763771
2020-07-14,68.80261729644793
2020-07-15,69.99924254449365
2020-07-16,69.29365229667903
2020-07-17,69.63651509390768
2020-07-20,69.51925119591822
2020-07-21,69.51484132182573
2020-07-22,69.65197344081844
2020-07-23,69.9837653507908
2020-07-24,69.74045665838128
2020-07-27,69.68072285602436
2020-07-28,70.91053830156486
2020-07-29,72.59379069932942
2020-07-30,72.3770148369238
2020-07-31,72.37921709641132
2020-08-03,72.10273880548614
2020-08-04,72.08062169370899
2020-08-05,72.52742640838687
2020-08-06,72.19121501761349
2020-08-07,72.65349539196372
2020-08-10,73.46082998549598
2020-08-11,73.27059198719172
2020-08-12,72.95433166909423
2020-08-13,72.71762364707304
2020-08-14,72.32170772601884
2020-08-17,72.52299386497889
2020-08-18,72.58051590139277
2020-08-19,71.86386059434696
2020-08-20,71.40378716279666
2020-08-21,71.7753856489906
2020-08-24,72.07619199018579
2020-08-25,72.54511236147493
2020-08-26,72.17793494461978
2020-08-27,72.6181071550313
2020-08-28,73.17106165356384
2020-08-31,73.03394288029153
2020-09-01,72.58050364179843
2020-09-02,73.4210305315776
2020-09-03,73.74172215099286
2020-09-04,72.99632434458915
2020-09-08,72.17794498473481
2020-09-09,72.68889087268644
2020-09-10,72.18457740117387
2020-09-11,71.49227279702689
2020-09-14,72.50530969260112
2020-09-15,73.91426585116457
2020-09-16,74.55571610937173
2020-09-17,73.41438348661573
2020-09-18,72.24650052306461
2020-09-21,69.89086385519863
2020-09-22,70.04790458107236
2020-09-23,69.28887148240197
2020-09-24,68.59234998462446
2020-09-25,69.15312371906458
2020-09-28,71.1981678503831
2020-09-29,70.96673290051713
2020-09-30,71.11360593371134
2020-10-01,71.82348877291336
2020-10-02,72.49552560695457
2020-10-05,73.67938019838871
2020-10-06,73.88187987442979
2020-10-07,73.72832211977084
2020-10-08,74.42929139796881
2020-10-09,74.75863531328201
2020-10-12,74.66516853660306
2020-10-13,74.14667839903274
2020-10-14,73.24988776918553
2020-10-15,72.77813210504182
2020-10-16,72.92056538822956
2020-10-19,72.20624842961396
2020-10-20,72.10608734371345
2020-10-21,71.7945550653366
2020-10-22,71.70110241716812
2020-10-23,71.98371062763366
2020-10-26,71.19817933504706
2020-10-27,70.79761737620271
2020-10-28,68.80822097525657
2020-10-29,68.96843532593877
2020-10-30,68.93505426097998
2020-11-02,70.13671126114261
2020-11-03,71.72333594133151
2020-11-04,72.45324442750965
2020-11-05,72.66464343723047
2020-11-06,72.3531007221184
2020-11-09,75.69549082628106
2020-11-10,74.5427863105855
2020-11-11,75.38837554611956
2020-11-12,74.79202285745083
2020-11-13,75.72220876559486
2020-11-16,77.3444142175497
2020-11-17,76.8348391322851
2020-11-18,76.65903216938513
2020-11-19,75.61092381686586
2020-11-20,75.68434280578923
2020-11-23,75.80006508221776
2020-11-24,76.15167206565532
2020-11-25,75.69328019918812
2020-11-27,75.7088363751763
2020-11-30,75.10133333174932
2020-12-01,75.78671821697444
2020-12-02,75.4151021995655
2020-12-03,75.45960465681692
2020-12-04,76.38311088193733
2020-12-07,76.34749194709075
2020-12-08,75.89353169200172
2020-12-09,75.45292688361641
2020-12-10,74.89437799388548
2020-12-11,74.56059294176437
2020-12-14,75.04379072062804
2020-12-15,75.22533988554616
2020-12-16,76.05686905201676
2020-12-17,76.52081278946287
2020-12-18,76.0075497869884
2020-12-21,74.57085913800123
2020-12-22,75.19620146324064
2020-12-23,75.4763634840544
2020-12-24,75.35756819661536
2020-12-28,76.02773106404926
2020-12-29,76.15099484740519
2020-12-30,75.90220609673086
2020-12-31,76.2832233301112
2021-01-04,75.59962291003833
2021-01-05,74.31759443763214
2021-01-06,74.13380432128906
2021-01-07,74.09122730997973
2021-01-08,74.60897851058951
2021-01-11,74.1495044712654
2021-01-12,73.58018540796448
2021-01-13,74.20778762887983
2021-01-14,74.96084952555725
2021-01-15,75.37100543830121
2021-01-19,75.91341076526467
2021-01-20,76.42218046235152
2021-01-21,76.75839541411014
2021-01-22,76.83683803780353
2021-01-25,77.40837248819187
2021-01-26,78.02473694716036
2021-01-27,77.35009632150607
2021-01-28,77.18647283683939
2021-01-29,76.76960295476758
2021-02-01,77.4151075964046
2021-02-02,78.65230916317662
2021-02-03,78.26453976447999
2021-02-04,78.8091874302248
2021-02-05,79.10281324882742
2021-02-08,79.12297119683421
2021-02-09,79.5062481324866
2021-02-10,80.17640250438212
2021-02-11,80.18984160160831
2021-02-12,80.07778909945412
2021-02-16,79.79539112073553
2021-02-17,79.28884884953705
2021-02-18,79.13419948530543
2021-02-19,79.56675331116672
2021-02-22,79.64968912131847
2021-02-23,80.32656018166145
2021-02-24,80.61345962873932
2021-02-25,80.2032891841131
2021-02-26,79.03107925549968
2021-03-01,78.98624402811132
2021-03-02,78.06059189863947
2021-03-03,77.51594215520473
2021-03-04,76.85925709782168
2021-03-05,76.90406673453552
2021-03-08,77.91939899994674
2021-03-09,78.62539938004814
2021-03-10,79.03107513815581
2021-03-11,79.851421178188
2021-03-12,80.7412040358069
2021-03-15,82.01875441210342
2021-03-16,82.47150312668545
2021-03-17,82.16668013960314
2021-03-18,81.7542744873042
2021-03-19,81.2320464722015
2021-03-22,81.0012020968154
2021-03-23,81.5189279024434
2021-03-24,81.37549155909295
2021-03-25,81.17112558061213
2021-03-26,82.80862667976525
2021-03-29,83.14194019955245
2021-03-30,83.13294150082766
2021-03-31,83.0068138480486
2021-04-01,83.7118183128223
2021-04-05,84.51814870400177
2021-04-06,84.66231325126596
2021-04-07,84.79069862178036
2021-04-08,84.8582616273711
2021-04-09,84.65555619261124
2021-04-12,84.78845024596446
2021-04-13,85.33578600916209
2021-04-14,85.45515279580995
2021-04-15,86.08355798360475
2021-04-16,86.78855835589434
2021-04-19,86.79758364477033
2021-04-20,87.37417142913647
2021-04-21,88.11294472357713
2021-04-22,88.14221850156734
2021-04-23,88.26159784746466
2021-04-26,88.74587041421685
2021-04-27,88.70755934455141
2021-04-28,88.4710945019024
2021-04-29,88.85622629620156
2021-04-30,89.04092810911835
2021-05-03,89.4035663779452
2021-05-04,88.71882388982768
2021-05-05,87.68274421606131
2021-05-06,87.34940302476498
2021-05-07,88.2863985433118
2021-05-10,89.1513067615513
2021-05-11,87.84941645452088
2021-05-12,86.68495842209421
2021-05-13,86.42366576170589
2021-05-14,87.4597708194322
2021-05-17,87.73004298915643
2021-05-18,87.80437032573585
2021-05-19,87.21650316678418
2021-05-20,88.19404030616063
2021-05-21,88.7120754822287
2021-05-24,89.35401546029263
2021-05-25,89.6355526629305
2021-05-26,89.94864607774913
2021-05-27,89.86756944799214
2021-05-28,90.20091451382424
2021-06-01,91.11536529878681
2021-06-02,92.36769377879746
2021-06-03,92.54337515274996
2021-06-04,92.66499663814034
2021-06-07,93.18305263019505
2021-06-08,93.89481521186563
2021-06-09,94.37906079080575
2021-06-10,94.66810615180971
2021-06-11,94.69981766664628
2021-06-14,94.73151019022298
2021-06-15,94.48249053727878
2021-06-16,93.75810627659133
2021-06-17,93.10389937869935
2021-06-18,92.47910639530934
2021-06-21,92.89337587275377
2021-06-22,93.47967357540071
2021-06-23,93.15369021613445
2021-06-24,92.88883636437942
2021-06-25,93.08351077637572
2021-06-28,93.22160894446542
2021-06-29,93.10616816329917
2021-06-30,92.68511023811621
2021-07-01,92.5968196367495
2021-07-02,93.00428277375678
2021-07-06,93.2216129844692
2021-07-07,93.86450170000575
2021-07-08,93.75584150312983
2021-07-09,94.8990195158687
2021-07-12,95.75922221054968
2021-07-13,95.30875383894127
2021-07-14,95.21592279743506
2021-07-15,95.57359611060762
2021-07-16,96.03538821885806
2021-07-19,94.35572711028831
2021-07-20,95.48755865479444
2021-07-21,96.29119673821744
2021-07-22,95.42645520040782
2021-07-23,95.93126512584455
2021-07-26,96.04443943345302
2021-07-27,96.42701320089492
2021-07-28,96.5107612446942
2021-07-29,96.66695738264237
2021-07-30,96.85711710777113
2021-08-02,96.85938695699679
2021-08-03,96.51755653768271
2021-08-04,96.35908433407396
2021-08-05,96.87975156928385
2021-08-06,97.18309826447157
2021-08-09,96.60131928788175
2021-08-10,96.02179693649146
2021-08-11,95.89730518861549
2021-08-12,96.20517225277338
2021-08-13,96.68506971941763
2021-08-16,96.88428128871678
2021-08-17,96.53566924298704
2021-08-18,96.25950270411637
2021-08-19,95.96521638492223
2021-08-20,96.5582992403015
2021-08-23,96.85257007569719
2021-08-24,96.44964155108823
2021-08-25,96.22779081695239
2021-08-26,96.17121730944304
2021-08-27,96.80957686009927
2021-08-30,97.54529360225575
2021-08-31,98.14742486336318
2021-09-01,99.51696545881275
2021-09-02,100.37038452385687
2021-09-03,100.44283551063367
2021-09-07,99.93349475997226
2021-09-08,99.77956363419149
2021-09-09,98.93972404855266
2021-09-10,97.66751650809346
2021-09-13,97.61318921833879
2021-09-14,97.37098821748961
2021-09-15,97.37778281569577
2021-09-16,97.46152125173906
2021-09-17,97.11970748228227
2021-09-20,95.94259225809749
2021-09-21,96.60133112419271
2021-09-22,97.00651689391417
2021-09-23,97.11745852642221
2021-09-24,96.15360815209866
2021-09-27,95.19346372881076
2021-09-28,93.75892684071184
2021-09-29,94.4058315669248
2021-09-30,93.90872391855532
2021-10-01,93.84744506570102
2021-10-04,94.06761744407302
2021-10-05,93.80885994778703
2021-10-06,93.58640856379279
2021-10-07,94.9891926938018
2021-10-08,94.17657664546589
2021-10-11,93.91326917035313
2021-10-12,94.82575152732572
2021-10-13,95.4908196610156
2021-10-14,96.9208271932261
2021-10-15,97.54504226270956
2021-10-18,97.23180550318057
2021-10-19,97.88098518504104
2021-10-20,98.51654239549478
2021-10-21,99.21112850697386
2021-10-22,99.76497223036715
2021-10-25,100.0305559641541
2021-10-26,100.48677916858567
2021-10-27,100.21894893271565
2021-10-28,100.14630864610251
2021-10-29,100.00103916341907
2021-11-01,99.57883294645806
2021-11-02,100.22575332103914
2021-11-03,100.34605195280682
2021-11-04,100.12135810144296
2021-11-05,100.37556185898154
2021-11-08,99.942022918156
2021-11-09,100.08049129453995
2021-11-10,99.91025984626827
2021-11-11,99.68325735736954
2021-11-12,99.93746977577601
2021-11-15,100.15311404407834
2021-11-16,100.21439317783485
2021-11-17,99.65829638258697
2021-11-18,100.20078315569405
2021-11-19,99.98062381762604
2021-11-22,99.47215274786605
2021-11-23,99.54252499602768
2021-11-24,100.49360412643446
2021-11-26,98.96144064587716
2021-11-29,99.25197636029125
2021-11-30,98.0898045980036
2021-12-01,97.34983317273709
2021-12-02,97.65173429171367
2021-12-03,98.52789930584626
2021-12-06,99.62197705442404
2021-12-07,101.0338062932589
2021-12-08,101.73974226855267
2021-12-09,101.20180064401634
2021-12-10,100.9566455114873
2021-12-13,101.45854365321287
2021-12-14,101.21773661128375
2021-12-15,101.57778528571987
2021-12-16,102.34834735381123
2021-12-17,102.24745041824221
2021-12-20,101.0182145329484
2021-12-21,102.18093635169221
2021-12-22,102.87580419788142
2021-12-23,103.2335772351577
2021-12-27,103.99725412442444
2021-12-28,105.00402028544804
2021-12-29,105.59797421521053
2021-12-30,106.14378873086262
2021-12-31,106.6001496252266
2022-01-03,105.97179219991591
2022-01-04,105.87087822039723
2022-01-05,103.85047868640063
2022-01-06,102.27955124403408
2022-01-07,101.9011695329993
2022-01-10,100.84393385179662
2022-01-11,100.99759417223387
2022-01-12,101.61218735076385
2022-01-13,101.62137033096091
2022-01-14,100.24539653639252
2022-01-18,99.36016317127519
2022-01-19,99.08039328251166
2022-01-20,97.87640179297554
2022-01-21,97.11729922644227
2022-01-24,95.79174948992323
2022-01-25,95.97292225680482
2022-01-26,96.04173482708927
2022-01-27,94.54421244984921
2022-01-28,94.68867111832405
2022-01-31,96.82835683638969
2022-02-01,97.39479924926471
2022-02-02,98.1791013252624
2022-02-03,97.74107965175696
2022-02-04,96.61505514790647
2022-02-07,96.4705881863139
2022-02-08,96.00732665119418
2022-02-09,97.39937187512305
2022-02-10,96.24584413035419
2022-02-11,95.20467763398844
2022-02-14,94.18416247058086
2022-02-15,94.48917397940508
2022-02-16,94.4547701678189
2022-02-17,94.01903406252046
2022-02-18,93.47780066359084
2022-02-22,92.76228659075511
2022-02-23,92.19812726948221
2022-02-24,90.97121817984305
2022-02-25,93.85621528149454
2022-02-28,93.47552030958255
2022-03-01,93.35396972068024
2022-03-02,94.15663502800294
2022-03-03,95.15881684517215
2022-03-04,95.23449466651152
2022-03-07,94.86066349887729
2022-03-08,93.90664632953822
2022-03-09,95.16340710746049
2022-03-10,94.49604441561333
2022-03-11,95.15422981761947
2022-03-14,94.22771356117234
2022-03-15,94.3584380595796
2022-03-16,94.98221830950851
2022-03-17,96.01422390887998
2022-03-18,96.95218535294998
2022-03-21,96.83292928248372
2022-03-22,96.9429902452245
2022-03-23,96.18850049815951
2022-03-24,96.02712518309984
2022-03-25,97.08184832507396
2022-03-28,98.12503726698883
2022-03-29,100.57297645861294
2022-03-30,100.82859675232903
2022-03-31,100.42792227349469
2022-04-01,100.56607385893537
2022-04-04,101.04968064843106
2022-04-05,100.90920717003846
2022-04-06,100.91151699169978
2022-04-07,101.01976291791956
2022-04-08,101.07039852309526
2022-04-11,100.57527130076492
2022-04-12,100.02951262558642
2022-04-13,100.09399082111861
2022-04-14,100.40488592051142
2022-04-18,99.67028024250719
2022-04-19,100.9828968176773
2022-04-20,102.7561029649852
2022-04-21,103.33641880871997
2022-04-22,101.67375288604147
2022-04-25,100.31507114810947
2022-04-26,99.74395151431087
2022-04-27,98.87116516606521
2022-04-28,99.34325225585353
2022-04-29,97.55393070222654
2022-05-02,94.1664341374788
2022-05-03,94.18483149088323
2022-05-04,94.749035771987
2022-05-05,94.12497158917924
2022-05-06,92.07773134574033
2022-05-09,89.56990015419578
2022-05-10,87.70689291277247
2022-05-11,86.73046289550196
2022-05-12,86.32747388912581
2022-05-13,88.27799042500223
2022-05-16,88.83528480873052
2022-05-17,89.22677342094207
2022-05-18,88.0891597160345
2022-05-19,86.77884188010219
2022-05-20,87.17260699924185
2022-05-23,88.09836949095087
2022-05-24,88.42306284096676
2022-05-25,89.45705274708624
2022-05-26,90.30221232284237
2022-05-27,91.50431741855458
2022-05-31,91.44213762486983
2022-06-01,90.80653847815287
2022-06-02,90.70982086046911
2022-06-03,90.88254058257965
2022-06-06,90.78582022847115
2022-06-07,90.63153323891025
2022-06-08,90.16634330998613
2022-06-09,88.35262375841862
2022-06-10,85.9490838826722
2022-06-13,82.37616935947702
2022-06-14,80.98950879655295
2022-06-15,82.14043328146612
2022-06-16,80.60816986692109
2022-06-17,80.97794968000389
2022-06-21,82.2721645312713
2022-06-22,82.75518240337077
2022-06-23,84.49772656235254
2022-06-24,86.32578029145476
2022-06-27,86.88277081295107
2022-06-28,86.59156556351485
2022-06-29,84.98767757765263
2022-06-30,84.94377509346228
2022-07-01,85.78269305346393
2022-07-05,85.69717759558324
2022-07-06,86.5615189182731
2022-07-07,86.59618577302014
2022-07-08,86.05078254546369
2022-07-11,85.71798149062343
2022-07-12,85.44758924943645
2022-07-13,84.77275507876075
2022-07-14,83.9962233421026
2022-07-15,85.50537009756034
2022-07-18,85.51460231646104
2022-07-19,86.35353257622008
2022-07-20,87.0815225892494
2022-07-21,87.10926333577312
2022-07-22,88.04524039740741
2022-07-25,88.2671107883149
2022-07-26,88.34568341455176
2022-07-27,88.72470133721154
2022-07-28,90.88787054845375
2022-07-29,92.28607129400157
2022-08-01,91.907054148657
2022-08-02,91.18599104342978
2022-08-03,91.1559494795027
2022-08-04,90.8439595200816
2022-08-05,90.50423349628132
2022-08-08,91.9116770259534
2022-08-09,92.10812113470173
2022-08-10,93.50861962654194
2022-08-11,93.80214738048619
2022-08-12,94.46541921530738
2022-08-15,95.08710940749452
2022-08-16,95.07324267911454
2022-08-17,94.51393815605022
2022-08-18,94.23661643254401
2022-08-19,93.28445688876342
2022-08-22,91.69674843608739
2022-08-23,90.37018231697115
2022-08-24,90.344764740747
2022-08-25,91.23222049872942
2022-08-26,90.70528904887058
2022-08-29,89.02745056290453
2022-08-30,88.24167875501544
2022-08-31,87.60382919586463
2022-09-01,86.79494179518281
2022-09-02,87.12081356240125
2022-09-06,86.8943144813714
2022-09-07,88.0082621276845
2022-09-08,88.75475209828357
2022-09-09,89.63063804166836
2022-09-12,90.47880661464188
2022-09-13,88.18392071031852
2022-09-14,86.54073486818021
2022-09-15,85.58161124551243
2022-09-16,84.25969332216009
2022-09-19,84.02858824785518
2022-09-20,83.02788818951322
2022-09-21,82.21900984589057
2022-09-22,80.6197277838529
2022-09-23,79.33246577689445
2022-09-26,77.83612667346128
2022-09-27,77.01872443860489
2022-09-28,77.05143604947571
2022-09-29,75.94679571737547
2022-09-30,76.06121955293263
2022-10-03,77.14017333980158
2022-10-04,78.77260112608946
2022-10-05,77.4040756225586
2022-10-06,76.29010044156219
2022-10-07,73.99208371523062
2022-10-10,73.23073513669611
2022-10-11,72.94581734324164
2022-10-12,72.88976779327034
2022-10-13,72.40634010368468
2022-10-14,73.35918233857849
2022-10-17,73.95937264999074
2022-10-18,75.61282858732366
2022-10-19,74.06213756820465
2022-10-20,73.53667549580123
2022-10-21,73.21673020842323
2022-10-24,73.89397501115423
2022-10-25,75.24150847803487
2022-10-26,76.72680657818114
2022-10-27,77.03507618336675
2022-10-28,77.4881510495918
2022-10-31,78.19344639175259
2022-11-01,78.81465392820736
2022-11-02,77.25461125914894
2022-11-03,75.8160128266818
2022-11-04,76.89963756579587
2022-11-07,77.42743574185897
2022-11-08,77.62127212045587
2022-11-09,77.30831603005224
2022-11-10,81.07996801052292
2022-11-11,82.54660492106868
2022-11-14,81.14303074821727
2022-11-15,81.20608864874254
2022-11-16,80.79971599174081
2022-11-17,79.6693968685318
2022-11-18,80.7997464559405
2022-11-21,80.93517715355728
2022-11-22,81.58207777115416
2022-11-23,81.73621172562814
2022-11-25,82.21731141283334
2022-11-28,81.07763546669244
2022-11-29,80.79972043218757
2022-11-30,82.14024152094586
2022-12-01,83.58350821087623
2022-12-02,82.56528292636595
2022-12-05,81.91370675619224
2022-12-06,81.09632326559276
2022-12-07,80.84175872802734
2022-12-08,81.4676430550528
2022-12-09,81.45130619448248
2022-12-12,81.53537859140897
2022-12-13,83.86118468091533
2022-12-14,83.34278408884774
2022-12-15,81.85113625833513
2022-12-16,80.12149809874376
2022-12-19,79.00690506190386
2022-12-20,78.37302215537622
2022-12-21,79.37687199037634
2022-12-22,78.56624652101313
2022-12-23,79.20013281132735
2022-12-27,79.53710609764619
2022-12-28,79.1270948173361
2022-12-29,79.44049328915179
2022-12-30,79.27316541488048
2023-01-03,79.72563239040497
2023-01-04,80.82372009100564
2023-01-05,79.78690301552396
2023-01-06,80.40192796634045
2023-01-09,81.47882539592402
2023-01-10,81.12770051219707
2023-01-11,83.27443657587817
2023-01-12,84.8650249840323
2023-01-13,84.71186178697327
2023-01-17,84.99698650193022
2023-01-18,84.55161852371123
2023-01-19,83.50772534597567
2023-01-20,83.59961905142984
2023-01-23,84.4809346740802
2023-01-24,84.49507351316126
2023-01-25,84.5681103801877
2023-01-26,85.41645036927534
2023-01-27,86.1799347387844
2023-01-30,85.99848152055809
2023-01-31,86.422649578451
2023-02-01,87.28509346013485
2023-02-02,89.36113524920998
2023-02-03,88.02031009932259
2023-02-06,87.07065672807889
2023-02-07,86.96463113974565
2023-02-08,86.9245698378327
2023-02-09,86.66537304275853
2023-02-10,85.77934037435631
2023-02-13,86.724273152646
2023-02-14,86.48391202648672
2023-02-15,86.06917556949521
2023-02-16,85.68743948490503
2023-02-17,85.32926944743392
2023-02-21,84.2664909895808
2023-02-22,83.42759663975191
2023-02-23,83.28620281606612
2023-02-24,82.16690974240113
2023-02-27,82.56750289160671
2023-02-28,82.30123558271332
2023-03-01,81.1088638416115
2023-03-02,81.16070543719428
2023-03-03,82.86205352453078
2023-03-06,83.23909988719356
2023-03-07,81.9383380921895
2023-03-08,81.61077437145663
2023-03-09,80.99339004873465
2023-03-10,78.596880489349
2023-03-13,77.90645013462841
2023-03-14,79.36743740081278
2023-03-15,78.69585863027683
2023-03-16,78.71235033677853
2023-03-17,78.0172023467667
2023-03-20,77.88758601809468
2023-03-21,78.13737897380798
2023-03-22,76.23573168302143
2023-03-23,75.20290361034677
2023-03-24,75.33088073259556
2023-03-27,76.7480641419786
2023-03-28,76.03474237714266
2023-03-29,77.48271563391245
2023-03-30,78.75770606744693
2023-03-31,79.88813233513653
2023-04-03,80.15355552915392
2023-04-04,79.80517263239044
2023-04-05,79.56581957118107
2023-04-06,79.60138064167357
2023-04-10,79.73883398523708
2023-04-11,80.62042046294484
2023-04-12,80.82661020392524
2023-04-13,80.03270010208968
2023-04-14,79.41179440858268
2023-04-17,79.63692607536436
2023-04-18,80.30523022043998
2023-04-19,80.26020125135136
2023-04-20,80.00662660438122
2023-04-21,79.90472719206505
2023-04-24,79.83836007502315
2023-04-25,79.1961321223103
2023-04-26,78.7553382420281
2023-04-27,79.44733349020618
2023-04-28,80.87398600649007
2023-05-01,80.80527204784401
2023-05-02,79.6203312891091
2023-05-03,79.31935813637021
2023-05-04,79.07290198339112
2023-05-05,80.35736805175215
2023-05-08,80.34789650118407
2023-05-09,79.7459357538321
2023-05-10,80.5540627386172
2023-05-11,79.82650847474395
2023-05-12,79.72696668407173
2023-05-15,79.8146660834391
2023-05-16,78.65105731361518
2023-05-17,78.31455382171515
2023-05-18,78.29795947493544
2023-05-19,78.50649712033187
2023-05-22,78.59655827696236
2023-05-23,78.4164473528799
2023-05-24,76.9968865386492
2023-05-25,76.4423541301028
2023-05-26,76.81440947182897
2023-05-30,77.7599945912237
2023-05-31,77.68890602789895
2023-06-01,77.82634822758483
2023-06-02,79.30751586256099
2023-06-05,79.5350086160945
2023-06-06,79.67247057896246
2023-06-07,80.63909384873996
2023-06-08,80.58193436243491
2023-06-09,80.47004828445414
2023-06-12,80.30098324007211
2023-06-13,80.5938497992519
2023-06-14,81.26291424622279
2023-06-15,81.29626644888803
2023-06-16,81.95819987538252
2023-06-20,81.02958438876517
2023-06-21,80.39383869901108
2023-06-22,79.8771680245066
2023-06-23,78.82233899468089
2023-06-26,79.23903178401054
2023-06-27,80.65576396638623
2023-06-28,81.0462522868093
2023-06-29,81.38674626833952
2023-06-30,82.37964159976033
2023-07-03,82.74155954511745
2023-07-05,83.1391959235072
2023-07-06,82.28439215802192
2023-07-07,82.51775065815185
2023-07-10,82.55346549116435
2023-07-11,83.50826373819903
2023-07-12,84.74879691116473
2023-07-13,84.62022158886734
2023-07-14,84.82974059567685
2023-07-17,84.53448658253977
