Date,XLU
2019-10-30,53.498870629772014
2019-10-31,53.82650493524082
2019-11-01,53.9441144500657
2019-11-04,53.43166479570307
2019-11-05,52.755389777935235
2019-11-06,52.78688918104768
2019-11-07,52.29333958381908
2019-11-08,51.904803476062355
2019-11-11,51.72627875177345
2019-11-12,51.640177777649455
2019-11-13,52.16942270821295
2019-11-14,52.65247540445484
2019-11-15,52.69449017373715
2019-11-18,52.99480795390849
2019-11-19,52.774288177490234
2019-11-20,52.95910646928977
2019-11-21,52.965405025891975
2019-11-22,52.88770259442344
2019-11-25,52.87089752065158
2019-11-26,52.868800595736715
2019-11-27,52.91289448287481
2019-11-29,53.0809230164694
2019-12-02,52.67557903973693
2019-12-03,52.75748634706422
2019-12-04,52.96960751485914
2019-12-05,53.14182927930963
2019-12-06,53.158631694237194
2019-12-09,53.04732297373983
2019-12-10,52.902398637118054
2019-12-11,52.988510294324485
2019-12-12,52.9003027787126
2019-12-13,53.01582057773317
2019-12-16,53.57657211834593
2019-12-17,54.076428069734774
2019-12-18,54.154136735271514
2019-12-19,54.24234774779072
2019-12-20,54.56438233430592
2019-12-23,54.44795889256781
2019-12-24,54.18339659970213
2019-12-26,54.291328854407055
2019-12-27,54.40139940222243
2019-12-30,54.37388474082931
2019-12-31,54.60036712459407
2020-01-02,54.36753536708204
2020-01-03,54.11777203949852
2020-01-06,54.145281775843785
2020-01-07,54.02463354372354
2020-01-08,54.13470272155156
2020-01-09,54.210902618231586
2020-01-10,54.532627356036556
2020-01-13,54.72099908071934
2020-01-14,54.87763452218429
2020-01-15,55.48087506697982
2020-01-16,55.99099000254647
2020-01-17,56.30000365495441
2020-01-21,56.79317891040313
2020-01-22,57.201692872765
2020-01-23,57.45568313126671
2020-01-24,57.75412386293315
2020-01-27,57.849365295246244
2020-01-28,57.90652482513805
2020-01-29,58.027164721860586
2020-01-30,58.34890379893668
2020-01-31,58.461078640796046
2020-02-03,58.52458368288306
2020-02-04,58.308681135573636
2020-02-05,58.06315451199442
2020-02-06,58.31501556880893
2020-02-07,58.249404285724395
2020-02-10,58.175344653193
2020-02-11,58.48859185625099
2020-02-12,58.4758991551527
2020-02-13,58.88229002962356
2020-02-14,59.44318408253254
2020-02-18,59.94270183249117
2020-02-19,59.67177169771791
2020-02-20,59.493995569438745
2020-02-21,59.627332637129236
2020-02-24,59.146869683781695
2020-02-25,58.26210568986984
2020-02-26,57.44933079113575
2020-02-27,55.7073550281322
2020-02-28,52.63401697060512
2020-03-02,54.31673874491188
2020-03-03,55.650205333977986
2020-03-04,56.994263863778016
2020-03-05,57.294813614357096
2020-03-06,56.08412033545047
2020-03-09,53.91456485978424
2020-03-10,53.96960235062558
2020-03-11,52.085815167493955
2020-03-12,47.56893983481865
2020-03-13,48.01767000989352
2020-03-16,44.662823575916
2020-03-17,46.66302583563415
2020-03-18,46.05767336057139
2020-03-19,45.13483134238135
2020-03-20,42.36205031753644
2020-03-23,39.06850161229444
2020-03-24,41.197773449230155
2020-03-25,43.260751223684366
2020-03-26,45.74917682920709
2020-03-27,47.143018957090376
2020-03-30,48.72285548374285
2020-03-31,48.14779082630338
2020-04-01,44.964596662280044
2020-04-02,45.00947227421187
2020-04-03,44.91115086318676
2020-04-06,46.92923640444869
2020-04-07,48.053719562035994
2020-04-08,48.53687027119579
2020-04-09,51.37802794248845
2020-04-13,50.93335992206684
2020-04-14,51.54477824587906
2020-04-15,50.36042503763986
2020-04-16,50.176580494664066
2020-04-17,51.38229688006102
2020-04-20,50.59986333369348
2020-04-21,48.97298623887892
2020-04-22,50.17657020785683
2020-04-23,50.02693281379628
2020-04-24,49.65280881955926
2020-04-27,50.3561509811841
2020-04-28,50.920527206652274
2020-04-29,50.715299465541094
2020-04-30,49.268009087788585
2020-05-01,48.0280770037211
2020-05-04,47.79719507720713
2020-05-05,48.55611019998488
2020-05-06,47.78864507587437
2020-05-07,47.33542494488068
2020-05-08,47.827117820410194
2020-05-11,47.60906537157475
2020-05-12,47.69884913219388
2020-05-13,47.01687985053083
2020-05-14,46.88862266007924
2020-05-15,46.8437304381229
2020-05-18,48.459910733513276
2020-05-19,48.32096263573507
2020-05-20,48.40005570454872
2020-05-21,48.008833621642864
2020-05-22,48.00455202939319
2020-05-26,48.97512587821167
2020-05-27,49.184628236000776
2020-05-28,50.28133333507989
2020-05-29,50.777297753218775
2020-06-01,51.343812985888384
2020-06-02,51.78420426468995
2020-06-03,52.51747696587758
2020-06-04,51.85689188218324
2020-06-05,52.46830402751379
2020-06-08,53.02200255734823
2020-06-09,52.806088390755164
2020-06-10,52.54099105925074
2020-06-11,50.81578608510509
2020-06-12,50.574205442101594
2020-06-15,49.881549559418566
2020-06-16,51.24120588365272
2020-06-17,50.6533027271136
2020-06-18,50.39462582949416
2020-06-19,50.10602519679318
2020-06-22,49.3495159118207
2020-06-23,49.6254377546835
2020-06-24,48.64031091945956
2020-06-25,48.20486784258164
2020-06-26,47.85564371253138
2020-06-29,48.09707359981527
2020-06-30,48.567017307051614
2020-07-01,49.28053946750721
2020-07-02,50.0824415808454
2020-07-06,49.690112117103794
2020-07-07,48.92916169391337
2020-07-08,49.312870730488044
2020-07-09,48.93778192087233
2020-07-10,49.38186009230148
2020-07-13,49.91645476071332
2020-07-14,50.1600486509695
2020-07-15,50.53727860944998
2020-07-16,50.474777452911546
2020-07-17,51.505181894464364
2020-07-20,51.50086080368357
2020-07-21,51.524581000267204
2020-07-22,51.671166771380925
2020-07-23,52.317866468440855
2020-07-24,52.261811412180336
2020-07-27,51.58709867234113
2020-07-28,51.77032668630041
2020-07-29,52.26612762672391
2020-07-30,52.113076799682034
2020-07-31,52.246715133039096
2020-08-03,52.08289301049379
2020-08-04,52.17557798130781
2020-08-05,52.128167230703234
2020-08-06,51.85870456617165
2020-08-07,52.4967845807201
2020-08-10,53.11113908646814
2020-08-11,52.45151855354016
2020-08-12,52.39331011238595
2020-08-13,52.41486867410965
2020-08-14,52.21870258010024
2020-08-17,52.08720108317258
2020-08-18,51.84577873736836
2020-08-19,51.729368270143794
2020-08-20,51.30470193593958
2020-08-21,51.11930896947207
2020-08-24,51.418944469950404
2020-08-25,51.4448243366965
2020-08-26,50.77871702756626
2020-08-27,50.79596790041416
2020-08-28,50.80458257438779
2020-08-31,51.04818841350077
2020-09-01,50.673085834951344
2020-09-02,51.34996363455651
2020-09-03,51.802665728584216
2020-09-04,51.29823939395954
2020-09-08,50.9705716702651
2020-09-09,51.587090342489944
2020-09-10,51.03740249662164
2020-09-11,50.75284669414773
2020-09-14,51.34134052851454
2020-09-15,52.02469715397363
2020-09-16,51.76600541396721
2020-09-17,51.35859218298918
2020-09-18,50.88865443567782
2020-09-21,50.0283259175486
2020-09-22,50.391412243472914
2020-09-23,50.113112009193436
2020-09-24,49.95005511808649
2020-09-25,50.513167379915686
2020-09-28,51.32849245353173
2020-09-29,51.295875110283504
2020-09-30,51.561136518084595
2020-10-01,51.97422839777122
2020-10-02,52.3025339392764
2020-10-05,53.128728392702556
2020-10-06,53.77880986397508
2020-10-07,54.168001278827205
2020-10-08,54.85069132458992
2020-10-09,55.27683443288218
2020-10-12,55.457286253277466
2020-10-13,55.05506398250916
2020-10-14,55.15943026931817
2020-10-15,54.86591001909042
2020-10-16,55.4355578674531
2020-10-19,55.44642831850883
2020-10-20,55.492075978950254
2020-10-21,55.43120949695477
2020-10-22,55.78777685380003
2020-10-23,56.31827846586364
2020-10-26,56.02040992851652
2020-10-27,56.363942644415374
2020-10-28,55.19204130508949
2020-10-29,54.58109550481364
2020-10-30,54.309312160951606
2020-11-02,55.09855756823672
2020-11-03,56.28567032364222
2020-11-04,55.85735004680715
2020-11-05,56.15956971517575
2020-11-06,55.93778825900742
2020-11-09,57.50756458500918
2020-11-10,57.35102589100478
2020-11-11,57.93370626874765
2020-11-12,57.129249127099854
2020-11-13,57.346680919299544
2020-11-16,57.96197449864399
2020-11-17,57.351029899030706
2020-11-18,56.524834439198244
2020-11-19,55.41163961191984
2020-11-20,55.259448175735756
2020-11-23,55.33553935426057
2020-11-24,55.75081514200963
2020-11-25,55.781248461573085
2020-11-27,55.676881401824744
2020-11-30,54.9267848171435
2020-12-01,55.22466342891618
2020-12-02,55.00506356569183
2020-12-03,55.044200774100766
2020-12-04,54.533254592594545
2020-12-07,54.4028170082022
2020-12-08,54.35279581351338
2020-12-09,54.32019125907865
2020-12-10,54.14842912759612
2020-12-11,53.9766731543103
2020-12-14,54.28106373141316
2020-12-15,54.47456542066439
2020-12-16,54.69849416693631
2020-12-17,54.65284158801021
2020-12-18,54.39628644401968
2020-12-21,53.4768596835046
2020-12-22,53.45054876860975
2020-12-23,53.5886816872612
2020-12-24,53.485630263859996
2020-12-28,53.96800235559478
2020-12-29,54.007463753350514
2020-12-30,54.08639603584779
2020-12-31,54.575330890915204
2021-01-04,54.26837399412874
2021-01-05,53.586493940525834
2021-01-06,54.474477521634356
2021-01-07,54.731014575380435
2021-01-08,54.47667052064012
2021-01-11,54.2639946107799
2021-01-12,53.851787822313696
2021-01-13,54.49640129217978
2021-01-14,54.75513037184659
2021-01-15,54.91079992056004
2021-01-19,55.28134175637845
2021-01-20,55.16733664152908
2021-01-21,55.13443893450764
2021-01-22,54.987541709091886
2021-01-25,55.57295969495189
2021-01-26,55.85579867289098
2021-01-27,54.72443549270108
2021-01-28,54.7463636268045
2021-01-29,54.56437103766841
2021-02-01,54.801168531591856
2021-02-02,55.241881268538826
2021-02-03,55.13224324348659
2021-02-04,55.22433831026902
2021-02-05,55.763712086601146
2021-02-08,55.56857813227766
2021-02-09,55.360283603574864
2021-02-10,55.627774862453876
2021-02-11,55.4918322313505
2021-02-12,55.02919659363812
2021-02-16,54.579722113349305
2021-02-17,54.28591774343706
2021-02-18,54.5271083756065
2021-02-19,54.26619051229316
2021-02-22,53.14797364118233
2021-02-23,53.10851410900413
2021-02-24,52.87828817370028
2021-02-25,52.332331377093176
2021-02-26,51.83023428507259
2021-03-01,52.21832947324256
2021-03-02,52.23805780576291
2021-03-03,51.70088007464285
2021-03-04,51.689914402196294
2021-03-05,51.97713930597436
2021-03-08,52.86513529071836
2021-03-09,53.599643271882655
2021-03-10,53.95922293538585
2021-03-11,54.182862562950085
2021-03-12,54.46789554818247
2021-03-15,55.16075929182579
2021-03-16,55.40412806088307
2021-03-17,55.02262682629201
2021-03-18,54.437196835666484
2021-03-19,54.45913905065592
2021-03-22,54.42619444378353
2021-03-23,54.89449415053128
2021-03-24,55.25675490870685
2021-03-25,55.67203937474353
2021-03-26,55.86201313983609
2021-03-29,56.383324870434095
2021-03-30,56.233115549090115
2021-03-31,56.38773935906259
2021-04-01,56.451795669010394
2021-04-05,57.01950122276326
2021-04-06,57.16750186744909
2021-04-07,57.39060609269815
2021-04-08,57.44582781320194
2021-04-09,57.36188719497991
2021-04-12,57.36851408291908
2021-04-13,57.551853157251045
2021-04-14,58.02677527578753
2021-04-15,58.5878419534444
2021-04-16,59.28366552628634
2021-04-19,59.2417026084256
2021-04-20,59.489102663134545
2021-04-21,59.61722188629777
2021-04-22,59.13566100506214
2021-04-23,58.89267882829009
2021-04-26,58.638659394333686
2021-04-27,58.20570373873999
2021-04-28,57.987015363913414
2021-04-29,58.236629747878006
2021-04-30,58.700506437168535
2021-05-03,59.09149349857945
2021-05-04,58.73141975158749
2021-05-05,58.14605379586138
2021-05-06,57.94946419943812
2021-05-07,58.35149383544922
2021-05-10,58.857344161454584
2021-05-11,58.46856786629795
2021-05-12,57.50105354413425
2021-05-13,57.51209844700434
2021-05-14,58.2587130976929
2021-05-17,58.0466740958572
2021-05-18,57.7042761104321
2021-05-19,57.454656079736104
2021-05-20,58.04224389929496
2021-05-21,58.36916901837935
2021-05-24,58.56134294318907
2021-05-25,57.99584974747288
2021-05-26,57.67996771631306
2021-05-27,57.556278288562055
2021-05-28,57.591624132789654
2021-06-01,57.46349048359001
2021-06-02,57.43699574273882
2021-06-03,57.55848653585923
2021-06-04,57.9008665243242
2021-06-07,57.85447492218738
2021-06-08,57.64683743855526
2021-06-09,57.71090353758731
2021-06-10,58.09304369373669
2021-06-11,58.28964114277443
2021-06-14,58.45751474854198
2021-06-15,58.69829188498461
2021-06-16,58.393460640597695
2021-06-17,58.00468195703293
2021-06-18,57.21388463734659
2021-06-21,57.05051179881858
2021-06-22,57.23305391854824
2021-06-23,56.66094863780724
2021-06-24,56.36932809729293
2021-06-25,56.67652600877446
2021-06-28,57.31987039540956
2021-06-29,56.82567562368536
2021-06-30,56.33371358291231
2021-07-01,56.65648921514873
2021-07-02,56.965920039609635
2021-07-06,56.968151559310996
2021-07-07,57.36885446279947
2021-07-08,57.440086048648794
2021-07-09,57.44675906362104
2021-07-12,57.526903616697304
2021-07-13,57.43785951445592
2021-07-14,57.52690140632204
2021-07-15,58.00551888094676
2021-07-16,58.8069107244438
2021-07-19,58.375051055288196
2021-07-20,58.372827038126246
2021-07-21,58.043358484196744
2021-07-22,57.7829016616029
2021-07-23,58.19918687130577
2021-07-26,58.43736810764733
2021-07-27,58.949375738111705
2021-07-28,59.21205601270469
2021-07-29,59.185346489158505
2021-07-30,59.06512397558182
2021-08-02,59.07181698853646
2021-08-03,59.41017683191214
2021-08-04,59.24098130154705
2021-08-05,59.79306181722592
2021-08-06,60.12030329298008
2021-08-09,60.03126154704913
2021-08-10,60.08467553725802
2021-08-11,60.52100550436962
2021-08-12,60.690195059014336
2021-08-13,60.99070479816916
2021-08-16,61.435938363752015
2021-08-17,61.36248151584979
2021-08-18,61.38695145462465
2021-08-19,61.50048948798238
2021-08-20,61.76317915623888
2021-08-23,61.82105684299526
2021-08-24,61.16435354228935
2021-08-25,61.0819931745018
2021-08-26,61.079761219070036
2021-08-27,61.07307734397643
2021-08-30,61.041909078644416
2021-08-31,61.06417857934386
2021-09-01,61.547237684806234
2021-09-02,62.16386053018276
2021-09-03,62.02585141241483
2021-09-07,61.415893660303595
2021-09-08,61.59399831420667
2021-09-09,61.92790252339863
2021-09-10,61.37360285298527
2021-09-13,61.12873474180426
2021-09-14,60.85047293206718
2021-09-15,60.57220369793494
2021-09-16,60.34068661532245
2021-09-17,59.5927134781277
2021-09-20,58.9807914377152
2021-09-21,59.113126842783416
2021-09-22,58.94490282556207
2021-09-23,58.75874622744648
2021-09-24,58.529964813985316
2021-09-27,58.1755764188545
2021-09-28,57.34119654059865
2021-09-29,57.54530041478033
2021-09-30,57.637261811301244
2021-10-01,57.464554030521576
2021-10-04,57.709036574939304
2021-10-05,58.09930584019299
2021-10-06,58.24286019973765
2021-10-07,58.85294288347928
2021-10-08,58.33931132248071
2021-10-11,57.60362280521024
2021-10-12,57.55876427840978
2021-10-13,57.98716318469042
2021-10-14,58.83051325402209
2021-10-15,59.08397392913259
2021-10-18,58.406596853673854
2021-10-19,58.93369077120781
2021-10-20,59.727700054767794
2021-10-21,60.07984422291583
2021-10-22,60.257037622022324
2021-10-25,60.17404789015502
2021-10-26,60.355713968557914
2021-10-27,60.29068772344286
2021-10-28,60.14937155414978
2021-10-29,60.18975034413807
2021-11-01,60.120216158111354
2021-11-02,60.30638240770898
2021-11-03,60.075355529785156
2021-11-04,59.74116056001867
2021-11-05,60.174053101317575
2021-11-08,59.826396158321046
2021-11-09,59.61331587095427
2021-11-10,59.98563251787607
2021-11-11,59.927322612871414
2021-11-12,59.777046079173125
2021-11-15,60.29741009944706
2021-11-16,60.47684589894569
2021-11-17,60.200959772399045
2021-11-18,60.12469820387821
2021-11-19,60.24357939427057
2021-11-22,60.58226690403174
2021-11-23,60.79086462299422
2021-11-24,60.768432121980695
2021-11-26,60.21664776010072
2021-11-29,60.494788460000365
2021-11-30,59.74115524659983
2021-12-01,59.53480526183375
2021-12-02,59.703034680237586
2021-12-03,60.10228055285447
2021-12-06,61.28206126964761
2021-12-07,61.62525602092437
2021-12-08,61.838341279282204
2021-12-09,61.74635510444444
2021-12-10,62.01327936353325
2021-12-13,62.466363246100286
2021-12-14,62.56729886846373
2021-12-15,62.91493619012727
2021-12-16,63.6618414769055
2021-12-17,63.215498797455524
2021-12-20,62.43064228974259
2021-12-21,62.94603535041411
2021-12-22,62.86692589497773
2021-12-23,63.120110167353154
2021-12-27,63.16305771757071
2021-12-28,63.67395568401405
2021-12-29,64.12607347112996
2021-12-30,64.38151772536308
2021-12-31,64.56913950904126
2022-01-03,64.2119662729867
2022-01-04,64.13512466349121
2022-01-05,64.01077735887908
2022-01-06,63.565440646958436
2022-01-07,63.339389144628846
2022-01-10,63.37780327932244
2022-01-11,62.89405243373639
2022-01-12,62.67703617271376
2022-01-13,63.072632656610786
2022-01-14,62.921185406211634
2022-01-18,62.05310919385995
2022-01-19,62.28593721685191
2022-01-20,62.60016985475454
2022-01-21,62.512010437078665
2022-01-24,61.567078087674446
2022-01-25,60.798495083466406
2022-01-26,60.57469796083605
2022-01-27,60.841438160789075
2022-01-28,60.9024747636966
2022-01-31,61.83610988426672
2022-02-01,62.055374189109784
2022-02-02,62.215861190012305
2022-02-03,62.49844698183461
2022-02-04,61.89260280033858
2022-02-07,61.79541434058806
2022-02-08,61.99207569383354
2022-02-09,62.22267145642503
2022-02-10,61.096888580631216
2022-02-11,60.77134891652341
2022-02-14,60.332802219692496
2022-02-15,60.1316167695818
2022-02-16,59.85355667792437
2022-02-17,59.79931277489196
2022-02-18,59.91234828857802
2022-02-22,59.889734019233146
2022-02-23,59.39240057547384
2022-02-24,58.802390212905316
2022-02-25,60.43679779589061
2022-02-28,61.085577599614794
2022-03-01,61.112714348503495
2022-03-02,61.322947422156105
2022-03-03,62.36053932144965
2022-03-04,63.30999847464883
2022-03-07,64.49002472543062
2022-03-08,64.5940162917733
2022-03-09,63.927133872323196
2022-03-10,63.47051141999034
2022-03-11,63.933917352376675
2022-03-14,63.85252904439375
2022-03-15,64.26847167890274
2022-03-16,64.16901658625983
2022-03-17,64.54653691248825
2022-03-18,64.34083176622923
2022-03-21,64.35882723547039
2022-03-22,64.49766225551924
2022-03-23,64.57504085126705
2022-03-24,65.02790399421255
2022-03-25,65.86307963586918
2022-03-28,66.39785405759281
2022-03-29,66.94402762316491
2022-03-30,67.5607378827394
2022-03-31,67.9316839062953
2022-04-01,68.13649534512024
2022-04-04,68.14559118004388
2022-04-05,68.6189437703265
2022-04-06,69.35171154339606
2022-04-07,69.73858253659145
2022-04-08,69.97296256808808
2022-04-11,69.59748881905554
2022-04-12,69.1650912038446
2022-04-13,69.23109786087021
2022-04-14,69.37901722012556
2022-04-18,69.13323893470064
2022-04-19,69.19696929197596
2022-04-20,69.97752680596032
2022-04-21,69.24474213769102
2022-04-22,68.1273887226772
2022-04-25,67.20573660220879
2022-04-26,66.86890811852479
2022-04-27,66.41378643534719
2022-04-28,66.6322641850702
2022-04-29,65.72652719214595
2022-05-02,64.56137244727559
2022-05-03,64.63420625988175
2022-05-04,65.32828405377867
2022-05-05,65.32144555902636
2022-05-06,65.32828242925262
2022-05-09,65.29187414733352
2022-05-10,64.9209422067027
2022-05-11,64.91411263109377
2022-05-12,64.41800896461314
2022-05-13,64.73660329042792
2022-05-16,65.13712751325147
2022-05-17,65.46255378977803
2022-05-18,65.62185419604882
2022-05-19,64.92320713402083
2022-05-20,65.1212082069052
2022-05-23,65.98823526866568
2022-05-24,66.716454560455
2022-05-25,67.33544677581477
2022-05-26,67.71776965859189
2022-05-27,67.97945265915696
2022-05-31,67.8065158199514
2022-06-01,67.57439994530816
2022-06-02,67.61535562352721
2022-06-03,67.76328601444226
2022-06-06,68.16835040911755
2022-06-07,68.00905135546131
2022-06-08,67.5448196384104
2022-06-09,66.2954570977993
2022-06-10,64.91182723840082
2022-06-13,62.991146797692736
2022-06-14,61.09322221888523
2022-06-15,60.86336630434757
2022-06-16,59.69595335270772
2022-06-17,59.354590126693054
2022-06-21,59.76076464892728
2022-06-22,60.43746672095483
2022-06-23,61.708293031327536
2022-06-24,62.91487436470179
2022-06-27,63.4837651785966
2022-06-28,63.92419848774078
2022-06-29,63.616816871159614
2022-06-30,63.89668188069457
2022-07-01,65.26613716770898
2022-07-05,64.49080080156185
2022-07-06,64.18570839640276
2022-07-07,64.50684467485009
2022-07-08,64.1191706090793
2022-07-11,64.13523275742452
2022-07-12,64.27746038010716
2022-07-13,63.882904337411055
2022-07-14,63.36219086083213
2022-07-15,63.74296841393404
2022-07-18,63.506702218274796
2022-07-19,63.559465901783916
2022-07-20,63.141961989212895
2022-07-21,62.70612000840098
2022-07-22,63.552575494145294
2022-07-25,64.01595054247429
2022-07-26,64.70183835191375
2022-07-27,64.76377523657801
2022-07-28,66.70440761458401
2022-07-29,67.56920360380923
2022-08-01,67.69079122982919
2022-08-02,68.09452002406631
2022-08-03,67.72748253568763
2022-08-04,68.3720773731549
2022-08-05,68.06011254117894
2022-08-08,68.45465109756043
2022-08-09,68.71845248578005
2022-08-10,69.19099623498693
2022-08-11,69.41809919954802
2022-08-12,70.03286469683998
2022-08-15,70.60633635691026
2022-08-16,71.05135566639312
2022-08-17,71.04217232399238
2022-08-18,71.27386144925563
2022-08-19,71.28074115047983
2022-08-22,70.62469633152983
2022-08-23,70.01452122204442
2022-08-24,69.94340348295503
2022-08-25,70.28518358370837
2022-08-26,70.0672604072455
2022-08-29,69.42267644520541
2022-08-30,69.11070704683931
2022-08-31,68.55328899395901
2022-09-01,68.59458016105509
2022-09-02,69.02123159610377
2022-09-06,68.87214510807203
2022-09-07,69.86998981609042
2022-09-08,70.68663343816262
2022-09-09,71.0146496182031
2022-09-12,71.40462229496165
2022-09-13,70.35171185583297
2022-09-14,70.14985023012389
2022-09-15,69.14054673649977
2022-09-16,68.43629171046376
2022-09-19,68.63887939272749
2022-09-20,68.39174858032487
2022-09-21,68.10306856909102
2022-09-22,67.13772542502255
2022-09-23,66.16082193108289
2022-09-26,65.26707598915658
2022-09-27,64.30635437322806
2022-09-28,64.20244525765013
2022-09-29,62.835242726612236
2022-09-30,61.28791161142911
2022-10-03,61.87682254916646
2022-10-04,63.08466166453595
2022-10-05,62.32485390792167
2022-10-06,61.04772692633901
2022-10-07,59.38955854097641
2022-10-10,59.16091504682912
2022-10-11,58.89995453577016
2022-10-12,57.78218507504262
2022-10-13,57.114760117207766
2022-10-14,58.167862961752526
2022-10-17,58.54430340372576
2022-10-18,59.641285483296926
2022-10-19,58.88148103245127
2022-10-20,58.10550416221683
2022-10-21,58.06855976812332
2022-10-24,58.886095107070226
2022-10-25,59.66668251014062
2022-10-26,60.31564196494669
2022-10-27,60.724410355310496
2022-10-28,61.576596304404376
2022-10-31,61.87451243805829
2022-11-01,61.9299430847168
2022-11-02,61.842178951974766
2022-11-03,61.225557833475946
2022-11-04,61.70591773684326
2022-11-07,61.11008744241152
2022-11-08,61.093925298249125
2022-11-09,60.94150164622297
2022-11-10,62.88143211621842
2022-11-11,63.13778667938753
2022-11-14,62.61352649496118
2022-11-15,62.73824594780237
2022-11-16,63.2024414684434
2022-11-17,62.45649327264756
2022-11-18,63.24170242078013
2022-11-21,63.728993949711985
2022-11-22,64.37100901223776
2022-11-23,64.70818763203111
2022-11-25,65.50264522093055
2022-11-28,64.96222509194436
2022-11-29,64.33868899409197
2022-11-30,65.14005761364278
2022-12-01,66.32710800520715
2022-12-02,65.39871281877487
2022-12-05,65.21396185927301
2022-12-06,65.35020449247668
2022-12-07,65.57884611061705
2022-12-08,65.56499423567409
2022-12-09,65.58577580317895
2022-12-12,66.29708461691007
2022-12-13,67.39177383921131
2022-12-14,67.26011356829403
2022-12-15,66.46106888466869
2022-12-16,65.21858681194273
2022-12-19,64.88141603473055
2022-12-20,64.8232061675117
2022-12-21,65.46815731306481
2022-12-22,65.24929448121276
2022-12-23,65.65442526157949
2022-12-27,66.25048643764386
2022-12-28,66.25280520762482
2022-12-29,66.29936601023292
2022-12-30,65.81740743721937
2023-01-03,65.584573818406
2023-01-04,66.22950748922437
2023-01-05,65.30050784477973
2023-01-06,65.89656289718826
2023-01-09,66.4204392275317
2023-01-10,66.3552552751421
2023-01-11,66.88145106147864
2023-01-12,66.95362623334309
2023-01-13,66.35524761708707
2023-01-17,66.499610955178
2023-01-18,65.66606402789088
2023-01-19,64.38315749174632
2023-01-20,64.05484843447826
2023-01-23,64.45999342167207
2023-01-24,64.53215629421084
2023-01-25,63.80107529702643
2023-01-26,63.88022260059388
2023-01-27,64.09675790596305
2023-01-30,64.05485526455112
2023-01-31,64.0129359087745
2023-02-01,64.24810625243256
2023-02-02,64.59968576076966
2023-02-03,63.484413078679154
2023-02-06,63.38661220135886
2023-02-07,63.52399840561695
2023-02-08,62.96519437287086
2023-02-09,62.394748093067264
2023-02-10,62.4739006605982
2023-02-13,63.30513796510098
2023-02-14,63.300481751374896
2023-02-15,63.20734418741
2023-02-16,62.96985263151148
2023-02-17,63.43785520618857
2023-02-21,62.98149044372879
2023-02-22,62.5391119510126
2023-02-23,62.25271945018989
2023-02-24,61.74980389989817
2023-02-27,62.09672704125083
2023-02-28,61.01172013281041
2023-03-01,59.82427273190728
2023-03-02,60.05012093558635
2023-03-03,61.16539240626339
2023-03-06,61.89416331347706
2023-03-07,61.4843784203506
2023-03-08,61.1793656191681
2023-03-09,61.37726523397433
2023-03-10,60.54837362715026
2023-03-13,60.734644420379574
2023-03-14,61.60777464803109
2023-03-15,62.075764125557384
2023-03-16,62.681129886251
2023-03-17,62.5158309364025
2023-03-20,62.7092175358088
2023-03-21,62.09001013305718
2023-03-22,61.0204638574506
2023-03-23,60.152634467879565
2023-03-24,60.72023221012716
2023-03-27,61.829650379848324
2023-03-28,61.87891177339503
2023-03-29,62.51453497728015
2023-03-30,63.0047493178941
2023-03-31,63.2955902600096
2023-04-03,63.15251525311747
2023-04-04,63.20177127332552
2023-04-05,64.39328393939567
2023-04-06,65.38073763341697
2023-04-10,65.08520766754471
2023-04-11,65.35025634434577
2023-04-12,65.460496629626
2023-04-13,65.02422244553206
2023-04-14,64.71696241785907
2023-04-17,64.7943710386099
2023-04-18,64.80609278454305
2023-04-19,65.00546120062549
2023-04-20,65.11569774965596
2023-04-21,65.39481338328132
2023-04-24,65.40185633758813
2023-04-25,65.57542427452886
2023-04-26,64.5903190102393
2023-04-27,64.51994802653451
2023-04-28,64.68883157251878
2023-05-01,64.8412799004695
2023-05-02,64.35811523107407
2023-05-03,64.20800104174243
2023-05-04,64.07666258137019
2023-05-05,64.48944748489848
2023-05-08,64.69585767607194
2023-05-09,64.39329944157456
2023-05-10,64.9046043936016
2023-05-11,64.68882288066331
2023-05-12,64.7709082343078
2023-05-15,64.4355074238735
2023-05-16,63.222881077727905
2023-05-17,62.45590951519836
2023-05-18,61.97273113461208
2023-05-19,62.29406089258265
2023-05-22,62.13692049882307
2023-05-23,61.93286677838485
2023-05-24,61.61387005693564
2023-05-25,60.853930576150475
2023-05-26,60.43174209675428
2023-05-30,60.586535617763396
2023-05-31,60.62641803757809
2023-06-01,60.67567547354971
2023-06-02,60.649871360248824
2023-06-05,61.44030357967079
2023-06-06,61.487210682898684
2023-06-07,61.82731596204527
2023-06-08,62.413691243761946
2023-06-09,62.48170598279559
2023-06-12,62.23308712384093
2023-06-13,62.010262076361705
2023-06-14,62.348012314204844
2023-06-15,62.58726003701819
2023-06-16,63.1619073067971
2023-06-20,62.69582744306879
2023-06-21,62.38845159672253
2023-06-22,62.76438626924276
2023-06-23,62.08345074366465
2023-06-26,61.84465114269315
2023-06-27,62.137827813250134
2023-06-28,61.6176672312292
2023-06-29,61.019483652268185
2023-06-30,61.60111394975827
2023-07-03,62.01015724004061
2023-07-05,62.69582079035311
2023-07-06,62.38844997328053
2023-07-07,61.9226744454967
2023-07-10,61.58692473641085
2023-07-11,61.96995313950102
2023-07-12,62.88260367614733
2023-07-13,63.30818505625318
2023-07-14,63.22307385586796
2023-07-17,62.78329712303777
