Date,QQQ
2019-10-28,190.47975744708273
2019-10-29,190.07632144765233
2019-10-30,189.88064968748114
2019-10-31,190.41451973116423
2019-11-01,191.6416858874086
2019-11-04,193.1829247953468
2019-11-05,193.41726946664159
2019-11-06,192.9027088879473
2019-11-07,193.9245960679781
2019-11-08,193.76267339769788
2019-11-11,193.7772091466415
2019-11-12,194.63476632748223
2019-11-13,194.44634375262928
2019-11-14,194.23376670222308
2019-11-15,195.78707461239355
2019-11-18,195.87164911849047
2019-11-19,196.55285838057003
2019-11-20,195.44646727944507
2019-11-21,194.8932847661178
2019-11-22,194.97056245794823
2019-11-25,196.60354305834738
2019-11-26,197.57712246705051
2019-11-27,198.60139038961862
2019-11-29,198.4395610421613
2019-12-02,196.89830217555993
2019-12-03,193.82308061830418
2019-12-04,195.65421708621287
2019-12-05,195.90786092657282
2019-12-06,197.75345968487102
2019-12-09,197.67133554838944
2019-12-10,197.21715396558182
2019-12-11,197.74381067819053
2019-12-12,198.8357250065327
2019-12-13,199.89144534052778
2019-12-16,201.9133629895341
2019-12-17,202.36028632512148
2019-12-18,202.5776689992633
2019-12-19,203.17436295584548
2019-12-20,204.6986740031999
2019-12-23,205.19815365917702
2019-12-24,205.16428964792112
2019-12-26,206.28757470093905
2019-12-27,207.17366310395167
2019-12-30,205.90268533396818
2019-12-31,205.32164554544175
2020-01-02,208.3720498434029
2020-01-03,207.28987205171558
2020-01-06,207.20753522047602
2020-01-07,208.72547570303118
2020-01-08,209.64302719773093
2020-01-09,211.84611325802112
2020-01-10,212.12210529503915
2020-01-13,213.10258583168678
2020-01-14,213.4972130591767
2020-01-15,213.29143346454478
2020-01-16,214.6592952927194
2020-01-17,216.03194805242052
2020-01-21,216.08033279719257
2020-01-22,217.16495943933487
2020-01-23,216.85021979544342
2020-01-24,216.89135943536922
2020-01-27,211.1634570839522
2020-01-28,213.55532295315254
2020-01-29,215.04175682801338
2020-01-30,214.3445704318946
2020-01-31,214.12177607108288
2020-02-03,214.35180511116494
2020-02-04,219.19374270397296
2020-02-05,221.64616480120984
2020-02-06,222.05284733563337
2020-02-07,222.08434719196558
2020-02-10,222.91472943931447
2020-02-11,225.31395708459863
2020-02-12,226.31861101866218
2020-02-13,226.09349263504134
2020-02-14,226.93838201853956
2020-02-18,226.75922158391748
2020-02-19,229.1269386273757
2020-02-20,227.58717187285234
2020-02-21,224.4738378651066
2020-02-24,214.87954941455956
2020-02-25,212.4029527589728
2020-02-26,210.22891088446482
2020-02-27,202.98781376149347
2020-02-28,196.0444950022374
2020-03-02,205.2514314593488
2020-03-03,206.70643053616615
2020-03-04,208.50275774808105
2020-03-05,205.9607761033928
2020-03-06,199.66868466904705
2020-03-09,188.91237370323665
2020-03-10,194.4515229683728
2020-03-11,190.78375575330256
2020-03-12,176.03525946606015
2020-03-13,182.061017257896
2020-03-16,168.811090969671
2020-03-17,172.31908403764038
2020-03-18,168.07030531060198
2020-03-19,171.51778862344588
2020-03-20,170.77694078129906
2020-03-23,165.10226266005247
2020-03-24,175.9785550978231
2020-03-25,178.61333282475437
2020-03-26,182.46847597616545
2020-03-27,181.32814882297788
2020-03-30,183.88284621070306
2020-03-31,185.97900906218877
2020-04-01,178.46537937079958
2020-04-02,179.12525201953235
2020-04-03,178.87291852045914
2020-04-06,187.73311324387947
2020-04-07,193.46601988253605
2020-04-08,193.13364633801947
2020-04-09,195.4142104451565
2020-04-13,195.35112467328096
2020-04-14,203.31122757239154
2020-04-15,203.03220203518993
2020-04-16,205.9775198503787
2020-04-17,208.6583929031612
2020-04-20,207.32403995013382
2020-04-21,201.43582571929676
2020-04-22,203.97597875789089
2020-04-23,205.4559318762249
2020-04-24,205.8829266315613
2020-04-27,209.34500298685901
2020-04-28,208.0033609033967
2020-04-29,211.14514326688874
2020-04-30,212.5886940624345
2020-05-01,207.57635103955903
2020-05-04,207.008626285905
2020-05-05,211.57943241811583
2020-05-06,212.90407588954517
2020-05-07,215.14579409757255
2020-05-08,217.3536163767909
2020-05-11,218.72436973383088
2020-05-12,218.30218884337324
2020-05-13,214.30394343374354
2020-05-14,212.9308121748164
2020-05-15,214.39861370903162
2020-05-18,220.25768392030022
2020-05-19,221.0485601904932
2020-05-20,223.71973430482154
2020-05-21,223.39464150017358
2020-05-22,222.10637331085206
2020-05-26,224.35781489960962
2020-05-27,221.58479126749418
2020-05-28,223.59600079699823
2020-05-29,224.68291337638362
2020-06-01,226.34963656413342
2020-06-02,227.5287716063101
2020-06-03,229.45507958701467
2020-06-04,228.74176570162425
2020-06-05,230.9277239223773
2020-06-08,233.07241383683802
2020-06-09,234.99631759946695
2020-06-10,238.63307582620138
2020-06-11,231.38625514255466
2020-06-12,229.7801824329664
2020-06-15,228.56715939710972
2020-06-16,235.3626558808851
2020-06-17,236.8498800618811
2020-06-18,236.44716621813154
2020-06-19,237.86160257479781
2020-06-22,238.33599641356372
2020-06-23,242.11029441876195
2020-06-24,238.96543853111513
2020-06-25,237.51940908477042
2020-06-26,236.1413946512003
2020-06-29,234.044007225916
2020-06-30,238.44292772629046
2020-07-01,242.23910803241498
2020-07-02,245.75341601181304
2020-07-06,249.88738714558536
2020-07-07,250.79144535254812
2020-07-08,251.4160345910541
2020-07-09,253.8852629574616
2020-07-10,255.0615199971774
2020-07-13,255.8975877582554
2020-07-14,250.2883268932795
2020-07-15,253.4624177499345
2020-07-16,250.94219568078805
2020-07-17,251.90218792655162
2020-07-20,255.93408560020657
2020-07-21,258.57336560253646
2020-07-22,257.1006470735715
2020-07-23,253.8026323771121
2020-07-24,247.3720006201592
2020-07-27,251.38206541206858
2020-07-28,250.9275549632347
2020-07-29,251.96286437944894
2020-07-30,252.05765261412176
2020-07-31,257.2513115813697
2020-08-03,261.35860233689874
2020-08-04,261.94431684730785
2020-08-05,263.3052620419863
2020-08-06,265.0672705688541
2020-08-07,264.8291348323032
2020-08-10,262.653920354721
2020-08-11,259.893054575816
2020-08-12,262.3525610763825
2020-08-13,265.2665759486898
2020-08-14,264.7609945719825
2020-08-17,266.6785141400261
2020-08-18,269.2231281871068
2020-08-19,269.4322120384421
2020-08-20,269.8891404594133
2020-08-21,273.12138445657615
2020-08-24,276.12282339547517
2020-08-25,276.35865444339623
2020-08-26,281.22904623143313
2020-08-27,283.5184010404815
2020-08-28,284.09928930222816
2020-08-31,286.12859164813096
2020-09-01,290.0292550588683
2020-09-02,293.2032189302
2020-09-03,283.99482836775655
2020-09-04,274.5966349704302
2020-09-08,264.91888336409045
2020-09-09,268.9339121041178
2020-09-10,268.80512191316467
2020-09-11,264.1097163032286
2020-09-14,267.2643075158447
2020-09-15,270.65946636245104
2020-09-16,269.54884862380067
2020-09-17,262.22134777680213
2020-09-18,260.86765185858536
2020-09-21,257.06664079924576
2020-09-22,262.98448465171026
2020-09-23,260.5079463666554
2020-09-24,256.8139076559306
2020-09-25,261.0596523195843
2020-09-28,267.98125764813017
2020-09-29,268.71031083520114
2020-09-30,269.9984387321813
2020-10-01,273.84082992467944
2020-10-02,268.7978776965241
2020-10-05,270.5501098613772
2020-10-06,269.7797166422962
2020-10-07,271.1843368542479
2020-10-08,273.7994506603332
2020-10-09,276.40720482942083
2020-10-12,284.838087934059
2020-10-13,287.03993908172055
2020-10-14,285.3266485032954
2020-10-15,280.59469965275264
2020-10-16,282.3397414711002
2020-10-19,279.1388798545222
2020-10-20,276.9467481041674
2020-10-21,277.02698777626426
2020-10-22,276.0937270516662
2020-10-23,276.1349873991075
2020-10-26,273.39123853954834
2020-10-27,274.11055145299537
2020-10-28,267.2570936508445
2020-10-29,267.67747057945905
2020-10-30,263.9420533642136
2020-11-02,263.0403951355253
2020-11-03,265.9446150668586
2020-11-04,277.3356776385002
2020-11-05,285.64005619332806
2020-11-06,285.2026626789358
2020-11-09,285.2001629008862
2020-11-10,276.05482022870444
2020-11-11,279.3479821616522
2020-11-12,281.5499055968488
2020-11-13,282.0505257584851
2020-11-16,283.69831559439945
2020-11-17,284.59746278150794
2020-11-18,283.18306563042324
2020-11-19,282.7626496312256
2020-11-20,283.3872066758445
2020-11-23,282.55597819322765
2020-11-24,284.4880719844529
2020-11-25,287.6013544962565
2020-11-27,290.52018371440374
2020-11-30,290.11191050268525
2020-12-01,294.4112156326303
2020-12-02,294.2288901752544
2020-12-03,295.9811501058225
2020-12-04,296.2947254154199
2020-12-07,297.98622725334127
2020-12-08,298.5913513676857
2020-12-09,296.0030201031436
2020-12-10,292.4911425280932
2020-12-11,292.39643917443686
2020-12-14,295.5728742712672
2020-12-15,297.7309999842542
2020-12-16,299.68254103511583
2020-12-17,301.91119944892966
2020-12-18,301.6802444436862
2020-12-21,299.0960243623099
2020-12-22,301.21916571693566
2020-12-23,300.9902590651129
2020-12-24,301.0414244372095
2020-12-28,303.9679720390272
2020-12-29,305.25106359978685
2020-12-30,305.3046759865749
2020-12-31,304.97837837536986
2021-01-04,303.0987526623627
2021-01-05,302.0494193621692
2021-01-06,300.0577702582799
2021-01-07,304.6715945562786
2021-01-08,309.4168486952502
2021-01-11,307.10396976698627
2021-01-12,305.5992112532179
2021-01-13,306.93839016387665
2021-01-14,307.32309148627303
2021-01-15,304.7544084483362
2021-01-19,306.95054471763484
2021-01-20,312.9034718159465
2021-01-21,317.0937027937718
2021-01-22,316.9744031987872
2021-01-25,318.6470650791498
2021-01-26,320.0274937118424
2021-01-27,313.9163449768056
2021-01-28,313.70208855091573
2021-01-29,308.6329728576364
2021-02-01,311.6690649287789
2021-02-02,318.3038023201851
2021-02-03,319.6136444469157
2021-02-04,320.13230906377026
2021-02-05,322.48421038933054
2021-02-08,324.2664698028929
2021-02-09,324.68518949013014
2021-02-10,324.47826351131687
2021-02-11,325.2890981381587
2021-02-12,326.1120039546802
2021-02-16,327.55579442668613
2021-02-17,324.3637854353857
2021-02-18,322.5864251349575
2021-02-19,323.5384875483102
2021-02-22,316.26586461480355
2021-02-23,309.86495640905923
2021-02-24,312.44573686992885
2021-02-25,309.08824622270015
2021-02-26,306.77282574648416
2021-03-01,312.8011501520249
2021-03-02,312.8937267145501
2021-03-03,305.26085864860187
2021-03-04,298.2634397641002
2021-03-05,297.65716448586636
2021-03-08,296.46163313727595
2021-03-09,301.881452517237
2021-03-10,305.23892855751376
2021-03-11,308.85208464046315
2021-03-12,306.51954986904923
2021-03-15,308.657329106875
2021-03-16,312.85725657757416
2021-03-17,311.3744088306913
2021-03-18,306.37830015180873
2021-03-19,304.196860287042
2021-03-22,309.5468457486301
2021-03-23,310.68047911513185
2021-03-24,307.38206815439776
2021-03-25,302.6746684198872
2021-03-26,305.4854406135339
2021-03-29,307.36508455373087
2021-03-30,305.8633678892968
2021-03-31,310.0515086128007
2021-04-01,315.7364038917654
2021-04-05,321.0363208566202
2021-04-06,322.8646407778393
2021-04-07,322.7184619766929
2021-04-08,326.3386159516631
2021-04-09,326.91877965578425
2021-04-12,327.7745068057709
2021-04-13,331.0411380574947
2021-04-14,330.0830783953079
2021-04-15,331.37516057934124
2021-04-16,333.12054920976357
2021-04-19,330.99483119672163
2021-04-20,328.7422552376058
2021-04-21,328.57655446321667
2021-04-22,328.61792619186303
2021-04-23,329.56627664948024
2021-04-26,332.0601128995725
2021-04-27,332.37216883093595
2021-04-28,331.0534220017097
2021-04-29,332.1015383277255
2021-04-30,329.8368861857459
2021-05-03,329.3858641295704
2021-05-04,322.7184934619598
2021-05-05,322.4380328107536
2021-05-06,321.3995661737694
2021-05-07,325.9143782337379
2021-05-10,321.0728723317496
2021-05-11,314.5176196248134
2021-05-12,311.00230529396896
2021-05-13,311.6897274807245
2021-05-14,316.52632639458653
2021-05-17,316.1509454183364
2021-05-18,315.99002072457733
2021-05-19,311.6629024810206
2021-05-20,318.5131360715218
2021-05-21,320.5585509145968
2021-05-24,322.3893132195014
2021-05-25,325.10991666525024
2021-05-26,325.5341383790318
2021-05-27,325.14647921674236
2021-05-28,325.9899477725853
2021-06-01,325.5316774978981
2021-06-02,324.90271623777846
2021-06-03,321.96025586056123
2021-06-04,325.519484194304
2021-06-07,327.31368541782075
2021-06-08,328.9787014265716
2021-06-09,329.25905489195634
2021-06-10,330.2585544732808
2021-06-11,332.16255446324953
2021-06-14,334.2663670510651
2021-06-15,334.56616621198333
2021-06-16,332.772003188141
2021-06-17,334.37362271488774
2021-06-18,334.69535673301056
2021-06-21,334.76637967678437
2021-06-22,337.6854062439431
2021-06-23,339.5061717180859
2021-06-24,341.7514971033443
2021-06-25,341.5660121651523
2021-06-28,343.9017529609067
2021-06-29,345.64683765408415
2021-06-30,346.1617601002215
2021-07-01,345.69557044162644
2021-07-02,349.112545458865
2021-07-06,350.5793710823812
2021-07-07,352.6978658105209
2021-07-08,348.665906413629
2021-07-09,351.026011455084
2021-07-12,353.54960629630625
2021-07-13,354.25007062709875
2021-07-14,355.2629198216551
2021-07-15,352.7100115545134
2021-07-16,351.1235720994837
2021-07-19,345.58091462641744
2021-07-20,348.6463715860167
2021-07-21,351.35310646138703
2021-07-22,354.24765899419504
2021-07-23,357.7792919706971
2021-07-26,359.1338659084478
2021-07-27,356.58578444863116
2021-07-28,356.85178767164325
2021-07-29,357.47173506336037
2021-07-30,355.0139822043195
2021-08-02,356.73220219688517
2021-08-03,356.5834186760212
2021-08-04,358.3016153603446
2021-08-05,360.04658165541105
2021-08-06,359.43399045171714
2021-08-09,359.7293149596608
2021-08-10,359.08747410624505
2021-08-11,358.24785691984124
2021-08-12,357.6572144572425
2021-08-13,359.5682392629894
2021-08-16,358.6213121204843
2021-08-17,356.88599760291595
2021-08-18,355.32887414237075
2021-08-19,353.8498252022051
2021-08-20,357.71825634801843
2021-08-23,362.37744261096316
2021-08-24,365.2572993381705
2021-08-25,365.77473838144965
2021-08-26,364.3713885796523
2021-08-27,365.6674690309238
2021-08-30,369.68461865252686
2021-08-31,370.8318651178129
2021-09-01,372.12540771642347
2021-09-02,371.9129801534208
2021-09-03,371.4590378929466
2021-09-07,372.701405003417
2021-09-08,371.73245496920526
2021-09-09,371.42981348691205
2021-09-10,370.0117517697338
2021-09-13,368.28625826466214
2021-09-14,367.5638168506503
2021-09-15,367.453976477167
2021-09-16,368.19347006751997
2021-09-17,366.65347588071637
2021-09-20,357.5455634709351
2021-09-21,358.56923287509875
2021-09-22,360.0743870622893
2021-09-23,363.54150907556334
2021-09-24,363.57325450711096
2021-09-27,361.50134622028907
2021-09-28,355.55414865812486
2021-09-29,352.44379475187577
2021-09-30,351.52755790083734
2021-10-01,350.4769293722469
2021-10-04,347.0342630310544
2021-10-05,347.9968987899341
2021-10-06,348.6296751247518
2021-10-07,355.192552537479
2021-10-08,354.32769836242096
2021-10-11,351.7132639063378
2021-10-12,350.33521352299
2021-10-13,351.26366959857603
2021-10-14,356.77339490145704
2021-10-15,359.8325349076143
2021-10-18,361.64550993512137
2021-10-19,365.8774005804773
2021-10-20,366.73502549255653
2021-10-21,367.1747433423637
2021-10-22,366.3660111387341
2021-10-25,367.94934409522375
2021-10-26,371.3822761680907
2021-10-27,371.8879953950484
2021-10-28,374.2751725277865
2021-10-29,374.84691763592537
2021-11-01,377.7349953168921
2021-11-02,379.24253446470584
2021-11-03,382.3406576712481
2021-11-04,387.4716871936736
2021-11-05,390.1520725845018
2021-11-08,389.3848883696855
2021-11-09,387.9970607197846
2021-11-10,382.3528809618327
2021-11-11,382.66565672431886
2021-11-12,384.0583598368214
2021-11-15,385.7711190831952
2021-11-16,386.75094904933815
2021-11-17,388.91820649888024
2021-11-18,391.22958711404453
2021-11-19,394.67473636823064
2021-11-22,394.056536661357
2021-11-23,388.18518948073336
2021-11-24,387.3397352099462
2021-11-26,384.7352051972843
2021-11-29,388.8472794885041
2021-11-30,387.40329782734483
2021-12-01,384.22206492866445
2021-12-02,379.1569412868291
2021-12-03,377.664084045175
2021-12-06,375.4772412991648
2021-12-07,386.61409625489796
2021-12-08,389.42633273854887
2021-12-09,387.4692785988212
2021-12-10,387.5816590301747
2021-12-13,386.16453835541313
2021-12-14,378.52913761383667
2021-12-15,382.69979128441014
2021-12-16,383.25690999278504
2021-12-17,376.0807168861181
2021-12-20,371.67554931488155
2021-12-21,377.488349720418
2021-12-22,382.9342250835207
2021-12-23,387.47239069320347
2021-12-27,392.27483123471353
2021-12-28,394.20018972867996
2021-12-29,392.77141701317714
2021-12-30,392.6589531491343
2021-12-31,390.4351109438751
2022-01-03,391.32562529427156
2022-01-04,390.0362980385286
2022-01-05,381.3929632893063
2022-01-06,375.26936642827565
2022-01-07,373.74522277041854
2022-01-10,368.16483063460936
2022-01-11,373.9164862752998
2022-01-12,379.45284597144285
2022-01-13,374.94645780655173
2022-01-14,369.48830848320176
2022-01-18,364.6663639428413
2022-01-19,361.9630003437196
2022-01-20,358.787527290613
2022-01-21,348.5588496200937
2022-01-24,339.4089668644508
2022-01-25,338.71175029471704
2022-01-26,341.31722409505176
2022-01-27,338.05855869074185
2022-01-28,338.78757910005874
2022-01-31,350.19300126174517
2022-02-01,356.0303175268489
2022-02-02,360.2774204858465
2022-02-03,348.9819904099239
2022-02-04,348.73487493818857
2022-02-07,349.512925179521
2022-02-08,348.8963282875523
2022-02-09,357.0432197821928
2022-02-10,352.5318791805185
2022-02-11,345.28542554853107
2022-02-14,339.77840981756356
2022-02-15,346.7214934690471
2022-02-16,346.826655370075
2022-02-17,341.69156995994285
2022-02-18,336.1135830680732
2022-02-22,331.4873105996053
2022-02-23,328.3215584385562
2022-02-24,322.5993018283026
2022-02-25,335.2769089836331
2022-02-28,337.41025307866084
2022-03-01,336.19925618905404
2022-03-02,337.40044779636924
2022-03-03,338.24452647292213
2022-03-04,331.09825376763877
2022-03-07,324.2261181350435
2022-03-08,318.1760994286283
2022-03-09,325.92164795156833
2022-03-10,323.25499675233834
2022-03-11,322.2641202133284
2022-03-14,314.4549860019027
2022-03-15,317.3589431929273
2022-03-16,328.1527311783328
2022-03-17,333.7845558069043
2022-03-18,339.4652346509822
2022-03-21,342.52303786991683
2022-03-22,346.7508485297087
2022-03-23,346.67004784575437
2022-03-24,348.9897046408547
2022-03-25,351.3926814862649
2022-03-28,354.5231516223664
2022-03-29,362.0308228917718
2022-03-30,360.7913244610897
2022-03-31,357.39641362872146
2022-04-01,354.40800076639016
2022-04-04,358.5476344940405
2022-04-05,356.98489363996424
2022-04-06,346.91008895611157
2022-04-07,345.7171858266987
2022-04-08,343.67924378183574
2022-04-11,336.06867114507907
2022-04-12,335.81143999046463
2022-04-13,336.2277946046811
2022-04-14,335.5934175784303
2022-04-18,331.38522383962805
2022-04-19,335.1206750051381
2022-04-20,337.0067505830531
2022-04-21,333.23210193711463
2022-04-22,323.3900143099444
2022-04-25,319.81619601679944
2022-04-26,315.7721245405948
2022-04-27,311.54666281915945
2022-04-28,317.7659378376291
2022-04-29,312.7469707420252
2022-05-02,308.5583803565627
2022-05-03,312.1811384052046
2022-05-04,316.74203471431633
2022-05-05,311.8308694786972
2022-05-06,303.8356963839809
2022-05-09,295.3359586416952
2022-05-10,295.80129631772877
2022-05-11,290.3438836396724
2022-05-12,283.9677577015133
2022-05-13,292.6512343900134
2022-05-16,293.44494326444544
2022-05-17,298.2826959985722
2022-05-18,290.2116674607319
2022-05-19,284.3474491651817
2022-05-20,283.1178349114851
2022-05-23,285.21707408843446
2022-05-24,280.8299684040434
2022-05-25,283.1276372304923
2022-05-26,289.24647385508126
2022-05-27,299.64950446324326
2022-05-31,302.0254808400518
2022-06-01,301.9862573988594
2022-06-02,303.04937286543765
2022-06-03,301.4400978563788
2022-06-06,302.7432303391013
2022-06-07,300.56315293482874
2022-06-08,302.5570668738545
2022-06-09,297.26858904481554
2022-06-10,285.54773723255386
2022-06-13,272.3914902673665
2022-06-14,270.80914657381913
2022-06-15,275.73017227495376
2022-06-16,267.5635321982934
2022-06-17,268.11465115466183
2022-06-21,275.34231190669226
2022-06-22,275.4306268737465
2022-06-23,278.32913353875125
2022-06-24,285.887971101968
2022-06-27,288.69318032340834
2022-06-28,283.59330779358856
2022-06-29,278.15481111883935
2022-06-30,275.0551916521989
2022-07-01,275.0281813842292
2022-07-05,277.10440295884007
2022-07-06,282.89386407162596
2022-07-07,287.12739034272596
2022-07-08,288.44289691950735
2022-07-11,285.46593808101517
2022-07-12,283.0804219012653
2022-07-13,278.3854897497859
2022-07-14,279.0481358534417
2022-07-15,285.095339219685
2022-07-18,286.7690925395383
2022-07-19,289.95952372486187
2022-07-20,295.46919189761456
2022-07-21,299.1923167954975
2022-07-22,298.6989124325861
2022-07-25,295.2434734265369
2022-07-26,290.87989210257575
2022-07-27,297.6583734175489
2022-07-28,301.7569139266577
2022-07-29,307.55379427266456
2022-08-01,309.2938474133465
2022-08-02,308.6507789915412
2022-08-03,313.8095244525535
2022-08-04,317.2945028339358
2022-08-05,314.91384815095137
2022-08-08,316.3668179862649
2022-08-09,311.7577630077061
2022-08-10,318.7547083195122
2022-08-11,320.54631621697945
2022-08-12,322.0556500881236
2022-08-15,325.29276684747134
2022-08-16,325.8989201895966
2022-08-17,322.8139775817108
2022-08-18,322.72809208972103
2022-08-19,318.54368197282196
2022-08-22,310.4889464893088
2022-08-23,308.87411139808233
2022-08-24,308.8569061023951
2022-08-25,312.6093974928334
2022-08-26,308.39062348890457
2022-08-29,299.297794913693
2022-08-30,297.5209586060519
2022-08-31,296.3037161766526
2022-09-01,291.7683482351114
2022-09-02,293.2236311726307
2022-09-06,288.65879098098833
2022-09-07,291.0123851227677
2022-09-08,293.2014901600612
2022-09-09,298.9321013678033
2022-09-12,303.9534910987923
2022-09-13,292.3720418156365
2022-09-14,289.8147411236125
2022-09-15,287.4268608329312
2022-09-16,282.81778830955005
2022-09-19,283.82268306913363
2022-09-20,283.88908860482593
2022-09-21,282.86878526117886
2022-09-22,276.32886205489876
2022-09-23,271.1682073349891
2022-09-26,271.0502104639867
2022-09-27,271.5812626105564
2022-09-28,272.5622437053602
2022-09-29,268.6825599165534
2022-09-30,265.6731754262859
2022-10-03,266.83115098036006
2022-10-04,276.0927802351297
2022-10-05,275.2396669403979
2022-10-06,276.42965419539274
2022-10-07,267.2540582104099
2022-10-10,262.8383890874888
2022-10-11,259.6568998983449
2022-10-12,258.98327021795535
2022-10-13,257.7637824715972
2022-10-14,261.56978734791153
2022-10-17,263.8513827977969
2022-10-18,268.96282941609473
2022-10-19,266.06414856566005
2022-10-20,265.88705008390707
2022-10-21,267.05246837687145
2022-10-24,271.8025562859699
2022-10-25,276.86974120777126
2022-10-26,274.8242196366464
2022-10-27,270.51673708474294
2022-10-28,272.22047876571173
2022-10-31,273.550691497691
2022-11-01,273.7472944134071
2022-11-02,266.65660580535297
2022-11-03,257.687641447545
2022-11-04,259.60534378573834
2022-11-07,261.8549442205483
2022-11-08,264.8052757215348
2022-11-09,261.2698495623481
2022-11-10,274.2979722250735
2022-11-11,280.3683576479532
2022-11-14,281.49928808857055
2022-11-15,285.4035973231606
2022-11-16,281.98118982178255
2022-11-17,278.49487420042453
2022-11-18,281.02480587306883
2022-11-21,278.04737784056425
2022-11-22,279.0923576577291
2022-11-23,282.750711935153
2022-11-25,282.3574125298469
2022-11-28,279.37993678936016
2022-11-29,276.8475792597884
2022-11-30,282.16068561093334
2022-12-01,288.6514177852538
2022-12-02,285.9125262734541
2022-12-05,284.17922698582083
2022-12-06,279.5545132703153
2022-12-07,275.9428729120475
2022-12-08,277.9195673439301
2022-12-09,278.335080908475
2022-12-12,278.954593628008
2022-12-13,287.1885354687791
2022-12-14,282.5343831343301
2022-12-15,274.84875018199995
2022-12-16,270.6519130573251
2022-12-19,267.66228937810894
2022-12-20,265.27168150386126
2022-12-21,268.2783158721571
2022-12-22,263.72891721219503
2022-12-23,262.3216852221463
2022-12-27,261.286569159042
2022-12-28,258.3957465388235
2022-12-29,261.0031431847341
2022-12-30,260.8922315784221
2023-01-03,262.5705729334363
2023-01-04,261.81890973504113
2023-01-05,259.0414249012419
2023-01-06,261.83614730073845
2023-01-09,267.78797556561284
2023-01-10,267.20879160004506
2023-01-11,271.6498022679658
2023-01-12,273.8086986229173
2023-01-13,274.755114427235
2023-01-17,277.19244925145074
2023-01-18,276.84995204548625
2023-01-19,271.74593224567116
2023-01-20,275.580644537579
2023-01-23,282.29398202520736
2023-01-24,283.9132304210174
2023-01-25,281.20961680134883
2023-01-26,287.50885960291225
2023-01-27,290.4170028837171
2023-01-30,287.7232963705123
2023-01-31,288.3098470513107
2023-02-01,293.5370313504976
2023-02-02,305.52443399784624
2023-02-03,302.65327173402073
2023-02-06,299.49371489220806
2023-02-07,302.318080348504
2023-02-08,302.1677602187575
2023-02-09,300.59784788499746
2023-02-10,295.2474458571297
2023-02-13,298.3675084141617
2023-02-14,300.24293394957556
2023-02-15,302.51031397286545
2023-02-16,300.486934192318
2023-02-17,296.2973277223365
2023-02-21,291.7749291303554
2023-02-22,290.2666507424247
2023-02-23,292.1594173358958
2023-02-24,287.51628316382755
2023-02-27,290.52539030885833
2023-02-28,289.8107456462229
2023-03-01,287.999348793934
2023-03-02,287.1317794644376
2023-03-03,293.2413274225449
2023-03-06,296.9183058509387
2023-03-07,294.04965333866693
2023-03-08,292.75823702741025
2023-03-09,291.74782604746537
2023-03-10,286.6487918743548
2023-03-13,285.1626947296056
2023-03-14,291.56546797301854
2023-03-15,292.32698541457626
2023-03-16,298.00272220785524
2023-03-17,301.802930515658
2023-03-20,300.7744482809964
2023-03-21,304.9557020016448
2023-03-22,305.4765694324542
2023-03-23,306.276352476052
2023-03-24,305.6147963327994
2023-03-27,306.30591420474786
2023-03-28,303.1736705365694
2023-03-29,307.799279857569
2023-03-30,311.0204066714915
2023-03-31,314.36745665817045
2023-04-03,315.14494783294896
2023-04-04,315.72998443022607
2023-04-05,312.7729420422306
2023-04-06,311.9115013085688
2023-04-10,312.0225332777089
2023-04-11,312.70133940467525
2023-04-12,311.46476867945387
2023-04-13,312.8050115994661
2023-04-14,314.0021045130619
2023-04-17,314.0268307349695
2023-04-18,315.6756439885052
2023-04-19,313.77009354282086
2023-04-20,312.5409268921702
2023-04-21,312.00033503371196
2023-04-24,311.9485311027744
2023-04-25,308.3275139162081
2023-04-26,308.93220720977604
2023-04-27,313.96021310478017
2023-04-28,317.00113656854853
2023-05-01,318.1661402884124
2023-05-02,316.3297450469707
2023-05-03,315.1276785130519
2023-05-04,312.63224044619517
2023-05-05,316.27302640756994
2023-05-08,318.7758500016461
2023-05-09,317.87987119541395
2023-05-10,320.10874434275127
2023-05-11,321.56508629687687
2023-05-12,321.3453455145542
2023-05-15,321.6934361952912
2023-05-16,322.8905536155189
2023-05-17,325.351510521444
2023-05-18,330.20662288888894
2023-05-19,332.64040071680955
2023-05-22,332.9267416190708
2023-05-23,330.5843231328664
2023-05-24,327.17307232622306
2023-05-25,334.83724741612934
2023-05-26,340.39834390316224
2023-05-30,346.83571782295746
2023-05-31,343.95274308834144
2023-06-01,345.50529764230026
2023-06-02,349.5853673011525
2023-06-05,350.6689567971915
2023-06-06,349.9753627192977
2023-06-07,347.8476772286747
2023-06-08,346.7444024818188
2023-06-09,350.45674302722415
2023-06-12,353.5791763209624
2023-06-13,358.07643036195077
2023-06-14,359.3328119769669
2023-06-15,362.9957813320955
2023-06-16,365.5530066756683
2023-06-20,362.11945360990086
2023-06-21,359.57851451077585
2023-06-22,359.22503033995497
2023-06-23,358.508319494781
2023-06-26,356.4468967502554
2023-06-27,357.4479086547243
2023-06-28,359.6181049264431
2023-06-29,359.6527201149366
2023-06-30,364.4996869079557
2023-07-03,365.87641758370165
2023-07-05,365.7256865305626
2023-07-06,362.45067459786145
2023-07-07,363.33059360432827
2023-07-10,361.5558818135627
2023-07-11,362.8980701191026
2023-07-12,368.1973537762156
2023-07-13,373.38794520470094
2023-07-14,375.6247908428975
2023-07-17,376.98919681305733
