Date,LQD
2019-10-29,105.14497414689663
2019-10-30,105.19062137550293
2019-10-31,105.88174649626141
2019-11-01,106.13321914076225
2019-11-04,105.73158380412505
2019-11-05,105.10931523504817
2019-11-06,105.4631059343148
2019-11-07,104.96363936972399
2019-11-08,104.77010169991385
2019-11-11,104.75141611351968
2019-11-12,104.74099587262819
2019-11-13,105.0614562083932
2019-11-14,105.51304567347628
2019-11-15,105.54636461528783
2019-11-18,105.73987386065534
2019-11-19,105.85017158053276
2019-11-20,106.06868768965431
2019-11-21,105.84185077292184
2019-11-22,106.05618163440178
2019-11-25,106.37461782090406
2019-11-26,106.68465340646445
2019-11-27,106.64929675556935
2019-11-29,106.60141608526327
2019-12-02,106.022373417799
2019-12-03,106.70680044213546
2019-12-04,106.67340539269323
2019-12-05,106.5753558611216
2019-12-06,106.46264680082461
2019-12-09,106.67972085311698
2019-12-10,106.61503251385898
2019-12-11,106.86957186065065
2019-12-12,106.61918724968797
2019-12-13,106.96137915436819
2019-12-16,106.96766470667265
2019-12-17,106.95098541764764
2019-12-18,106.80489058719797
2019-12-19,106.82885621244945
2019-12-20,106.80580627379177
2019-12-23,106.87909968707507
2019-12-24,106.88325528162895
2019-12-26,107.1238489238209
2019-12-27,107.38537221754555
2019-12-30,107.2598065954295
2019-12-31,107.14265455323483
2020-01-02,107.37071778835885
2020-01-03,107.54852318815561
2020-01-06,107.52344182092119
2020-01-07,107.1406002868816
2020-01-08,107.06316417651473
2020-01-09,107.13844734885379
2020-01-10,107.62805312302007
2020-01-13,107.49415974970489
2020-01-14,107.49623196931378
2020-01-15,107.7766014757258
2020-01-16,107.90839531993265
2020-01-17,107.87492747145369
2020-01-21,108.31427459093418
2020-01-22,108.59883505077141
2020-01-23,108.6887741974845
2020-01-24,108.87291726968921
2020-01-27,109.02356940443461
2020-01-28,109.08212521480087
2020-01-29,109.36664359410148
2020-01-30,109.39803690990668
2020-01-31,109.62610703507238
2020-02-03,109.58980844622377
2020-02-04,109.3632929372585
2020-02-05,109.24581135206296
2020-02-06,109.30453648074321
2020-02-07,109.67786454625455
2020-02-10,109.86249888504194
2020-02-11,109.82056474957929
2020-02-12,109.67370569927509
2020-02-13,109.69465361510771
2020-02-14,109.91911087096481
2020-02-18,110.06801473032115
2020-02-19,110.0113790119125
2020-02-20,110.18132271548535
2020-02-21,110.59455359095188
2020-02-24,110.69101331539483
2020-02-25,110.69942664018798
2020-02-26,110.4057815542856
2020-02-27,110.1079139857795
2020-02-28,110.38265779881733
2020-03-02,110.97777788055713
2020-03-03,111.6276190608076
2020-03-04,112.37214335056123
2020-03-05,112.3048078222387
2020-03-06,112.83064026436278
2020-03-09,110.59707960968942
2020-03-10,109.02396198903367
2020-03-11,105.87139140318732
2020-03-12,101.1372327184209
2020-03-13,102.58628458101978
2020-03-16,99.87326559884022
2020-03-17,99.3138112228573
2020-03-18,93.8541395848938
2020-03-19,90.2409490220215
2020-03-20,90.86553725652031
2020-03-23,94.99189384642347
2020-03-24,98.02458797688395
2020-03-25,101.21505000673027
2020-03-26,103.00272041672883
2020-03-27,102.46221014810075
2020-03-30,104.02062655822755
2020-03-31,104.20989426237543
2020-04-01,102.86549492171238
2020-04-02,102.97513088199483
2020-04-03,102.47755535365265
2020-04-06,103.70257082413141
2020-04-07,104.56278297555592
2020-04-08,105.4483129564784
2020-04-09,110.13110768030052
2020-04-13,110.27234379976565
2020-04-14,110.19648103364226
2020-04-15,109.73470000531157
2020-04-16,110.02992245197979
2020-04-17,110.33349558230233
2020-04-20,109.47116008130831
2020-04-21,109.19076285898458
2020-04-22,109.07060337549436
2020-04-23,109.60610703548004
2020-04-24,109.44588080768399
2020-04-27,109.163338206569
2020-04-28,109.05369159129546
2020-04-29,109.59979224424232
2020-04-30,109.24974320909897
2020-05-01,108.60166303711476
2020-05-04,108.72213253342126
2020-05-05,108.56572096083434
2020-05-06,107.68647042114307
2020-05-07,107.57444576600412
2020-05-08,107.14751436338693
2020-05-11,106.52395497133998
2020-05-12,107.22990340764727
2020-05-13,107.55118094041387
2020-05-14,107.94854347850259
2020-05-15,108.47906496764746
2020-05-18,109.27592197173584
2020-05-19,109.33300441270168
2020-05-20,110.13620543672691
2020-05-21,110.5948508456447
2020-05-22,110.527212358679
2020-05-26,110.55680440915079
2020-05-27,110.71323494061959
2020-05-28,110.77237550941355
2020-05-29,111.30079991165523
2020-06-01,111.43731828033721
2020-06-02,111.85686672584002
2020-06-03,111.85897379468112
2020-06-04,111.77214903727483
2020-06-05,111.93738645534538
2020-06-08,112.38655849399865
2020-06-09,112.38021550924174
2020-06-10,112.62814136072072
2020-06-11,111.92255352282588
2020-06-12,112.2615340422534
2020-06-15,112.88237919168814
2020-06-16,113.8061731420086
2020-06-17,113.25313588841567
2020-06-18,113.31248913131
2020-06-19,113.5222919421548
2020-06-22,113.51799916217226
2020-06-23,113.3442604931478
2020-06-24,112.86541042797222
2020-06-25,113.00100171637983
2020-06-26,113.07093576129704
2020-06-29,113.34215989001954
2020-06-30,113.81464972281844
2020-07-01,114.19014062125477
2020-07-02,114.66159307710178
2020-07-06,114.89942276199429
2020-07-07,115.0820837623059
2020-07-08,115.09911377134239
2020-07-09,115.40919149017444
2020-07-10,115.58967493866614
2020-07-13,115.29872586258415
2020-07-14,115.61304412201518
2020-07-15,115.9272973975977
2020-07-16,116.23105186950662
2020-07-17,116.58992254962263
2020-07-20,116.89364767867293
2020-07-21,117.16118952443858
2020-07-22,117.45215733569887
2020-07-23,117.56681851688649
2020-07-24,117.36294289694236
2020-07-27,117.18459916150032
2020-07-28,117.01255630728667
2020-07-29,117.20368555634407
2020-07-30,117.36939555432156
2020-07-31,117.41602897307166
2020-08-03,117.55204083662622
2020-08-04,117.9904783196225
2020-08-05,117.97556678631341
2020-08-06,118.40118051853885
2020-08-07,118.36294111835623
2020-08-10,118.0841373170331
2020-08-11,117.3030600665347
2020-08-12,116.96466387669706
2020-08-13,116.23251835724598
2020-08-14,115.4918981138633
2020-08-17,115.54934064781659
2020-08-18,115.76006304408827
2020-08-19,115.76644404211231
2020-08-20,115.94946787046679
2020-08-21,116.0324705184412
2020-08-24,116.0877885763467
2020-08-25,115.47060481173442
2020-08-26,115.32587086057768
2020-08-27,115.11733805092734
2020-08-28,114.8235954188371
2020-08-31,115.25990190919941
2020-09-01,115.75434992481102
2020-09-02,116.36220922154752
2020-09-03,116.56268236936563
2020-09-04,115.59225342496168
2020-09-08,115.3128646125387
2020-09-09,115.38536049101353
2020-09-10,115.3085702747063
2020-09-11,115.4919847608868
2020-09-14,115.78849966375323
2020-09-15,115.88447862238817
2020-09-16,116.06150719745305
2020-09-17,116.10203564901786
2020-09-18,115.94415657725241
2020-09-21,115.8183664471309
2020-09-22,115.75440554633828
2020-09-23,115.32777101993348
2020-09-24,114.76682723161531
2020-09-25,114.53433823964362
2020-09-28,114.9054763263245
2020-09-29,115.10808600399697
2020-09-30,114.8713442240075
2020-10-01,115.04137025653544
2020-10-02,115.16318324888945
2020-10-05,114.9857841104556
2020-10-06,114.91523132687395
2020-10-07,114.87247286794042
2020-10-08,115.13754515737642
2020-10-09,115.18881146176543
2020-10-12,115.78525713383242
2020-10-13,115.94765095603246
2020-10-14,116.04817293369848
2020-10-15,115.96693788964046
2020-10-16,115.86430414450952
2020-10-19,115.56936512851658
2020-10-20,115.33421222934294
2020-10-21,115.12684171468086
2020-10-22,114.88961253358329
2020-10-23,114.99004971662629
2020-10-26,115.30214726942046
2020-10-27,115.63985733757607
2020-10-28,115.51588991067851
2020-10-29,115.02425869663725
2020-10-30,114.62878933453493
2020-11-02,114.8290791011095
2020-11-03,114.80121931996408
2020-11-04,116.42492148523785
2020-11-05,117.02899988103391
2020-11-06,116.6862161953994
2020-11-09,116.27069129782454
2020-11-10,115.62378023794558
2020-11-11,115.6430060887997
2020-11-12,115.98366279590435
2020-11-13,116.33492550766974
2020-11-16,116.52562105999864
2020-11-17,116.96900584595647
2020-11-18,117.30746929027332
2020-11-19,117.78296642717824
2020-11-20,117.79155114921724
2020-11-23,117.98008653138906
2020-11-24,117.88155110875789
2020-11-25,117.84086651916091
2020-11-27,118.16644093869557
2020-11-30,118.46846550866667
2020-12-01,118.36807036771978
2020-12-02,117.87011094353856
2020-12-03,118.24788808519357
2020-12-04,117.68982933425913
2020-12-07,117.84006075369547
2020-12-08,117.76709509810124
2020-12-09,117.14462024572904
2020-12-10,117.49884098168502
2020-12-11,117.76066203325209
2020-12-14,117.69629962345152
2020-12-15,117.87655566351735
2020-12-16,117.83575869647674
2020-12-17,118.14748294128269
2020-12-18,118.11303281649457
2020-12-21,117.82484836061408
2020-12-22,118.02062177962111
2020-12-23,117.90227079238123
2020-12-24,118.4120059895531
2020-12-28,118.47009921719169
2020-12-29,118.51953201683699
2020-12-30,118.69805296735066
2020-12-31,118.79699902138577
2021-01-04,118.41845976418432
2021-01-05,117.78828711173922
2021-01-06,116.79464625632252
2021-01-07,116.76669081234914
2021-01-08,116.7602452426608
2021-01-11,116.4268800016187
2021-01-12,116.32581844704478
2021-01-13,117.14091562499081
2021-01-14,117.20545135119428
2021-01-15,117.20115896246625
2021-01-19,117.21621281243706
2021-01-20,117.31726371395422
2021-01-21,116.80756979973434
2021-01-22,116.77960773496494
2021-01-25,117.11509968132228
2021-01-26,117.15168391673997
2021-01-27,117.18824609894071
2021-01-28,116.95592778120957
2021-01-29,116.54521515708166
2021-02-01,116.79668322444711
2021-02-02,116.55313485035346
2021-02-03,116.34195564799914
2021-02-04,116.3290882988879
2021-02-05,116.39800666649353
2021-02-08,116.49490186006335
2021-02-09,116.58549180601898
2021-02-10,116.73634546818707
2021-02-11,116.6415089024329
2021-02-12,116.11137080702845
2021-02-16,115.4540990503734
2021-02-17,115.76655403214362
2021-02-18,115.6070835736814
2021-02-19,115.07911537570789
2021-02-22,114.37656674195559
2021-02-23,113.90895452496102
2021-02-24,113.84861890262829
2021-02-25,112.91334021694493
2021-02-26,113.57277143793397
2021-03-01,113.9251491079555
2021-03-02,114.00720074798376
2021-03-03,113.38528367539757
2021-03-04,112.70943232995673
2021-03-05,111.97521612116476
2021-03-08,111.47424148952933
2021-03-09,111.75064665093004
2021-03-10,112.25377921203979
2021-03-11,112.52802445211123
2021-03-12,111.37921806364082
2021-03-15,111.44402134127554
2021-03-16,111.53901883513132
2021-03-17,111.30149851807873
2021-03-18,110.77241381251132
2021-03-19,110.99699238903392
2021-03-22,111.54118245834307
2021-03-23,111.69233170925474
2021-03-24,111.89964941663067
2021-03-25,112.09617021652737
2021-03-26,111.90396620837349
2021-03-29,111.81328861185467
2021-03-30,111.80033134591552
2021-03-31,112.32505742921005
2021-04-01,112.91266774236635
2021-04-05,112.5903051811871
2021-04-06,112.94944637532674
2021-04-07,113.09224784606015
2021-04-08,113.27829072021851
2021-04-09,113.1722963751094
2021-04-12,113.10303899682093
2021-04-13,113.34323877091552
2021-04-14,113.49251072010748
2021-04-15,114.15241643408677
2021-04-16,113.6071806752544
2021-04-19,113.16579718621274
2021-04-20,113.26749539725124
2021-04-21,113.55092706194543
2021-04-22,113.81489025300202
2021-04-23,113.97282893969374
2021-04-26,113.97501329471365
2021-04-27,113.65050257920343
2021-04-28,113.31724338092377
2021-04-29,113.12253000212891
2021-04-30,113.42109165646886
2021-05-03,113.73314954743289
2021-05-04,113.91305364735575
2021-05-05,113.8523507564722
2021-05-06,114.09948950827268
2021-05-07,114.39647564248635
2021-05-10,113.88918165147876
2021-05-11,113.22801795102309
2021-05-12,112.7424166066865
2021-05-13,112.9743825835656
2021-05-14,113.51201407347217
2021-05-17,113.55751809681738
2021-05-18,113.23019322565378
2021-05-19,113.00040039947899
2021-05-20,113.50331230459172
2021-05-21,113.82197846609012
2021-05-24,114.04749617578298
2021-05-25,114.35746378496462
2021-05-26,114.40729434451151
2021-05-27,114.08214271128674
2021-05-28,114.27071767229782
2021-06-01,114.14658259717359
2021-06-02,114.37032797763096
2021-06-03,114.02933206671042
2021-06-04,114.53760255939024
2021-06-07,114.6548867688882
2021-06-08,115.04370050327643
2021-06-09,115.52808505954519
2021-06-10,115.66487799397791
2021-06-11,116.11234519538077
2021-06-14,115.81043788559296
2021-06-15,115.68882410302088
2021-06-16,115.68010794692664
2021-06-17,116.06244366395295
2021-06-18,116.54675689160848
2021-06-21,116.1405584424962
2021-06-22,115.94724804485824
2021-06-23,116.07760115578292
2021-06-24,116.21657597546977
2021-06-25,116.0732408104889
2021-06-28,116.36431689614056
2021-06-29,116.42513743418918
2021-06-30,116.78784532654318
2021-07-01,116.62957312504048
2021-07-02,116.80143614542042
2021-07-06,117.31722784896638
2021-07-07,117.7154783223795
2021-07-08,117.82206854024666
2021-07-09,117.34328633845145
2021-07-12,117.37374898642025
2021-07-13,117.10832017371011
2021-07-14,117.2998004792504
2021-07-15,117.60884061555086
2021-07-16,117.44776905329347
2021-07-19,118.22246425372077
2021-07-20,118.43360710364739
2021-07-21,117.72631438887338
2021-07-22,118.03099723945948
2021-07-23,117.97005988215687
2021-07-26,118.0854080384291
2021-07-27,118.32040669530801
2021-07-28,118.37914247767472
2021-07-29,118.28777838175773
2021-07-30,118.40091844358251
2021-08-02,118.69132803284643
2021-08-03,118.8199611519814
2021-08-04,118.91151726352274
2021-08-05,118.54309435500979
2021-08-06,117.60351788438999
2021-08-09,117.21327787562892
2021-08-10,116.86223237328969
2021-08-11,116.77945055853479
2021-08-12,116.9080535933154
2021-08-13,117.52938231002656
2021-08-16,118.01990274095574
2021-08-17,117.68195543270441
2021-08-18,117.60786441084171
2021-08-19,117.78225818438737
2021-08-20,117.93264941925656
2021-08-23,118.01116180419922
2021-08-24,117.81712203166519
2021-08-25,117.57731397188974
2021-08-26,117.45306095333694
2021-08-27,117.75826418637739
2021-08-30,118.10274444757539
2021-08-31,118.12668808368656
2021-09-01,118.11080032210346
2021-09-02,118.26149479417141
2021-09-03,117.88586527983145
2021-09-07,117.37483991926086
2021-09-08,117.63032983604427
2021-09-09,118.18724675935276
2021-09-10,118.25052972704307
2021-09-13,118.47112747712059
2021-09-14,118.73972732290308
2021-09-15,118.68079263328781
2021-09-16,118.41218203040624
2021-09-17,118.1784880695251
2021-09-20,118.44488848862406
2021-09-21,118.61091500940734
2021-09-22,118.75063998339549
2021-09-23,118.28329301859421
2021-09-24,117.90769503497648
2021-09-27,117.70460910184633
2021-09-28,116.81361481523814
2021-09-29,116.72184611002663
2021-09-30,116.33092421338124
2021-10-01,116.86069898385257
2021-10-04,116.81256698734103
2021-10-05,116.58937242546575
2021-10-06,116.38587263994226
2021-10-07,116.04020449251621
2021-10-08,115.5522386283897
2021-10-11,115.20437687449515
2021-10-12,115.6988407267437
2021-10-13,116.26121413823229
2021-10-14,116.82570959597213
2021-10-15,116.55878159916935
2021-10-18,116.42747404481217
2021-10-19,116.04675969244659
2021-10-20,115.72730924906269
2021-10-21,115.41880157859805
2021-10-22,115.70759486877118
2021-10-25,115.87170747642517
2021-10-26,116.18895254877793
2021-10-27,116.96790218252524
2021-10-28,116.93510473179226
2021-10-29,116.65722745044943
2021-11-01,116.47232512151639
2021-11-02,116.85596627450474
2021-11-03,116.94584131303326
2021-11-04,117.17602575400647
2021-11-05,118.03325534868235
2021-11-08,118.00475435153348
2021-11-09,118.44319850616537
2021-11-10,117.53339170128275
2021-11-11,116.9370522852235
2021-11-12,116.73978724144979
2021-11-15,116.1236861965111
2021-11-16,115.68303423382181
2021-11-17,115.68744677306535
2021-11-18,116.1171518822191
2021-11-19,116.64987446482445
2021-11-22,115.99656081379506
2021-11-23,115.15688297022568
2021-11-24,115.09991895846824
2021-11-26,116.02942511304363
2021-11-29,116.15660330602329
2021-11-30,116.80553863330334
2021-12-01,116.60501464935246
2021-12-02,116.80926595209948
2021-12-03,117.50329315797141
2021-12-06,117.61967699346827
2021-12-07,117.46375001494405
2021-12-08,116.83123525775349
2021-12-09,116.69506223812391
2021-12-10,116.8729299733698
2021-12-13,117.21335955847115
2021-12-14,116.75433223706294
2021-12-15,116.5523254543607
2021-12-16,116.86955505483373
2021-12-17,117.03461232999247
2021-12-20,116.72873378340188
2021-12-21,116.26442476106028
2021-12-22,116.90039115296321
2021-12-23,116.78373495576375
2021-12-27,117.0037724438515
2021-12-28,117.16443397547455
2021-12-29,116.42505200335108
2021-12-30,116.61653554575078
2021-12-31,116.78814011347396
2022-01-03,115.7010826264772
2022-01-04,115.32700733239471
2022-01-05,115.2697870711876
2022-01-06,114.63380505966629
2022-01-07,114.3169883859349
2022-01-10,113.92303948067449
2022-01-11,114.23994514413076
2022-01-12,114.51501192583117
2022-01-13,114.52159099032104
2022-01-14,113.92087655780873
2022-01-18,112.82280252434313
2022-01-19,112.92844023176636
2022-01-20,112.83820382991212
2022-01-21,113.39493429377055
2022-01-24,113.29369672241391
2022-01-25,112.99664851902573
2022-01-26,112.56093683664184
2022-01-27,112.36950370292058
2022-01-28,112.04162067687096
2022-01-31,112.32328216513955
2022-02-01,112.48135827597456
2022-02-02,112.7900292652534
2022-02-03,111.76039003754575
2022-02-04,110.68450736970628
2022-02-07,110.68010484002232
2022-02-08,110.5963133963237
2022-02-09,110.90277057575038
2022-02-10,109.78719514475057
2022-02-11,109.72549163511029
2022-02-14,109.31760052025231
2022-02-15,108.83697981802732
2022-02-16,108.66280924498989
2022-02-17,108.84137486333572
2022-02-18,109.09712802702533
2022-02-22,108.7840733577067
2022-02-23,108.32768562247304
2022-02-24,108.19541852410131
2022-02-25,108.88987509583635
2022-02-28,109.72325792959859
2022-03-01,110.56075388585182
2022-03-02,109.25511464224914
2022-03-03,109.16894673628761
2022-03-04,109.57545629116102
2022-03-07,108.32283020434835
2022-03-08,107.22922764941254
2022-03-09,107.50096474176439
2022-03-10,106.44719189330812
2022-03-11,106.2571807427606
2022-03-14,105.05315988418877
2022-03-15,105.30721938358762
2022-03-16,105.91254335678795
2022-03-17,107.21158483510253
2022-03-18,107.39051446696841
2022-03-21,106.51345449006749
2022-03-22,105.85510222573353
2022-03-23,106.08706735256298
2022-03-24,105.79104750530772
2022-03-25,105.53476930888834
2022-03-28,105.79105659352167
2022-03-29,106.65926277473113
2022-03-30,106.81391808688433
2022-03-31,107.03482897176096
2022-04-01,106.82041776162352
2022-04-04,107.37610104635843
2022-04-05,106.50383047781632
2022-04-06,104.90096309813202
2022-04-07,104.75929584871135
2022-04-08,103.80066855037866
2022-04-11,102.93062184913184
2022-04-12,103.22947466776141
2022-04-13,103.12320924683398
2022-04-14,102.72914048975318
2022-04-18,101.69747503075264
2022-04-19,100.77871282254503
2022-04-20,101.50708578898607
2022-04-21,100.92039075977345
2022-04-22,100.30049716746475
2022-04-25,101.30561493054847
2022-04-26,101.75279990935204
2022-04-27,100.9978819388224
2022-04-28,100.51525363707836
2022-04-29,99.93743290755091
2022-05-02,99.09386608813745
2022-05-03,100.0302266321498
2022-05-04,100.19000660248321
2022-05-05,99.31352944082823
2022-05-06,98.4836755407937
2022-05-09,98.32611632674691
2022-05-10,99.33572992141993
2022-05-11,99.1604341353203
2022-05-12,99.79281898803109
2022-05-13,99.25140693205537
2022-05-16,99.34015151322546
2022-05-17,98.67005863683752
2022-05-18,98.73440243545039
2022-05-19,99.51102027730663
2022-05-20,99.63748746520623
2022-05-23,99.4910612682078
2022-05-24,100.29428448828905
2022-05-25,101.46588043378381
2022-05-26,101.89632562119264
2022-05-27,102.2890994698155
2022-05-31,101.41927540686133
2022-06-01,101.45805198729877
2022-06-02,100.95537799117582
2022-06-03,100.50606596183052
2022-06-06,100.31255275374373
2022-06-07,100.44156664623418
2022-06-08,100.20579706908342
2022-06-09,99.54298264287613
2022-06-10,98.4286680144222
2022-06-13,96.15104496377262
2022-06-14,96.05318986599852
2022-06-15,96.68263835721507
2022-06-16,96.43575722358705
2022-06-17,97.29429835271782
2022-06-21,96.73156855566944
2022-06-22,97.26761556280098
2022-06-23,97.868156584515
2022-06-24,97.97491516550154
2022-06-27,97.26316515295247
2022-06-28,96.88280952471936
2022-06-29,97.31654599174297
2022-06-30,97.97046382878221
2022-07-01,98.95822162581001
2022-07-05,99.11880091329776
2022-07-06,99.01397077023657
2022-07-07,98.79095631744602
2022-07-08,98.3159167114566
2022-07-11,98.8311074439135
2022-07-12,99.08757521296796
2022-07-13,98.7686548808448
2022-07-14,98.73076054347722
2022-07-15,99.3797413109752
2022-07-18,99.32398174644227
2022-07-19,99.21471576853074
2022-07-20,99.51134510339577
2022-07-21,100.0376547494231
2022-07-22,101.4137007702439
2022-07-25,100.56622242575058
2022-07-26,100.66883193999617
2022-07-27,101.19515609979894
2022-07-28,101.93782852237794
2022-07-29,102.16979442172624
2022-08-01,102.41643473836757
2022-08-02,101.81950836897107
2022-08-03,101.70100902679725
2022-08-04,102.25098061232787
2022-08-05,100.91183548486507
2022-08-08,101.58699494788603
2022-08-09,101.05491272045435
2022-08-10,101.81949661416537
2022-08-11,101.77925934638994
2022-08-12,101.79044713967849
2022-08-15,102.24650394869641
2022-08-16,101.61604940735519
2022-08-17,100.86935858492421
2022-08-18,101.08397572255237
2022-08-19,99.89461099370531
2022-08-22,99.29995374420773
2022-08-23,99.21500112835929
2022-08-24,98.94893923818861
2022-08-25,99.66434088637104
2022-08-26,99.5548197256806
2022-08-29,98.74326782847979
2022-08-30,98.73881455184318
2022-08-31,98.15531050894958
2022-09-01,96.90915021592595
2022-09-02,97.4920482244931
2022-09-06,96.31954953907504
2022-09-07,96.77465644501433
2022-09-08,97.11542396153573
2022-09-09,97.35754142696334
2022-09-12,97.27009314947003
2022-09-13,96.1424329824398
2022-09-14,96.52579503844284
2022-09-15,96.38455215507885
2022-09-16,96.11777573565273
2022-09-19,95.91154601119278
2022-09-20,95.33759668655279
2022-09-21,95.44522590821347
2022-09-22,94.42066666812411
2022-09-23,93.95435708347493
2022-09-26,93.01726276140022
2022-09-27,91.73046212717507
2022-09-28,92.32228891994703
2022-09-29,91.86048640909905
2022-09-30,92.2572765521269
2022-10-03,93.53526877560608
2022-10-04,94.19434784381927
2022-10-05,93.16637895146307
2022-10-06,93.18212790524291
2022-10-07,92.34314643733573
2022-10-10,91.64359472924843
2022-10-11,91.38267495223397
2022-10-12,91.01831662265039
2022-10-13,90.28051754490384
2022-10-14,91.01380539154142
2022-10-17,91.00254536031056
2022-10-18,91.1082558177213
2022-10-19,90.28502809002433
2022-10-20,89.63272188501264
2022-10-21,89.1311076500352
2022-10-24,89.4370256856811
2022-10-25,90.54145081916381
2022-10-26,91.06553997818592
2022-10-27,91.44567356835103
2022-10-28,91.42991575583768
2022-10-31,91.21848073652073
2022-11-01,91.88144371152926
2022-11-02,91.8543718718518
2022-11-03,90.79623681665849
2022-11-04,91.27002129408439
2022-11-07,91.0782513460907
2022-11-08,91.26324357551067
2022-11-09,91.11209891423135
2022-11-10,93.59610875600752
2022-11-11,94.17369645511477
2022-11-14,94.01573417032648
2022-11-15,94.97459037541944
2022-11-16,95.74396363280947
2022-11-17,95.31529217779571
2022-11-18,95.62439129683108
2022-11-21,95.62663594961762
2022-11-22,96.01469241102981
2022-11-23,96.84271305603654
2022-11-25,97.19014621010413
2022-11-28,96.92616564158922
2022-11-29,96.11622558145342
2022-11-30,96.54713976369325
2022-12-01,98.02651082504293
2022-12-02,98.37279915108297
2022-12-05,98.21435580011035
2022-12-06,98.50179945447135
2022-12-07,99.31209637121394
2022-12-08,99.33019471274683
2022-12-09,98.7688713790322
2022-12-12,98.84811286379151
2022-12-13,99.769288088429
2022-12-14,99.16496440264255
2022-12-15,99.42268418075248
2022-12-16,98.80515882142073
2022-12-19,98.19671172680809
2022-12-20,96.9753582851267
2022-12-21,97.46574321430086
2022-12-22,97.49296855569905
2022-12-23,97.20238997176628
2022-12-27,96.29883081981365
2022-12-28,96.03092539089332
2022-12-29,96.173979775259
2022-12-30,95.88338063536091
2023-01-03,96.70065603445661
2023-01-04,97.0707007752278
2023-01-05,96.70973460866573
2023-01-06,97.91296767372926
2023-01-09,98.77794297438801
2023-01-10,98.58495930012876
2023-01-11,99.37273507511144
2023-01-12,100.07196389983625
2023-01-13,100.37162209125506
2023-01-17,99.98342499248595
2023-01-18,101.22069277227962
2023-01-19,100.79616230752677
2023-01-20,100.32851133117578
2023-01-23,100.1128317712614
2023-01-24,100.33531217941002
2023-01-25,100.53963636730064
2023-01-26,100.61681868396502
2023-01-27,100.30125758027273
2023-01-30,100.08788398142711
2023-01-31,100.47834449959696
2023-02-01,101.26974339031452
2023-02-02,102.10776899219563
2023-02-03,100.75279231002129
2023-02-06,100.04001018279409
2023-02-07,99.77587710719035
2023-02-08,99.6209955773578
2023-02-09,99.49574682416133
2023-02-10,98.44822134378862
2023-02-13,98.36625085428673
2023-02-14,98.27969016057199
2023-02-15,97.96773007813424
2023-02-16,97.3118545516861
2023-02-17,97.14104294549144
2023-02-21,96.42601689584754
2023-02-22,96.51029299493813
2023-02-23,96.9019589695751
2023-02-24,96.40324281149579
2023-02-27,96.57857826594373
2023-02-28,96.2438294394178
2023-03-01,96.04373422757104
2023-03-02,95.68950210822038
2023-03-03,96.77044145880245
2023-03-06,97.06522962258421
2023-03-07,96.71557093704314
2023-03-08,96.58303733286678
2023-03-09,96.39105874590174
2023-03-10,97.5154220785143
2023-03-13,98.05247647709854
2023-03-14,97.67997496149819
2023-03-15,98.26729049367947
2023-03-16,98.48211233922213
2023-03-17,98.67863866580049
2023-03-20,98.63066848978342
2023-03-21,98.78375948493738
2023-03-22,99.25680430097881
2023-03-23,99.51049176921342
2023-03-24,100.04296169123567
2023-03-27,99.12655461188577
2023-03-28,98.71750121621243
2023-03-29,98.8340406291932
2023-03-30,99.27740405170408
2023-03-31,99.92641163382953
2023-04-03,100.4344770527758
2023-04-04,100.6316294527658
2023-04-05,101.15889371945654
2023-04-06,101.24370807020253
2023-04-10,100.59953529233786
2023-04-11,100.66599579281467
2023-04-12,100.75541095036672
2023-04-13,100.69351924272694
2023-04-14,100.27630604076346
2023-04-17,99.83619314320131
2023-04-18,99.97142723307076
2023-04-19,99.61839938639554
2023-04-20,99.84533578877692
2023-04-21,100.04016726414557
2023-04-24,100.22129387649757
2023-04-25,100.87690010123559
2023-04-26,100.64997094857307
2023-04-27,100.13187700603373
2023-04-28,100.6935189836103
2023-05-01,99.671415598569
2023-05-02,99.92902645642398
2023-05-03,100.50868611264508
2023-05-04,100.15906241595826
2023-05-05,99.9152341467898
2023-05-08,99.2182776832918
2023-05-09,99.1791651773885
2023-05-10,99.7887332520998
2023-05-11,100.36607161435796
2023-05-12,99.98423413976724
2023-05-15,99.12857818603516
2023-05-16,98.66854811786045
2023-05-17,98.71222732685895
2023-05-18,98.26140101278932
2023-05-19,98.1578885524445
2023-05-22,98.14409343975308
2023-05-23,98.0842791229383
2023-05-24,98.08429415284532
2023-05-25,97.76917056836058
2023-05-26,97.75308164946912
2023-05-30,98.53053257826153
2023-05-31,98.83184803301427
2023-06-01,99.34723984225374
2023-06-02,99.22493122531574
2023-06-05,98.85800209513823
2023-06-06,98.89263738802012
2023-06-07,98.5672438473013
2023-06-08,98.5349277967612
2023-06-09,98.5534144805373
2023-06-12,98.68032354063953
2023-06-13,98.70570605039771
2023-06-14,98.65955840043982
2023-06-15,99.3587808635696
2023-06-16,99.30337709889318
2023-06-20,99.6864674737704
2023-06-21,99.45800670092561
2023-06-22,99.22495104721243
2023-06-23,99.56187083903183
2023-06-26,99.59414058157148
2023-06-27,99.5111001812511
2023-06-28,99.65416426553193
2023-06-29,99.04265887351113
2023-06-30,99.55726177513732
2023-07-03,99.78374652894809
2023-07-05,99.0868808225321
2023-07-06,97.8853314615031
2023-07-07,97.86449970724206
2023-07-10,98.05435063324376
2023-07-11,98.57756266095303
2023-07-12,99.42257966442821
2023-07-13,100.12404344175108
2023-07-14,99.834656572292
